216 8
0 27
1 27
2 27
3 27
4 27
5 27
6 27
7 27
3 37 0.0549086
3 38 0.0661028
3 39 0.426977
3 40 0.0414454
3 41 0.0620647
3 42 0.0214869
3 43 0.0909287
3 44 0.055867
3 45 0.064581
3 46 0.0348834
3 47 0.0451859
3 48 0.0533715
3 49 0.0554348
3 50 0.0481409
3 51 0.0309569
3 52 0.0156316
3 53 0.0150693
3 54 0.0139358
3 55 0.0455918
3 56 0.0527162
3 57 0.860589
3 58 0.0655875
3 59 0.0678883
3 60 0.0324666
3 61 0.123579
3 62 0.0532315
3 63 0.0794533
3 64 0.0657385
3 65 0.087908
3 66 0.0643677
3 67 0.0519055
3 68 0.0573658
3 69 0.0304886
3 70 0.0402485
3 71 0.0400352
3 72 0.0575048
3 73 0.0147903
3 74 0.0420351
3 75 0.0738037
3 76 0.0652812
3 77 0.0648698
3 78 0.0304799
3 79 0.0177847
3 80 0.0370813
3 81 0.0360693
3 82 0.0447166
3 83 0.10919
3 84 0.47317
3 85 0.0883643
3 86 0.0360671
3 87 0.0527326
3 88 0.111284
3 89 0.41506
3 90 0.0655974
3 91 0.0477974
3 92 0.0630811
3 93 0.069619
3 94 0.0543605
3 95 0.0446958
3 96 0.0345748
3 97 0.0530619
3 98 0.0346503
3 99 0.0249998
3 100 0.0648611
3 101 0.0323605
3 102 0.0435864
3 103 0.0147903
3 104 0.0590003
3 105 0.0292272
3 106 0.0451082
3 107 0.0177847
3 108 0.0190231
3 109 0.0258401
3 110 0.088385
3 111 0.477196
3 112 0.0987576
3 113 0.0533332
3 114 0.0524361
3 115 0.080404
3 116 0.0654529
3 117 0.0663982
3 118 0.0579993
3 119 0.107762
3 120 0.0426105
3 121 0.0426095
3 122 0.0908051
3 123 0.0657779
3 124 0.0351241
3 125 0.0889879
3 126 0.0602125
3 127 0.0437057
3 128 0.0410472
3 129 0.401879
3 130 0.0362345
3 131 0.0336537
3 132 0.0731101
3 133 0.00816261
3 134 0.0177847
3 135 0.0189542
3 136 0.0359665
3 137 0.0924352
3 138 0.486688
3 139 0.0912263
3 140 0.0609947
3 141 0.445815
3 142 0.0473368
3 143 0.0493936
3 144 0.0509351
3 145 0.0874792
3 146 0.0316264
3 147 0.0655613
3 148 0.0527731
3 149 0.104836
3 150 0.0420121
3 151 0.0643272
3 152 0.0928378
3 153 0.062592
3 154 0.0736823
3 155 0.0517709
3 156 0.0725401
3 157 0.0384062
3 158 0.0233489
3 159 0.0274921
3 160 0.0549929
3 161 0.0177847
3 162 0.0189542
3 163 0.0322183
3 164 0.0799172
3 165 0.443749
3 166 0.0632802
3 167 0.0366787
3 168 0.0866696
3 169 0.0309787
3 170 0.0368242
3 171 0.0737983
3 172 0.0326953
3 173 0.0289701
3 174 0.414921
3 175 0.101408
3 176 0.0599281
3 177 0.0458161
3 178 0.0561307
3 179 0.0986493
3 180 0.0775672
3 181 0.0315061
3 182 0.0387508
3 183 0.0606217
3 184 0.069351
3 185 0.0366404
3 186 0.0156896
3 187 0.0533978
3 188 0.0177847
3 189 0.0190231
3 190 0.0330782
3 191 0.0502568
3 192 0.460942
3 193 0.0799697
3 194 0.0698641
3 195 0.118974
3 196 0.0375178
3 197 0.0400363
3 198 0.0854115
3 199 0.0708323
3 200 0.0778298
3 201 0.0582192
3 202 0.0545574
3 203 0.0453402
3 204 0.424308
3 205 0.0581951
3 206 0.0501835
3 207 0.0496332
3 208 0.0621161
3 209 0.0647046
3 210 0.0375791
3 211 0.0247055
3 212 0.0177847
3 213 0.0739427
3 214 0.035705
3 215 0.0155003
4 27 0.0101294
4 28 0.0309192
4 29 0.0592334
4 30 0.0342267
4 31 0.414264
4 32 0.0245757
4 33 0.384667
4 34 0.0320257
4 35 0.0283766
4 36 0.14547
4 37 0.0245703
4 38 0.0239045
4 39 0.215746
4 40 0.0620981
4 41 0.0276861
4 42 0.042183
4 43 0.0848972
4 44 0.033131
4 45 0.0342267
4 46 0.0248612
4 47 0.0284962
4 48 0.0556404
4 49 0.0747689
4 50 0.0882597
4 51 0.0380341
4 52 0.0148719
4 53 0.0139928
4 54 0.0101294
4 55 0.0304969
4 56 0.0462145
4 57 0.0617188
4 58 0.381929
4 59 0.0571724
4 60 0.0154935
4 61 0.0851989
4 62 0.0628889
4 63 0.0893176
4 64 0.0447353
4 65 0.352681
4 66 0.152976
4 67 0.100001
4 68 0.0309558
4 69 0.0205938
4 70 0.192338
4 71 0.0305583
4 72 0.0349119
4 73 0.0169501
4 74 0.0507427
4 75 0.0463675
4 76 0.0237817
4 77 0.0681873
4 78 0.0398667
4 79 0.0155183
4 80 0.0266022
4 81 0.0422595
4 82 0.0264029
4 83 0.0625915
4 84 0.0413352
4 85 0.406862
4 86 0.0356036
4 87 0.0342267
4 88 0.064255
4 89 0.0677747
4 90 0.067848
4 91 0.0212305
4 92 0.0583887
4 93 0.230459
4 94 0.0341082
4 95 0.391745
4 96 0.0504723
4 97 0.0448614
4 98 0.0394983
4 99 0.0170482
4 100 0.0386224
4 101 0.0408493
4 102 0.0523092
4 103 0.0169501
4 104 0.0324308
4 105 0.0304549
4 106 0.0509894
4 107 0.0154138
4 108 0.011907
4 109 0.0278099
4 110 0.0358352
4 111 0.0492893
4 112 0.451214
4 113 0.0551997
4 114 0.184938
4 115 0.090994
4 116 0.0345995
4 117 0.0257371
4 118 0.0704272
4 119 0.0554206
4 120 0.0462404
4 121 0.0224511
4 122 0.0462318
4 123 0.0696051
4 124 0.0457836
4 125 0.12647
4 126 0.0356014
4 127 0.0364191
4 128 0.321584
4 129 0.0823988
4 130 0.0264083
4 131 0.0359246
4 132 0.0734987
4 133 0.0119178
4 134 0.0155183
4 135 0.0118391
4 136 0.039801
4 137 0.0541213
4 138 0.0419374
4 139 0.374081
4 140 0.0431236
4 141 0.063337
4 142 0.241228
4 143 0.0470161
4 144 0.0573318
4 145 0.0570517
4 146 0.017143
4 147 0.0175179
4 148 0.0613105
4 149 0.0692345
4 150 0.039467
4 151 0.0331364
4 152 0.0784104
4 153 0.309335
4 154 0.0749047
4 155 0.0547386
4 156 0.0571142
4 157 0.0477099
4 158 0.0449529
4 159 0.0398333
4 160 0.0388626
4 161 0.0154138
4 162 0.0118391
4 163 0.0364579
4 164 0.0947734
4 165 0.0336773
4 166 0.419769
4 167 0.0173908
4 168 0.0698572
4 169 0.145166
4 170 0.0481947
4 171 0.102232
4 172 0.0232872
4 173 0.0160689
4 174 0.0320882
4 175 0.03522
4 176 0.341307
4 177 0.0734179
4 178 0.0704659
4 179 0.0648227
4 180 0.0615206
4 181 0.0269868
4 182 0.0873547
4 183 0.079909
4 184 0.0489887
4 185 0.0655155
4 186 0.011447
4 187 0.0291793
4 188 0.0155183
4 189 0.011907
4 190 0.0400973
4 191 0.0630623
4 192 0.023118
4 193 0.40827
4 194 0.0695804
4 195 0.0503688
4 196 0.0406176
4 197 0.0806632
4 198 0.0732488
4 199 0.0380449
4 200 0.355966
4 201 0.0640923
4 202 0.0250444
4 203 0.0374286
4 204 0.036501
4 205 0.0300562
4 206 0.0332668
4 207 0.0518254
4 208 0.0343366
4 209 0.0308815
4 210 0.26836
4 211 0.0244669
4 212 0.0161012
4 213 0.0414978
4 214 0.0346329
4 215 0.0084379
5 27 0.00533351
5 28 0.0247789
5 29 0.0595629
5 30 0.107803
5 31 0.0664951
5 32 0.0594978
5 33 0.118829
5 34 0.0453881
5 35 0.0176558
5 36 0.0609858
5 37 0.0319755
5 38 0.0253651
5 39 0.0260526
5 40 0.0280638
5 41 0.0264235
5 42 0.0366844
5 43 0.030301
5 44 0.0256465
5 45 0.188209
5 46 0.0137345
5 47 0.0337245
5 48 0.0276609
5 49 0.0191991
5 50 0.727169
5 51 0.0155635
5 52 0.00698558
5 53 0.00832855
5 54 0.00533351
5 55 0.0288429
5 56 0.0720887
5 57 0.0392606
5 58 0.0460031
5 59 0.0749079
5 60 0.0295997
5 61 0.0423323
5 62 0.062009
5 63 0.0417824
5 64 0.190127
5 65 0.131454
5 66 0.0255569
5 67 0.0552909
5 68 0.0279466
5 69 0.242855
5 70 0.513523
5 71 0.084589
5 72 0.0226706
5 73 0.00792885
5 74 0.0393213
5 75 0.0321886
5 76 0.0266025
5 77 0.0424283
5 78 0.0117222
5 79 0.0566286
5 80 0.0188954
5 81 0.0366023
5 82 0.0279476
5 83 0.0818082
5 84 0.0361962
5 85 0.092488
5 86 0.0231321
5 87 0.0386797
5 88 0.0359596
5 89 0.0641076
5 90 0.0619951
5 91 0.0165963
5 92 0.0530409
5 93 0.688926
5 94 0.0345143
5 95 0.0806304
5 96 0.0260803
5 97 0.197301
5 98 0.0288898
5 99 0.0126559
5 100 0.0278879
5 101 0.0294057
5 102 0.0373346
5 103 0.00792885
5 104 0.0342948
5 105 0.0139573
5 106 0.0442146
5 107 0.0566286
5 108 0.00709216
5 109 0.016494
5 110 0.184451
5 111 0.0515509
5 112 0.0493243
5 113 0.0475571
5 114 0.510316
5 115 0.0385731
5 116 0.0371885
5 117 0.0490365
5 118 0.050922
5 119 0.0575399
5 120 0.0764534
5 121 0.247214
5 122 0.0441667
5 123 0.0399427
5 124 0.0195317
5 125 0.0426713
5 126 0.0779978
5 127 0.0329017
5 128 0.0321279
5 129 0.1856
5 130 0.0558484
5 131 0.0365767
5 132 0.0274936
5 133 0.0079523
5 134 0.00908317
5 135 0.00702501
5 136 0.0321002
5 137 0.0353638
5 138 0.040999
5 139 0.046082
5 140 0.0652321
5 141 0.0700348
5 142 0.742811
5 143 0.0404479
5 144 0.0409808
5 145 0.0392915
5 146 0.0154676
5 147 0.0432809
5 148 0.0558473
5 149 0.0847702
5 150 0.0263616
5 151 0.0244548
5 152 0.0217956
5 153 0.0509998
5 154 0.043153
5 155 0.0376597
5 156 0.238048
5 157 0.039058
5 158 0.0360992
5 159 0.0348693
5 160 0.0462003
5 161 0.0566286
5 162 0.00702501
5 163 0.0169705
5 164 0.0778496
5 165 0.0183529
5 166 0.0646629
5 167 0.021171
5 168 0.0809523
5 169 0.0833867
5 170 0.0286649
5 171 0.187941
5 172 0.0224244
5 173 0.00865789
5 174 0.0301369
5 175 0.0436284
5 176 0.0455501
5 177 0.0302328
5 178 0.0354342
5 179 0.0548912
5 180 0.0425178
5 181 0.0224788
5 182 0.71224
5 183 0.0350782
5 184 0.0410395
5 185 0.182841
5 186 0.0120878
5 187 0.0534022
5 188 0.00908317
5 189 0.00709216
5 190 0.0178082
5 191 0.0468515
5 192 0.0326832
5 193 0.0560914
5 194 0.0881564
5 195 0.0580099
5 196 0.0180502
5 197 0.0251775
5 198 0.202871
5 199 0.0355173
5 200 0.0450502
5 201 0.0502782
5 202 0.0398883
5 203 0.0526434
5 204 0.0353638
5 205 0.0188293
5 206 0.0671155
5 207 0.055664
5 208 0.0684265
5 209 0.0218893
5 210 0.693253
5 211 0.0251455
5 212 0.0566286
5 213 0.0410672
5 214 0.0201893
5 215 0.00598794
6 27 0.0153604
6 28 0.0387679
6 29 0.0971501
6 30 0.0763712
6 31 0.0601115
6 32 0.0363115
6 33 0.0832712
6 34 0.786977
6 35 0.0707587
6 36 0.113958
6 37 0.0658842
6 38 0.0555397
6 39 0.0584238
6 40 0.0627731
6 41 0.0585192
6 42 0.0410708
6 43 0.176702
6 44 0.0472043
6 45 0.0621239
6 46 0.0297219
6 47 0.062659
6 48 0.0587462
6 49 0.0619001
6 50 0.0421587
6 51 0.0434198
6 52 0.0172894
6 53 0.0161445
6 54 0.0153604
6 55 0.047973
6 56 0.0681268
6 57 0.0635473
6 58 0.0872991
6 59 0.34078
6 60 0.0368072
6 61 0.0767298
6 62 0.0894134
6 63 0.501644
6 64 0.0495488
6 65 0.079694
6 66 0.0562756
6 67 0.0702027
6 68 0.163066
6 69 0.0460265
6 70 0.0686685
6 71 0.0454617
6 72 0.0584929
6 73 0.0223032
6 74 0.0358849
6 75 0.0475793
6 76 0.0932307
6 77 0.198566
6 78 0.0498647
6 79 0.0194476
6 80 0.0317429
6 81 0.0429186
6 82 0.0406574
6 83 0.102457
6 84 0.0990352
6 85 0.377326
6 86 0.0406311
6 87 0.0699571
6 88 0.0772288
6 89 0.0697081
6 90 0.0706786
6 91 0.060752
6 92 0.0799495
6 93 0.0675609
6 94 0.177759
6 95 0.271173
6 96 0.280455
6 97 0.0376428
6 98 0.0335765
6 99 0.0217691
6 100 0.0368335
6 101 0.0476945
6 102 0.0309742
6 103 0.0223032
6 104 0.0573996
6 105 0.0426522
6 106 0.0585565
6 107 0.01632
6 108 0.0171699
6 109 0.151346
6 110 0.0715
6 111 0.080852
6 112 0.321548
6 113 0.117794
6 114 0.0475365
6 115 0.347265
6 116 0.0376263
6 117 0.0621644
6 118 0.0696972
6 119 0.0818554
6 120 0.046089
6 121 0.0379487
6 122 0.0675916
6 123 0.0578679
6 124 0.0605743
6 125 0.0797094
6 126 0.0719792
6 127 0.0448334
6 128 0.274699
6 129 0.0465638
6 130 0.0454793
6 131 0.028702
6 132 0.0375419
6 133 0.0216704
6 134 0.0194476
6 135 0.0139524
6 136 0.0465616
6 137 0.104547
6 138 0.0876029
6 139 0.0777354
6 140 0.179078
6 141 0.0555277
6 142 0.0564543
6 143 0.356771
6 144 0.0666398
6 145 0.0574796
6 146 0.034524
6 147 0.0626415
6 148 0.0645518
6 149 0.223509
6 150 0.0820309
6 151 0.176185
6 152 0.0480465
6 153 0.251513
6 154 0.0697531
6 155 0.0687782
6 156 0.0494414
6 157 0.0454047
6 158 0.044341
6 159 0.284001
6 160 0.0520601
6 161 0.01632
6 162 0.0171008
6 163 0.0302351
6 164 0.0888344
6 165 0.0383786
6 166 0.366722
6 167 0.0432235
6 168 0.219023
6 169 0.0422991
6 170 0.044841
6 171 0.0492879
6 172 0.0414788
6 173 0.0255284
6 174 0.0430206
6 175 0.0947101
6 176 0.289768
6 177 0.0839346
6 178 0.0829038
6 179 0.108201
6 180 0.263723
6 181 0.0461372
6 182 0.0467108
6 183 0.0327113
6 184 0.0708607
6 185 0.0615163
6 186 0.0198939
6 187 0.0915452
6 188 0.0194476
6 189 0.0171699
6 190 0.0339132
6 191 0.0686268
6 192 0.0477679
6 193 0.0788452
6 194 0.0869131
6 195 0.378135
6 196 0.0508242
6 197 0.296081
6 198 0.0748316
6 199 0.0399391
6 200 0.0866718
6 201 0.0696489
6 202 0.0355416
6 203 0.285246
6 204 0.0807402
6 205 0.0399731
6 206 0.167503
6 207 0.0708958
6 208 0.0738227
6 209 0.0470189
6 210 0.0625614
6 211 0.0364683
6 212 0.0148681
6 213 0.0465934
6 214 0.0321893
6 215 0.0136387
7 27 0.0161298
7 28 0.0369763
7 29 0.0581532
7 30 0.0354534
7 31 0.0586105
7 32 0.0178397
7 33 0.0535803
7 34 0.0408638
7 35 0.962561
7 36 0.0779287
7 37 0.025865
7 38 0.0387083
7 39 0.0409451
7 40 0.0347204
7 41 0.0364936
7 42 0.028331
7 43 0.0493158
7 44 0.0269359
7 45 0.0273002
7 46 0.0418597
7 47 0.0253655
7 48 0.0298307
7 49 0.0425799
7 50 0.0405607
7 51 0.0377197
7 52 0.0115664
7 53 0.016885
7 54 0.0129615
7 55 0.0409028
7 56 0.0411774
7 57 0.0580413
7 58 0.055307
7 59 0.0366668
7 60 0.175412
7 61 0.0525759
7 62 0.043484
7 63 0.040887
7 64 0.0300049
7 65 0.0722068
7 66 0.0406863
7 67 0.055307
7 68 0.0354153
7 69 0.0492513
7 70 0.0391054
7 71 0.033979
7 72 0.031004
7 73 0.0196477
7 74 0.0249293
7 75 0.0344279
7 76 0.041509
7 77 0.0456954
7 78 0.810568
7 79 0.0136448
7 80 0.0254859
7 81 0.046761
7 82 0.0370259
7 83 0.0428682
7 84 0.0557041
7 85 0.0522169
7 86 0.965354
7 87 0.0375751
7 88 0.0679771
7 89 0.0590171
7 90 0.0446869
7 91 0.0220419
7 92 0.0521683
7 93 0.0431576
7 94 0.0294822
7 95 0.0414531
7 96 0.0483019
7 97 0.0309121
7 98 0.0449805
7 99 0.0241478
7 100 0.040624
7 101 0.0461643
7 102 0.0293924
7 103 0.0196477
7 104 0.037819
7 105 0.0367439
7 106 0.0327233
7 107 0.0136448
7 108 0.0178724
7 109 0.0311603
7 110 0.0403875
7 111 0.0353583
7 112 0.0674448
7 113 0.0656727
7 114 0.0397665
7 115 0.0302373
7 116 0.299824
7 117 0.0574403
7 118 0.0386132
7 119 0.0690955
7 120 0.0288781
7 121 0.0345969
7 122 0.0264427
7 123 0.689839
7 124 0.0607079
