89 8
0 34
1 24
2 14
3 5
4 5
5 3
6 2
7 2
3 50 0.35
3 51 0.21
3 52 0.035
3 53 0
3 54 0
3 55 0.203
3 56 0
3 57 0
3 58 0.147
3 59 0.035
3 60 0.3
3 61 0
3 62 0
3 63 0
3 64 0
3 65 0
3 66 0.168
3 67 0.035
3 68 0
3 69 0.378
3 70 0.035
3 71 0.147
3 72 0
3 73 0
3 74 0
3 75 0.252
3 76 0
3 77 0.245
3 78 0
3 79 0.21
3 80 0
3 81 0
3 82 0.035
3 83 0.07
3 84 0.07
3 85 0
3 86 0.14
3 87 0.35
3 88 0
4 34 0
4 35 0.0356415
4 36 0.0356415
4 37 0.0356415
4 38 0.0712831
4 39 0
4 40 0.274949
4 41 0
4 42 0
4 43 0.0580448
4 44 0.0824847
4 45 0.0274949
4 46 0
4 47 0
4 48 0
4 49 0
4 50 0
4 51 0
4 52 0.49389
4 53 0
4 54 0
4 55 0.0356415
4 56 0
4 57 0
4 58 0.0356415
4 59 0.118126
4 60 0
4 61 0
4 62 0
4 63 0.360489
4 64 0.0305499
4 65 0.0305499
4 66 0
4 67 0.0356415
4 68 0
4 69 0
4 70 0.0356415
4 71 0.0356415
4 72 0.0824847
4 73 0
4 74 0
4 75 0
4 76 0
4 77 0.0356415
4 78 0
4 79 0
4 80 0.458248
4 81 0.0274949
4 82 0.0356415
4 83 0.0712831
4 84 0.0712831
4 85 0
4 86 0
4 87 0.0824847
4 88 0
5 34 0
5 35 0.0356415
5 36 0.0356415
5 37 0.0356415
5 38 0.0712831
5 39 0
5 40 0
5 41 0
5 42 0
5 43 0.0305499
5 44 0.0824847
5 45 0
5 46 0
5 47 0
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0.0356415
5 53 0
5 54 0
5 55 0.0356415
5 56 0
5 57 0
5 58 0.0356415
5 59 0.118126
5 60 0
5 61 0
5 62 0
5 63 0.113035
5 64 0.0305499
5 65 0.0305499
5 66 0
5 67 0.0356415
5 68 0
5 69 0
5 70 0.0356415
5 71 0.0356415
5 72 0.0824847
5 73 0
5 74 0
5 75 0
5 76 0
5 77 0.0356415
5 78 0
5 79 0
5 80 0
5 81 0
5 82 0.0356415
5 83 0.0712831
5 84 0.0712831
5 85 0
5 86 0
5 87 0.0824847
5 88 0
6 34 0
6 35 0.035
6 36 0.035
6 37 0.035
6 38 0.35
6 39 0.028
6 40 0
6 41 0
6 42 0
6 43 0.3
6 44 0
6 45 0
6 46 0
6 47 0.35
6 48 0
6 49 0.028
6 50 0
6 51 0.028
6 52 0.035
6 53 0
6 54 0.15
6 55 0.035
6 56 0
6 57 0
6 58 0.035
6 59 0.035
6 60 0
6 61 0
6 62 0
6 63 0.15
6 64 0
6 65 0.35
6 66 0
6 67 0.035
6 68 0.35
6 69 0
6 70 0.035
6 71 0.035
6 72 0
6 73 0.15
6 74 0
6 75 0.028
6 76 0
6 77 0.035
6 78 0
6 79 0
6 80 0.028
6 81 0
6 82 0.035
6 83 0.35
6 84 0.5
6 85 0
6 86 0
6 87 0
6 88 0.15
7 34 0.0345572
7 35 0.0215983
7 36 0.206263
7 37 0.0539957
7 38 0.0691145
7 39 0.191145
7 40 0.0345572
7 41 0.0172786
7 42 0.0917927
7 43 0.00431965
7 44 0
7 45 0
7 46 0.474082
7 47 0.0388769
7 48 0.0680346
7 49 0.109071
7 50 0
7 51 0.0302376
7 52 0.0215983
7 53 0.0194384
7 54 0.037797
7 55 0.2473
7 56 0.321814
7 57 0.0691145
7 58 0.00647948
7 59 0.0323974
7 60 0.0842333
7 61 0
7 62 0
7 63 0.0215983
7 64 0.0615551
7 65 0.0669546
7 66 0.0485961
7 67 0.0323974
7 68 0
7 69 0.0194384
7 70 0.0107991
7 71 0.318575
7 72 0.00647948
7 73 0.0647948
7 74 0.287257
7 75 0.0561555
7 76 0.00647948
7 77 0.11987
7 78 0.314255
7 79 0.0907127
7 80 0.12203
7 81 0.0388769
7 82 0.0917927
7 83 0.0518359
7 84 0.0583153
7 85 0.0269978
7 86 0.0388769
7 87 0.0485961
7 88 0.0215983
8 34 0.419487
8 35 0
8 36 0.0615385
8 37 0
8 38 0.0861538
8 39 0.100513
8 40 0.0646154
8 41 0
8 42 0
8 43 0
8 44 0
8 45 0
8 46 0.0102564
8 47 0.0861538
8 48 0
8 49 0.0502564
8 50 0
8 51 0.0933333
8 52 0.0933333
8 53 0.0307692
8 54 0
8 55 0
8 56 0.0625641
8 57 0.0123077
8 58 0
8 59 0
8 60 0
8 61 0
8 62 0
8 63 0
8 64 0.0861538
8 65 0.0861538
8 66 0
8 67 0
8 68 0.0492308
8 69 0
8 70 0
8 71 0
8 72 0
8 73 0
8 74 0.0625641
8 75 0.0307692
8 76 0
8 77 0
8 78 0.458462
8 79 0.0861538
8 80 0.0225641
8 81 0.116923
8 82 0.0933333
8 83 0.0307692
8 84 0
8 85 0
8 86 0.445128
8 87 0.0102564
8 88 0
9 34 0.0144033
9 35 0
9 36 0.00411523
9 37 0
9 38 0
9 39 0.0432099
9 40 0.0699588
9 41 0.00411523
9 42 0.115226
9 43 0.00411523
9 44 0
9 45 0.123457
9 46 0.497942
9 47 0
9 48 0
9 49 0.0288066
9 50 0
9 51 0
9 52 0
9 53 0
9 54 0.123457
9 55 0.00411523
9 56 0.0288066
9 57 0.436214
9 58 0
9 59 0
9 60 0.0246914
9 61 0
9 62 0
9 63 0
9 64 0
9 65 0
9 66 0
9 67 0
9 68 0.209877
9 69 0
9 70 0.127572
9 71 0.127572
9 72 0
9 73 0.123457
9 74 0.0288066
9 75 0.00411523
9 76 0
9 77 0.0288066
9 78 0.0185185
9 79 0.090535
9 80 0
9 81 0
9 82 0
9 83 0
9 84 0
9 85 0.00411523
9 86 0
9 87 0
9 88 0.123457
10 34 0.0408163
10 35 0.0163265
10 36 0
10 37 0.228571
10 38 0
10 39 0.0142857
10 40 0.0693878
10 41 0
10 42 0.027551
10 43 0.0438776
10 44 0
10 45 0.055102
10 46 0.0265306
10 47 0
10 48 0
10 49 0
10 50 0.163265
10 51 0
10 52 0
10 53 0
10 54 0
10 55 0
10 56 0
10 57 0
10 58 0.0163265
10 59 0
10 60 0
10 61 0.440816
10 62 0.0714286
10 63 0
10 64 0
10 65 0
10 66 0
10 67 0.163265
10 68 0
10 69 0
10 70 0
10 71 0
10 72 0
10 73 0
10 74 0.0163265
10 75 0
10 76 0
10 77 0
10 78 0.0142857
10 79 0
10 80 0.0102041
10 81 0.055102
10 82 0
10 83 0
10 84 0
10 85 0.0163265
10 86 0
10 87 0.0816327
10 88 0.0163265
11 34 0.0370752
11 35 0
11 36 0.268795
11 37 0
11 38 0.0360453
11 39 0.0978373
11 40 0.0144181
11 41 0.0288363
11 42 0.106076
11 43 0.00411946
11 44 0.0144181
11 45 0
11 46 0.0144181
11 47 0
11 48 0.173018
11 49 0.278064
11 50 0
11 51 0.129763
11 52 0.0792997
11 53 0.15448
11 54 0.015448
11 55 0.403708
11 56 0.481977
11 57 0.0164779
11 58 0.238929
11 59 0.015448
11 60 0.0247168
11 61 0.0144181
11 62 0
11 63 0
11 64 0.015448
11 65 0
11 66 0.173018
11 67 0.0514933
11 68 0
11 69 0
11 70 0.101957
11 71 0.469619
11 72 0
11 73 0.015448
11 74 0.419156
11 75 0.236869
11 76 0
11 77 0.0442842
11 78 0.0710608
11 79 0.115345
11 80 0.0226571
11 81 0.030896
11 82 0.0432544
11 83 0.0669413
11 84 0.0360453
11 85 0.00411946
11 86 0.030896
11 87 0.0102987
11 88 0
12 34 0.0264228
12 35 0.0162602
12 36 0
12 37 0.243902
12 38 0
12 39 0
12 40 0
12 41 0.130081
12 42 0
12 43 0.0162602
12 44 0
12 45 0
12 46 0.0264228
12 47 0
12 48 0
12 49 0
12 50 0
12 51 0
12 52 0
12 53 0.243902
12 54 0
12 55 0
12 56 0
12 57 0
12 58 0.0162602
12 59 0
12 60 0
12 61 0
12 62 0.0711382
12 63 0
12 64 0
12 65 0
12 66 0
12 67 0
12 68 0
12 69 0
12 70 0
12 71 0
12 72 0
12 73 0
12 74 0.0162602
12 75 0
12 76 0
12 77 0
12 78 0
12 79 0
12 80 0.0101626
12 81 0
12 82 0
12 83 0
12 84 0
12 85 0.0162602
12 86 0.325203
12 87 0.0813008
12 88 0.0162602
13 34 0.0609756
13 35 0
13 36 0.186992
13 37 0
13 38 0
13 39 0
13 40 0.0182927
13 41 0.121951
13 42 0.121951
13 43 0.121951
13 44 0
13 45 0
13 46 0
13 47 0
13 48 0.0609756
13 49 0
13 50 0
13 51 0
13 52 0
13 53 0.203252
13 54 0
13 55 0
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0.325203
13 61 0
13 62 0.142276
13 63 0
13 64 0
13 65 0
13 66 0
13 67 0
13 68 0
13 69 0.203252
13 70 0
13 71 0
13 72 0
13 73 0
13 74 0.0182927
13 75 0
13 76 0
13 77 0
13 78 0
13 79 0
13 80 0
13 81 0
13 82 0
13 83 0
13 84 0
13 85 0.162602
13 86 0
13 87 0
13 88 0
14 34 0
14 35 0
14 36 0
14 37 0
14 38 0
14 39 0
14 40 0
14 41 0.44
14 42 0.12
14 43 0.32
14 44 0
14 45 0.36
14 46 0
14 47 0
14 48 0
14 49 0
14 50 0.2
14 51 0
14 52 0
14 53 0.2
14 54 0
14 55 0
14 56 0
14 57 0
14 58 0
14 59 0
14 60 0.12
14 61 0
14 62 0
14 63 0.36
14 64 0
14 65 0
14 66 0
14 67 0
14 68 0
14 69 0
14 70 0
14 71 0
14 72 0
14 73 0
14 74 0
14 75 0
14 76 0
14 77 0
14 78 0
14 79 0
14 80 0
14 81 0.36
14 82 0
14 83 0
14 84 0
14 85 0.12
14 86 0
14 87 0
14 88 0
15 34 0.0917623
15 35 0.016684
15 36 0.016684
15 37 0
15 38 0
15 39 0.0291971
15 40 0.0187696
15 41 0.00417101
15 42 0.248175
15 43 0.145985
15 44 0.116788
15 45 0.116788
15 46 0.0427529
15 47 0
15 48 0.0625652
15 49 0.0291971
15 50 0
15 51 0.012513
15 52 0.012513
15 53 0.0625652
15 54 0
15 55 0.0104275
15 56 0.0417101
15 57 0.162669
15 58 0.0229406
15 59 0.0156413
15 60 0.0875912
15 61 0.116788
15 62 0.116788
15 63 0.0375391
15 64 0.00625652
15 65 0.00625652
15 66 0
15 67 0.0156413
15 68 0.0875912
15 69 0.0625652
15 70 0.0104275
15 71 0.00417101
15 72 0.00625652
15 73 0
15 74 0.0990615
15 75 0.00417101
15 76 0.00625652
15 77 0.145985
15 78 0.0229406
15 79 0.208551
15 80 0.0500521
15 81 0
15 82 0.0281543
15 83 0
15 84 0.00625652
15 85 0.0427529
15 86 0
15 87 0
15 88 0.016684
16 34 0.0717213
16 35 0.0696721
16 36 0.0122951
16 37 0
16 38 0
16 39 0.0512295
16 40 0.0245902
16 41 0.0122951
16 42 0.00614754
16 43 0
16 44 0.141393
16 45 0.0163934
16 46 0.0163934
16 47 0
16 48 0
16 49 0.358607
16 50 0.0512295
16 51 0.0860656
16 52 0.0204918
16 53 0
16 54 0.0204918
16 55 0.0922131
16 56 0
16 57 0.0655738
16 58 0.35041
16 59 0.0512295
16 60 0
16 61 0.141393
16 62 0.0163934
16 63 0.0881148
16 64 0.0307377
16 65 0.0512295
16 66 0
16 67 0.0512295
16 68 0
16 69 0.0512295
16 70 0.0307377
16 71 0.0122951
16 72 0.00614754
16 73 0
16 74 0.106557
16 75 0.0860656
16 76 0.00614754
16 77 0.0491803
16 78 0.067623
16 79 0.0307377
16 80 0.067623
16 81 0
16 82 0.0204918
16 83 0.0204918
16 84 0.0512295
16 85 0.35041
16 86 0
16 87 0.0614754
16 88 0.0204918
17 34 0
17 35 0.0183486
17 36 0
17 37 0
17 38 0.0366972
17 39 0.0856269
17 40 0
17 41 0
17 42 0.0550459
17 43 0.152905
17 44 0
17 45 0
17 46 0
17 47 0.122324
17 48 0.0825688
17 49 0.0825688
17 50 0
17 51 0
17 52 0
17 53 0
17 54 0.0642202
17 55 0
17 56 0.0366972
17 57 0
17 58 0.0183486
17 59 0
17 60 0.0366972
17 61 0.0183486
17 62 0
17 63 0.152905
17 64 0.122324
17 65 0.122324
17 66 0.0825688
17 67 0
17 68 0.0285423
17 69 0
17 70 0
17 71 0
17 72 0
17 73 0.171254
17 74 0
17 75 0
17 76 0
17 77 0.100917
17 78 0
17 79 0.0285423
17 80 0
17 81 0.122324
17 82 0.0356779
17 83 0
17 84 0
17 85 0.0540265
17 86 0.0366972
17 87 0
17 88 0.152905
18 34 0.0504541
18 35 0.490414
18 36 0
18 37 0
18 38 0
18 39 0
18 40 0
18 41 0
18 42 0
18 43 0
18 44 0.0817356
18 45 0
18 46 0
18 47 0
18 48 0
18 49 0
18 50 0.0504541
18 51 0
18 52 0
18 53 0
18 54 0
18 55 0
18 56 0
18 57 0
18 58 0
18 59 0.0504541
18 60 0
18 61 0
18 62 0
18 63 0.182644
18 64 0
18 65 0
18 66 0
18 67 0.100908
18 68 0
18 69 0.100908
18 70 0
18 71 0
18 72 0.408678
18 73 0
18 74 0
18 75 0
18 76 0.490414
18 77 0
18 78 0
18 79 0
18 80 0
18 81 0
18 82 0
18 83 0
18 84 0
18 85 0
18 86 0
18 87 0.427851
18 88 0
19 34 0
19 35 0.199396
19 36 0
19 37 0
19 38 0
19 39 0.0392749
19 40 0.161128
19 41 0
19 42 0.0392749
19 43 0
19 44 0.453172
19 45 0.120846
19 46 0.0060423
19 47 0
19 48 0.0634441
19 49 0.0634441
19 50 0
19 51 0
19 52 0.020141
19 53 0
19 54 0.453172
19 55 0.0060423
19 56 0.0151057
19 57 0.020141
19 58 0.0241692
19 59 0.151057
19 60 0
19 61 0.0181269
19 62 0
19 63 0
19 64 0.498489
19 65 0.503525
19 66 0.0634441
19 67 0.151057
19 68 0.120846
19 69 0
19 70 0.287009
19 71 0.120846
19 72 0.0060423
19 73 0.496475
19 74 0.0060423
19 75 0
19 76 0.0060423
19 77 0.0352467
19 78 0.021148
19 79 0
19 80 0.0654582
19 81 0
19 82 0.020141
19 83 0.020141
19 84 0.503525
19 85 0.0241692
19 86 0
19 87 0.0453172
19 88 0.140987
20 34 0.0601805
20 35 0.0210632
20 36 0.0481444
20 37 0.0210632
20 38 0
20 39 0.237713
20 40 0.0180542
20 41 0.252758
20 42 0.168506
20 43 0
20 44 0
20 45 0.168506
20 46 0
20 47 0.0210632
20 48 0.297894
20 49 0.0481444
20 50 0.237713
20 51 0
20 52 0
20 53 0.270812
20 54 0
20 55 0
20 56 0
20 57 0
20 58 0.0210632
20 59 0
20 60 0.0601805
20 61 0
20 62 0.449348
20 63 0
20 64 0
20 65 0
20 66 0
20 67 0.237713
20 68 0.141424
20 69 0.0601805
20 70 0
20 71 0
20 72 0
20 73 0
20 74 0.0391174
20 75 0.210632
20 76 0
20 77 0
20 78 0.168506
20 79 0
20 80 0
20 81 0
20 82 0
20 83 0
20 84 0
20 85 0.0210632
20 86 0.210632
20 87 0.0702106
20 88 0
21 34 0
21 35 0
21 36 0
21 37 0
21 38 0.218402
21 39 0.165824
21 40 0
21 41 0.364004
21 42 0.475228
21 43 0.182002
21 44 0.22548
21 45 0.182002
21 46 0.033367
21 47 0.19818
21 48 0
21 49 0.133468
21 50 0
21 51 0
21 52 0
21 53 0
21 54 0
21 55 0.00606673
21 56 0.0606673
21 57 0
21 58 0.00606673
21 59 0
21 60 0.384226
21 61 0.22548
21 62 0.169869
21 63 0
21 64 0.0424671
21 65 0.0424671
21 66 0
21 67 0
21 68 0.182002
21 69 0
21 70 0.115268
21 71 0.165824
21 72 0.0899899
21 73 0
21 74 0.057634
21 75 0
21 76 0.0899899
21 77 0.202224
21 78 0.00606673
21 79 0.168857
21 80 0
21 81 0.19818
21 82 0.141557
21 83 0
21 84 0.00606673
21 85 0.0899899
21 86 0.218402
21 87 0
21 88 0
22 34 0
22 35 0.201005
22 36 0
22 37 0.100503
22 38 0.040201
22 39 0.0150754
22 40 0.201005
22 41 0
22 42 0.0150754
22 43 0
22 44 0
22 45 0
22 46 0
22 47 0
22 48 0.0452261
22 49 0.0452261
22 50 0
22 51 0
22 52 0.0201005
22 53 0
22 54 0.170854
22 55 0
22 56 0.0150754
22 57 0.201005
22 58 0.040201
22 59 0.452261
22 60 0
22 61 0.0603015
22 62 0.301508
22 63 0
22 64 0.0552764
22 65 0.0201005
22 66 0.346734
22 67 0.452261
22 68 0
22 69 0
22 70 0.356784
22 71 0
22 72 0
22 73 0.236181
22 74 0
22 75 0
22 76 0
22 77 0.0753769
22 78 0.0150754
22 79 0
22 80 0.447236
22 81 0
22 82 0.40201
22 83 0.0201005
22 84 0.0201005
22 85 0
22 86 0
22 87 0.0452261
22 88 0.321608
23 34 0.0101937
23 35 0
23 36 0
23 37 0
23 38 0
23 39 0
23 40 0.0275229
23 41 0
23 42 0.0275229
23 43 0
23 44 0
23 45 0.0275229
23 46 0.0101937
23 47 0
23 48 0
23 49 0
23 50 0
23 51 0.030581
23 52 0.030581
23 53 0.030581
23 54 0
23 55 0
23 56 0
23 57 0.137615
23 58 0
23 59 0.0825688
23 60 0
23 61 0
23 62 0
23 63 0
23 64 0
23 65 0
23 66 0
23 67 0
23 68 0
23 69 0
23 70 0
23 71 0
23 72 0
23 73 0
23 74 0
23 75 0.030581
23 76 0
23 77 0
23 78 0
23 79 0
23 80 0.0101937
23 81 0.058104
23 82 0.030581
23 83 0.030581
23 84 0
23 85 0
23 86 0.356779
23 87 0.0927625
23 88 0
24 34 0
24 35 0
24 36 0
24 37 0
24 38 0
24 39 0
24 40 0
24 41 0
24 42 0
24 43 0
24 44 0
24 45 0
24 46 0
24 47 0
24 48 0
24 49 0
24 50 0
24 51 0.3
24 52 0.03
24 53 0.03
24 54 0
24 55 0
24 56 0
24 57 0
24 58 0
24 59 0
24 60 0
24 61 0
24 62 0
24 63 0
24 64 0
24 65 0
24 66 0
24 67 0
24 68 0
24 69 0
24 70 0
24 71 0
24 72 0
24 73 0
24 74 0
24 75 0.03
24 76 0
24 77 0
24 78 0
24 79 0
24 80 0
24 81 0.3
24 82 0.03
24 83 0.3
24 84 0
24 85 0
24 86 0.03
24 87 0
24 88 0
25 34 0.357503
25 35 0
25 36 0
25 37 0
25 38 0
25 39 0
25 40 0.291037
25 41 0
25 42 0
25 43 0.20141
25 44 0
25 45 0
25 46 0
25 47 0
25 48 0.0181269
25 49 0.0493454
25 50 0.20141
25 51 0.0493454
25 52 0.0493454
25 53 0.219537
25 54 0
25 55 0
25 56 0.0493454
25 57 0
25 58 0
25 59 0
25 60 0.0181269
25 61 0
25 62 0
25 63 0
25 64 0
25 65 0
25 66 0
25 67 0
25 68 0
25 69 0.0181269
25 70 0
25 71 0
25 72 0
25 73 0
25 74 0.0674723
25 75 0
25 76 0
25 77 0
25 78 0.0493454
25 79 0
25 80 0
25 81 0
25 82 0.0493454
25 83 0
25 84 0
25 85 0
25 86 0
25 87 0
25 88 0
26 34 0.0504541
26 35 0
26 36 0
26 37 0
26 38 0
26 39 0
26 40 0
26 41 0
26 42 0
26 43 0
26 44 0
26 45 0
26 46 0
26 47 0
26 48 0
26 49 0
26 50 0.0504541
26 51 0
26 52 0
26 53 0
26 54 0
26 55 0
26 56 0
26 57 0
26 58 0
26 59 0.13219
26 60 0
26 61 0
26 62 0
26 63 0.100908
26 64 0
26 65 0
26 66 0
26 67 0.100908
26 68 0
26 69 0.100908
26 70 0
26 71 0
26 72 0
26 73 0
26 74 0
26 75 0
26 76 0
26 77 0
26 78 0
26 79 0
26 80 0
26 81 0
26 82 0
26 83 0
26 84 0
26 85 0
26 86 0
26 87 0.182644
26 88 0
27 34 0
27 35 0.02
27 36 0.03
27 37 0.35
27 38 0.35
27 39 0.168
27 40 0
27 41 0
27 42 0
27 43 0
27 44 0
27 45 0
27 46 0
27 47 0.342
27 48 0
27 49 0
27 50 0
27 51 0.168
27 52 0.17
27 53 0
27 54 0.35
27 55 0
27 56 0.042
27 57 0.02
27 58 0.07
27 59 0.04
27 60 0.3
27 61 0.03
27 62 0
27 63 0
27 64 0.35
27 65 0.02
27 66 0
27 67 0.04
27 68 0.042
27 69 0
27 70 0.07
27 71 0
27 72 0
27 73 0.35
27 74 0.042
27 75 0.198
27 76 0
27 77 0.09
27 78 0
27 79 0
27 80 0.02
27 81 0
27 82 0.05
27 83 0.35
27 84 0.02
27 85 0.042
27 86 0
27 87 0
27 88 0.39
28 34 0.0100806
28 35 0
28 36 0
28 37 0
28 38 0
28 39 0
28 40 0
28 41 0
28 42 0
28 43 0
28 44 0
28 45 0
28 46 0.0100806
28 47 0
28 48 0
28 49 0
28 50 0
28 51 0
28 52 0
28 53 0
28 54 0
28 55 0
28 56 0
28 57 0
28 58 0
28 59 0
28 60 0
28 61 0
28 62 0.0705645
28 63 0
28 64 0
28 65 0
28 66 0
28 67 0
28 68 0
28 69 0
28 70 0
28 71 0
28 72 0
28 73 0
28 74 0
28 75 0
28 76 0
28 77 0
28 78 0
28 79 0
28 80 0.0100806
28 81 0
28 82 0
28 83 0
28 84 0
28 85 0
28 86 0
28 87 0.0806452
28 88 0.0645161
29 34 0.0102041
29 35 0
29 36 0
29 37 0
29 38 0
29 39 0
29 40 0
29 41 0
29 42 0
29 43 0
29 44 0
29 45 0
29 46 0.0102041
29 47 0
29 48 0
29 49 0
29 50 0
29 51 0
29 52 0
29 53 0
29 54 0
29 55 0
29 56 0
29 57 0
29 58 0
29 59 0
29 60 0
29 61 0
29 62 0.0714286
29 63 0
29 64 0
29 65 0
29 66 0
29 67 0
29 68 0
29 69 0
29 70 0
29 71 0
29 72 0
29 73 0
29 74 0
29 75 0
29 76 0
29 77 0
29 78 0
29 79 0
29 80 0.0102041
29 81 0
29 82 0
29 83 0
29 84 0
29 85 0
29 86 0
29 87 0.0816327
29 88 0
30 34 0.0503018
30 35 0
30 36 0
30 37 0
30 38 0
30 39 0
30 40 0
30 41 0
30 42 0.0482897
30 43 0
30 44 0
30 45 0
30 46 0
30 47 0
30 48 0
30 49 0
30 50 0.0503018
30 51 0
30 52 0
30 53 0
30 54 0
30 55 0
30 56 0
30 57 0
30 58 0.0482897
30 59 0.412475
30 60 0
30 61 0
30 62 0
30 63 0.100604
30 64 0
30 65 0
30 66 0
30 67 0.100604
30 68 0
30 69 0.100604
30 70 0
30 71 0
30 72 0.488934
30 73 0
30 74 0
30 75 0
30 76 0.410463
30 77 0
30 78 0
30 79 0
30 80 0
30 81 0
30 82 0
30 83 0
30 84 0
30 85 0
30 86 0
30 87 0.100604
30 88 0
31 34 0
31 35 0
31 36 0
31 37 0
31 38 0
31 39 0
31 40 0
31 41 0
31 42 0
31 43 0
31 44 0
31 45 0
31 46 0
31 47 0
31 48 0
31 49 0
31 50 0
31 51 0
31 52 0
31 53 0
31 54 0
31 55 0
31 56 0
31 57 0
31 58 0
31 59 0
31 60 0
31 61 0
31 62 0.0707071
31 63 0
31 64 0
31 65 0
31 66 0
31 67 0
31 68 0
31 69 0
31 70 0
31 71 0
31 72 0
31 73 0
31 74 0
31 75 0
31 76 0
31 77 0
31 78 0
31 79 0
31 80 0
31 81 0
31 82 0
31 83 0
31 84 0
31 85 0
31 86 0
31 87 0.0707071
31 88 0
32 34 0.0504541
32 35 0
32 36 0
32 37 0
32 38 0
32 39 0
32 40 0
32 41 0
32 42 0
32 43 0
32 44 0.0817356
32 45 0
32 46 0
32 47 0
32 48 0
32 49 0
32 50 0.0504541
32 51 0
32 52 0
32 53 0
32 54 0
32 55 0
32 56 0
32 57 0
32 58 0
32 59 0.0504541
32 60 0
32 61 0
32 62 0
32 63 0.182644
32 64 0
32 65 0
32 66 0
32 67 0.100908
32 68 0
32 69 0.100908
32 70 0
32 71 0
32 72 0.0817356
32 73 0
32 74 0
32 75 0
32 76 0
32 77 0
32 78 0
32 79 0
32 80 0
32 81 0
32 82 0
32 83 0
32 84 0
32 85 0
32 86 0
32 87 0.100908
32 88 0
33 34 0
33 35 0
33 36 0
33 37 0
33 38 0
33 39 0
33 40 0
33 41 0
33 42 0
33 43 0
33 44 0
33 45 0
33 46 0
33 47 0
33 48 0
33 49 0
33 50 0
33 51 0
33 52 0
33 53 0
33 54 0
33 55 0
33 56 0
33 57 0
33 58 0
33 59 0.0825688
33 60 0
33 61 0
33 62 0.30581
33 63 0
33 64 0
33 65 0
33 66 0.30581
33 67 0
33 68 0
33 69 0
33 70 0
33 71 0
33 72 0
33 73 0
33 74 0
33 75 0
33 76 0
33 77 0
33 78 0
33 79 0
33 80 0
33 81 0
33 82 0
33 83 0
33 84 0
33 85 0
33 86 0
33 87 0.0825688
33 88 0
34 58 0.016444
34 59 0
34 60 0.061665
34 61 0
34 62 0
34 63 0.0513875
34 64 0
34 65 0
34 66 0
34 67 0.0513875
34 68 0
