162 8
0 34
1 29
2 25
3 18
4 17
5 13
6 13
7 13
2 140 0.0701403
2 141 0.258517
2 142 0
2 143 0.0180361
2 144 0.0340681
2 145 0
2 146 0
2 147 0
2 148 0
2 149 0.198397
2 150 0.0160321
2 151 0
2 152 0.0300601
2 153 0
2 154 0
2 155 0
2 156 0
2 157 0.0531062
2 158 0
2 159 0
2 160 0.0801603
2 161 0
3 34 0
3 35 0
3 36 0
3 37 0.07
3 38 0.035
3 39 0.7
3 40 0.07
3 41 0
3 42 0
3 43 0
3 44 0
3 45 0
3 46 0.3
3 47 0
3 48 0.168
3 49 0
3 50 0
3 51 0
3 52 0.35
3 53 0
3 54 0.14
3 55 0
3 56 0
3 57 0
3 58 0.203
3 59 0
3 60 0
3 61 0
3 62 0.3
3 63 0.147
3 64 0.035
3 65 0.035
3 66 0.07
3 67 0.07
3 68 0.035
3 69 0
3 70 0
3 71 0
3 72 0
3 73 0
3 74 0
3 75 0
3 76 0.035
3 77 0
3 78 0
3 79 0.168
3 80 0.035
3 81 0
3 82 0
3 83 0.378
3 84 0.14
3 85 0.3
3 86 0
3 87 0
3 88 0.07
3 89 0.203
3 90 0.147
3 91 0.07
3 92 0.07
3 93 0
3 94 0
3 95 0
3 96 0
3 97 0.3
3 98 0.378
3 99 0
3 100 0
3 101 0.21
3 102 0
3 103 0.252
3 104 0
3 105 0.14
3 106 0.245
3 107 0.147
3 108 0.035
3 109 0.07
3 110 0
3 111 0
3 112 0.3
3 113 0
3 114 0
3 115 0
3 116 0
3 117 0.035
3 118 0
3 119 0.21
3 120 0
3 121 0.44
3 122 0.3
3 123 0.035
3 124 0.357
3 125 0.7
3 126 0
3 127 0.3
3 128 0
3 129 0
3 130 0
3 131 0
3 132 0
3 133 0.21
3 134 0
3 135 0.14
3 136 0.035
3 137 0.035
3 138 0.035
3 139 0.147
3 140 0.37
3 141 0
3 142 0
3 143 0.21
3 144 0
3 145 0
3 146 0.14
3 147 0
3 148 0
3 149 0.07
3 150 0
3 151 0
3 152 0
3 153 0.21
3 154 0
3 155 0
3 156 0.35
3 157 0.147
3 158 0
3 159 0.14
3 160 0
3 161 0
4 34 0
4 35 0.458248
4 36 0.0274949
4 37 0.098778
4 38 0.0356415
4 39 0.0712831
4 40 0.0712831
4 41 0.274949
4 42 0
4 43 0.0824847
4 44 0
4 45 0.0305499
4 46 0
4 47 0.0824847
4 48 0
4 49 0
4 50 0
4 51 0.0274949
4 52 0
4 53 0
4 54 0
4 55 0
4 56 0
4 57 0
4 58 0.0356415
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0.0356415
4 64 0.0356415
4 65 0.118126
4 66 0.0712831
4 67 0.0712831
4 68 0.0356415
4 69 0
4 70 0
4 71 0
4 72 0
4 73 0.0580448
4 74 0
4 75 0.360489
4 76 0.49389
4 77 0.0305499
4 78 0.0305499
4 79 0
4 80 0.0356415
4 81 0
4 82 0
4 83 0
4 84 0
4 85 0
4 86 0
4 87 0
4 88 0.0712831
4 89 0.0356415
4 90 0.0356415
4 91 0.0712831
4 92 0.0712831
4 93 0.247454
4 94 0.0580448
4 95 0
4 96 0
4 97 0.0274949
4 98 0
4 99 0
4 100 0
4 101 0
4 102 0
4 103 0
4 104 0
4 105 0
4 106 0.0356415
4 107 0.0356415
4 108 0.0356415
4 109 0.0712831
4 110 0
4 111 0.247454
4 112 0
4 113 0
4 114 0
4 115 0.458248
4 116 0.0274949
4 117 0.0356415
4 118 0.0305499
4 119 0
4 120 0
4 121 0
4 122 0
4 123 0.0356415
4 124 0.0356415
4 125 0.0712831
4 126 0
4 127 0.0305499
4 128 0
4 129 0
4 130 0
4 131 0
4 132 0
4 133 0
4 134 0
4 135 0
4 136 0.0356415
4 137 0.118126
4 138 0.0356415
4 139 0.0356415
4 140 0.0712831
4 141 0
4 142 0
4 143 0
4 144 0
4 145 0
4 146 0
4 147 0
4 148 0
4 149 0.129328
4 150 0
4 151 0
4 152 0.0305499
4 153 0
4 154 0
4 155 0
4 156 0.0824847
4 157 0.0356415
4 158 0
4 159 0
4 160 0
4 161 0
5 34 0
5 35 0
5 36 0
5 37 0.0712831
5 38 0.0356415
5 39 0.0712831
5 40 0.0712831
5 41 0
5 42 0
5 43 0.0824847
5 44 0
5 45 0.0305499
5 46 0
5 47 0.0824847
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0
5 53 0
5 54 0
5 55 0
5 56 0
5 57 0
5 58 0.0356415
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0.0356415
5 64 0.0356415
5 65 0.118126
5 66 0.0712831
5 67 0.0712831
5 68 0.0356415
5 69 0
5 70 0
5 71 0
5 72 0
5 73 0.0305499
5 74 0
5 75 0.113035
5 76 0.0356415
5 77 0.0305499
5 78 0.0305499
5 79 0
5 80 0.0356415
5 81 0
5 82 0
5 83 0
5 84 0
5 85 0
5 86 0
5 87 0
5 88 0.0712831
5 89 0.0356415
5 90 0.0356415
5 91 0.0712831
5 92 0.0712831
5 93 0
5 94 0.0305499
5 95 0
5 96 0
5 97 0
5 98 0
5 99 0
5 100 0
5 101 0
5 102 0
5 103 0
5 104 0
5 105 0
5 106 0.0356415
5 107 0.0356415
5 108 0.0356415
5 109 0.0712831
5 110 0
5 111 0
5 112 0
5 113 0
5 114 0
5 115 0
5 116 0
5 117 0.0356415
5 118 0.0305499
5 119 0
5 120 0
5 121 0
5 122 0
5 123 0.0356415
5 124 0.0356415
5 125 0.0712831
5 126 0
5 127 0.0305499
5 128 0
5 129 0
5 130 0
5 131 0
5 132 0
5 133 0
5 134 0
5 135 0
5 136 0.0356415
5 137 0.118126
5 138 0.0356415
5 139 0.0356415
5 140 0.0712831
5 141 0
5 142 0
5 143 0
5 144 0
5 145 0
5 146 0
5 147 0
5 148 0
5 149 0.101833
5 150 0
5 151 0
5 152 0.0305499
5 153 0
5 154 0
5 155 0
5 156 0.0824847
5 157 0.0356415
5 158 0
5 159 0
5 160 0
5 161 0
6 34 0
6 35 0.028
6 36 0.028
6 37 0.07
6 38 0.063
6 39 0.37
6 40 0.35
6 41 0
6 42 0
6 43 0
6 44 0
6 45 0
6 46 0.35
6 47 0
6 48 0
6 49 0.028
6 50 0
6 51 0
6 52 0
6 53 0
6 54 0
6 55 0
6 56 0
6 57 0.15
6 58 0.035
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0.035
6 64 0.035
6 65 0.035
6 66 0.42
6 67 0.5
6 68 0.035
6 69 0
6 70 0
6 71 0.028
6 72 0
6 73 0.3
6 74 0
6 75 0.15
6 76 0.063
6 77 0.5
6 78 0.35
6 79 0
6 80 0.035
6 81 0
6 82 0.35
6 83 0
6 84 0.3
6 85 0
6 86 0
6 87 0
6 88 0.42
6 89 0.035
6 90 0.063
6 91 0.65
6 92 0.5
6 93 0.028
6 94 0
6 95 0
6 96 0
6 97 0
6 98 0
6 99 0
6 100 0
6 101 0
6 102 0.15
6 103 0.028
6 104 0
6 105 0
6 106 0.035
6 107 0.035
6 108 0.035
6 109 0.65
6 110 0
6 111 0
6 112 0
6 113 0
6 114 0
6 115 0.028
6 116 0
6 117 0.035
6 118 0
6 119 0
6 120 0
6 121 0
6 122 0
6 123 0.035
6 124 0.035
6 125 0.07
6 126 0
6 127 0
6 128 0
6 129 0.65
6 130 0
6 131 0
6 132 0.43
6 133 0.028
6 134 0
6 135 0.3
6 136 0.035
6 137 0.035
6 138 0.035
6 139 0.035
6 140 0.35
6 141 0
6 142 0.3
6 143 0
6 144 0.028
6 145 0
6 146 0
6 147 0.35
6 148 0
6 149 0.07
6 150 0.028
6 151 0.028
6 152 0
6 153 0
6 154 0
6 155 0
6 156 0
6 157 0.035
6 158 0
6 159 0
6 160 0.15
6 161 0.35
7 34 0.0345572
7 35 0.0518359
7 36 0.142549
7 37 0.0151188
7 38 0.0799136
7 39 0
7 40 0.0691145
7 41 0.0345572
7 42 0.0172786
7 43 0
7 44 0.452484
7 45 0.0669546
7 46 0.0388769
7 47 0
7 48 0.0680346
7 49 0.109071
7 50 0.0583153
7 51 0
7 52 0
7 53 0
7 54 0
7 55 0.0194384
7 56 0
7 57 0.0442765
7 58 0.2473
7 59 0.321814
7 60 0.0691145
7 61 0
7 62 0
7 63 0.00647948
7 64 0.0215983
7 65 0.0323974
7 66 0.0388769
7 67 0.165227
7 68 0.0539957
7 69 0.306695
7 70 0.661987
7 71 0.0950324
7 72 0.0734341
7 73 0.00431965
7 74 0
7 75 0.0215983
7 76 0.0734341
7 77 0
7 78 0.0669546
7 79 0.0485961
7 80 0.0323974
7 81 0.0194384
7 82 0
7 83 0.0194384
7 84 0
7 85 0
7 86 0.0215983
7 87 0.0388769
7 88 0.0215983
7 89 0.206263
7 90 0.24514
7 91 0.0302376
7 92 0.0529158
7 93 0.0453564
7 94 0.0237581
7 95 0.110151
7 96 0.0323974
7 97 0.0388769
7 98 0.0680346
7 99 0.0550756
7 100 0.287257
7 101 0.0194384
7 102 0.0863931
7 103 0.0561555
7 104 0
7 105 0.0388769
7 106 0.11987
7 107 0.24838
7 108 0.0215983
7 109 0.0518359
7 110 0.314255
7 111 0.0151188
7 112 0.0842333
7 113 0.0604752
7 114 0.0421166
7 115 0.12203
7 116 0.0388769
7 117 0.075594
7 118 0.103672
7 119 0.0194384
7 120 0.074514
7 121 0
7 122 0
7 123 0.0917927
7 124 0.392009
7 125 0
7 126 0.0388769
7 127 0.00431965
7 128 0.0431965
7 129 0.0388769
7 130 0.074514
7 131 0.0928726
7 132 0.0950324
7 133 0.0302376
7 134 0.0604752
7 135 0
7 136 0.0161987
7 137 0.0809935
7 138 0.0907127
7 139 0.233261
7 140 0.0302376
7 141 0.0269978
7 142 0.0842333
7 143 0.0680346
7 144 0.0345572
7 145 0.0907127
7 146 0.0388769
7 147 0.0215983
7 148 0.0529158
7 149 0
7 150 0.363931
7 151 0.0475162
7 152 0.100432
7 153 0.0194384
7 154 0.062635
7 155 0.705184
7 156 0.0485961
7 157 0.225702
7 158 0
7 159 0
7 160 0.0215983
7 161 0.0604752
8 34 0.419487
8 35 0.0225641
8 36 0.0225641
8 37 0.014359
8 38 0.0123077
8 39 0
8 40 0.0861538
8 41 0.0646154
8 42 0
8 43 0
8 44 0
8 45 0.0861538
8 46 0.0861538
8 47 0
8 48 0
8 49 0.0502564
8 50 0.0123077
8 51 0.0492308
8 52 0
8 53 0.0492308
8 54 0.358974
8 55 0.0307692
8 56 0.0307692
8 57 0
8 58 0
8 59 0.0625641
8 60 0.0123077
8 61 0
8 62 0
8 63 0
8 64 0
8 65 0
8 66 0.116923
8 67 0
8 68 0
8 69 0.0266667
8 70 0.0748718
8 71 0.014359
8 72 0.0646154
8 73 0
8 74 0
8 75 0
8 76 0.0225641
8 77 0
8 78 0.0861538
8 79 0
8 80 0
8 81 0
8 82 0.0492308
8 83 0
8 84 0.328205
8 85 0.0307692
8 86 0.0307692
8 87 0.0861538
8 88 0
8 89 0.0123077
8 90 0
8 91 0
8 92 0
8 93 0.014359
8 94 0.0307692
8 95 0.0861538
8 96 0.0123077
8 97 0.0861538
8 98 0
8 99 0
8 100 0.0625641
8 101 0.0492308
8 102 0
8 103 0.0307692
8 104 0.0307692
8 105 0.0861538
8 106 0
8 107 0
8 108 0
8 109 0
8 110 0.458462
8 111 0.107692
8 112 0
8 113 0
8 114 0.0123077
8 115 0.0225641
8 116 0.116923
8 117 0
8 118 0.0861538
8 119 0.0102564
8 120 0
8 121 0
8 122 0
8 123 0.0933333
8 124 0.014359
8 125 0.0307692
8 126 0.0871795
8 127 0
8 128 0
8 129 0.0861538
8 130 0
8 131 0
8 132 0
8 133 0.0933333
8 134 0.0861538
8 135 0
8 136 0
8 137 0
8 138 0
8 139 0.0123077
8 140 0
8 141 0
8 142 0
8 143 0
8 144 0
8 145 0
8 146 0.445128
8 147 0.0307692
8 148 0
8 149 0
8 150 0.0123077
8 151 0
8 152 0.0861538
8 153 0
8 154 0
8 155 0.0533333
8 156 0.0102564
8 157 0
8 158 0.328205
8 159 0.0307692
8 160 0
8 161 0.0861538
9 34 0.0144033
9 35 0
9 36 0.00411523
9 37 0.0144033
9 38 0
9 39 0
9 40 0
9 41 0.0699588
9 42 0.00411523
9 43 0
9 44 0.497942
9 45 0
9 46 0
9 47 0
9 48 0
9 49 0.0288066
9 50 0.0658436
9 51 0.209877
9 52 0
9 53 0
9 54 0
9 55 0
9 56 0
9 57 0
9 58 0.00411523
9 59 0.0288066
9 60 0.436214
9 61 0
9 62 0
9 63 0
9 64 0
9 65 0
9 66 0
9 67 0.00411523
9 68 0
9 69 0.0185185
9 70 0.0185185
9 71 0.67284
9 72 0.0185185
9 73 0.00411523
9 74 0
9 75 0
9 76 0
9 77 0.123457
9 78 0
9 79 0
9 80 0
9 81 0.0864198
9 82 0.209877
9 83 0
9 84 0
9 85 0
9 86 0
9 87 0
9 88 0
9 89 0.00411523
9 90 0.00411523
9 91 0
9 92 0
9 93 0.644033
9 94 0.00411523
9 95 0.090535
9 96 0.00411523
9 97 0
9 98 0
9 99 0.123457
9 100 0.0288066
9 101 0
9 102 0
9 103 0.00411523
9 104 0
9 105 0
9 106 0.0288066
9 107 0.0288066
9 108 0
9 109 0
9 110 0.0185185
9 111 0.0144033
9 112 0.0246914
9 113 0.580247
9 114 0.090535
9 115 0
9 116 0
9 117 0.00411523
9 118 0.123457
9 119 0
9 120 0
9 121 0
9 122 0
9 123 0
9 124 0.0432099
9 125 0
9 126 0.0185185
9 127 0.00411523
9 128 0.197531
9 129 0
9 130 0.123457
9 131 0
9 132 0
9 133 0
9 134 0
9 135 0
9 136 0.123457
9 137 0
9 138 0.00411523
9 139 0
9 140 0
9 141 0.00411523
9 142 0.0246914
9 143 0.0864198
9 144 0.00411523
9 145 0.00411523
9 146 0
9 147 0
9 148 0.0843621
9 149 0
9 150 0.00411523
9 151 0.00411523
9 152 0.00411523
9 153 0
9 154 0.62963
9 155 0.121399
9 156 0
9 157 0.00411523
9 158 0
9 159 0
9 160 0.123457
9 161 0
10 34 0.0408163
10 35 0.0102041
10 36 0.0816327
10 37 0.183673
10 38 0
10 39 0
10 40 0
10 41 0.0693878
10 42 0
10 43 0
10 44 0
10 45 0
10 46 0
10 47 0
10 48 0
10 49 0
10 50 0
10 51 0.055102
10 52 0.163265
10 53 0.0714286
10 54 0
10 55 0
10 56 0.571429
10 57 0
10 58 0
10 59 0
10 60 0
10 61 0
10 62 0
10 63 0.0163265
10 64 0.0163265
10 65 0
10 66 0
10 67 0
10 68 0.228571
10 69 0.0142857
10 70 0.0244898
10 71 0.0306122
10 72 0.0306122
10 73 0.0438776
10 74 0.440816
10 75 0
10 76 0.0102041
10 77 0
10 78 0
10 79 0
10 80 0.163265
10 81 0
10 82 0
10 83 0
10 84 0
10 85 0
10 86 0
10 87 0
10 88 0
10 89 0.163265
10 90 0
10 91 0
10 92 0
10 93 0.0142857
10 94 0.0438776
10 95 0
10 96 0
10 97 0.055102
10 98 0
10 99 0
10 100 0.0163265
10 101 0.0714286
10 102 0
10 103 0
10 104 0
10 105 0.571429
10 106 0
10 107 0
10 108 0.0163265
10 109 0
10 110 0.0142857
10 111 0.128571
10 112 0
10 113 0
10 114 0
10 115 0.0102041
10 116 0.055102
10 117 0
10 118 0
10 119 0.0102041
10 120 0
10 121 0.571429
10 122 0
10 123 0
10 124 0.0142857
10 125 0
10 126 0.138776
10 127 0.0438776
10 128 0
10 129 0
10 130 0
10 131 0
10 132 0
10 133 0
10 134 0
10 135 0.571429
10 136 0
10 137 0
10 138 0.463265
10 139 0
10 140 0
10 141 0.0163265
10 142 0
10 143 0
10 144 0.0163265
10 145 0
10 146 0
10 147 0
10 148 0
10 149 0.0714286
10 150 0.0163265
10 151 0
10 152 0
10 153 0
10 154 0
10 155 0.0102041
10 156 0.0816327
10 157 0
10 158 0.234694
10 159 0.571429
10 160 0.0163265
10 161 0
11 34 0.0370752
11 35 0.0226571
11 36 0.0988671
11 37 0.0504634
11 38 0.0123584
11 39 0.15139
11 40 0.0360453
11 41 0.0144181
11 42 0.0288363
11 43 0.0144181
11 44 0.0288363
11 45 0
11 46 0
11 47 0
11 48 0.173018
11 49 0.278064
11 50 0.0782698
11 51 0
11 52 0
11 53 0
11 54 0.030896
11 55 0.15448
11 56 0.030896
11 57 0.015448
11 58 0.403708
11 59 0.481977
11 60 0.0164779
11 61 0
11 62 0
11 63 0.238929
11 64 0
11 65 0.015448
11 66 0.0669413
11 67 0.189495
11 68 0
11 69 0.0556128
11 70 0.392379
11 71 0.0679712
11 72 0.129763
11 73 0.00411946
11 74 0.0144181
11 75 0
11 76 0.0587024
11 77 0
11 78 0
11 79 0.173018
11 80 0.0514933
11 81 0.0144181
11 82 0
11 83 0
11 84 0
11 85 0.15448
11 86 0.030896
11 87 0
11 88 0.0360453
11 89 0.30793
11 90 0.606591
11 91 0.0360453
11 92 0.0514933
11 93 0.0144181
11 94 0.0350154
11 95 0.115345
11 96 0.0164779
11 97 0
11 98 0.173018
11 99 0
11 100 0.419156
11 101 0.0144181
11 102 0.015448
11 103 0.236869
11 104 0.030896
11 105 0
11 106 0.0442842
11 107 0.624099
11 108 0
11 109 0.0360453
11 110 0.0710608
11 111 0.0576725
11 112 0.0247168
11 113 0
11 114 0.240989
11 115 0.0226571
11 116 0.030896
11 117 0.0401648
11 118 0.015448
11 119 0.0102987
11 120 0
11 121 0
11 122 0
11 123 0.0432544
11 124 0.435633
11 125 0.182286
11 126 0.113285
11 127 0.00411946
11 128 0.0144181
11 129 0
11 130 0
11 131 0.015448
11 132 0.015448
11 133 0.129763
11 134 0
11 135 0
11 136 0.015448
11 137 0.015448
11 138 0.0762101
11 139 0.654995
11 140 0.0360453
11 141 0.00411946
11 142 0.0247168
11 143 0.0144181
11 144 0.0659114
11 145 0.100927
11 146 0.030896
11 147 0.030896
11 148 0.130793
11 149 0.0360453
11 150 0.288363
11 151 0.00411946
11 152 0.0957775
11 153 0.0144181
11 154 0.111226
11 155 0.253347
11 156 0.0102987
11 157 0.580844
11 158 0
11 159 0.030896
11 160 0
11 161 0
12 34 0.0264228
12 35 0.0101626
12 36 0.0264228
12 37 0.0162602
12 38 0
12 39 0
12 40 0
12 41 0
12 42 0.130081
12 43 0
12 44 0
12 45 0
12 46 0
12 47 0
12 48 0
12 49 0
12 50 0
12 51 0
12 52 0
12 53 0.0711382
12 54 0.569106
12 55 0.243902
12 56 0.203252
12 57 0
12 58 0
12 59 0
12 60 0
12 61 0
12 62 0
12 63 0.0162602
12 64 0.0162602
12 65 0
12 66 0
12 67 0
12 68 0.243902
12 69 0
12 70 0.0101626
12 71 0.0162602
12 72 0.0162602
12 73 0.0162602
12 74 0
12 75 0
12 76 0.0101626
12 77 0
12 78 0
12 79 0
12 80 0
12 81 0
12 82 0
12 83 0
12 84 0.569106
12 85 0.243902
12 86 0
12 87 0
12 88 0
12 89 0
12 90 0
12 91 0
12 92 0
12 93 0
12 94 0.0162602
12 95 0
12 96 0
12 97 0
12 98 0
12 99 0
12 100 0.0162602
12 101 0.0711382
12 102 0
12 103 0
12 104 0
12 105 0
12 106 0
12 107 0
12 108 0.0162602
12 109 0
12 110 0
12 111 0.0162602
12 112 0
12 113 0
12 114 0
12 115 0.0101626
12 116 0
12 117 0
12 118 0
12 119 0.0101626
12 120 0
12 121 0
12 122 0
12 123 0
12 124 0
12 125 0
12 126 0.0264228
12 127 0.0162602
12 128 0
12 129 0
12 130 0
12 131 0
12 132 0
12 133 0
12 134 0
12 135 0
12 136 0
12 137 0
12 138 0.0711382
12 139 0
12 140 0
12 141 0.0162602
12 142 0
12 143 0
12 144 0.0162602
12 145 0
12 146 0.325203
12 147 0
12 148 0
12 149 0.0162602
12 150 0.0162602
12 151 0.130081
12 152 0.130081
12 153 0
12 154 0
12 155 0.0101626
12 156 0.0813008
12 157 0
12 158 0.640244
12 159 0
12 160 0.0162602
12 161 0
13 34 0.0609756
13 35 0.146341
13 36 0.0406504
13 37 0
13 38 0
13 39 0
13 40 0
13 41 0.0182927
13 42 0.121951
13 43 0
13 44 0
13 45 0
13 46 0
13 47 0
13 48 0.0609756
13 49 0
13 50 0
13 51 0
13 52 0
13 53 0
13 54 0
13 55 0.203252
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0
13 61 0
13 62 0
13 63 0
13 64 0
13 65 0
13 66 0
13 67 0.0406504
13 68 0
13 69 0
13 70 0
13 71 0.0182927
13 72 0
13 73 0.121951
13 74 0
13 75 0
13 76 0
13 77 0
13 78 0
13 79 0
13 80 0
13 81 0
13 82 0
13 83 0.203252
13 84 0
13 85 0
13 86 0
13 87 0
13 88 0
13 89 0
13 90 0.186992
13 91 0
13 92 0
13 93 0.0426829
13 94 0.325203
13 95 0.0182927
13 96 0
13 97 0
13 98 0.0609756
13 99 0
13 100 0.0182927
13 101 0.203252
13 102 0
13 103 0
13 104 0
13 105 0
13 106 0
13 107 0
13 108 0
13 109 0
13 110 0
13 111 0
13 112 0.325203
13 113 0
13 114 0
13 115 0
13 116 0
13 117 0
13 118 0
13 119 0.0609756
13 120 0.0609756
13 121 0
13 122 0
13 123 0
13 124 0
13 125 0
13 126 0.0426829
13 127 0.121951
13 128 0
13 129 0
13 130 0.0609756
13 131 0
13 132 0
13 133 0
13 134 0
13 135 0
13 136 0
13 137 0
13 138 0.0406504
13 139 0
13 140 0
13 141 0.162602
13 142 0.325203
13 143 0.0609756
13 144 0.0406504
13 145 0.142276
13 146 0
13 147 0
13 148 0
13 149 0.650407
13 150 0.0406504
13 151 0.162602
13 152 0
13 153 0.203252
13 154 0
13 155 0.0182927
13 156 0
13 157 0
13 158 0
13 159 0
13 160 0
13 161 0
14 34 0
14 35 0
14 36 0
14 37 0
14 38 0
14 39 0
14 40 0
14 41 0
14 42 0.44
14 43 0
14 44 0
14 45 0
14 46 0
14 47 0
