249 8
0 34
1 34
2 29
3 30
4 32
5 29
6 32
7 29
1 62 0
1 63 0
1 64 0
1 65 0
1 66 0
1 67 0
1 68 0.0775595
1 69 0.0289555
1 70 0.82213
1 71 0.0579111
1 72 0.0579111
1 73 0.0361944
1 74 0.0403309
1 75 0.0361944
1 76 0.0144778
1 77 0.0692865
1 78 0.0403309
1 79 0.0310238
1 80 0
1 81 0.0124095
1 82 0
1 83 0.0217166
1 84 0.0217166
1 85 0
1 86 0.0124095
1 87 0.0124095
1 88 0.187177
1 89 0
1 90 0
1 91 0
1 92 0
1 93 0
1 94 0.0217166
1 95 0
1 96 0
1 97 0.016546
1 98 0.113754
1 99 0.817994
1 100 0.0506722
1 101 0.0620476
1 102 0.331954
1 103 0.0403309
1 104 0.0579111
1 105 0.111686
1 106 0.0361944
1 107 0.0041365
1 108 0.0041365
1 109 0.0041365
1 110 0
1 111 0.016546
1 112 0
1 113 0
1 114 0
1 115 0.0889349
1 116 0
1 117 0
1 118 0.0217166
1 119 0
1 120 0
1 121 0
1 122 0
1 123 0
1 124 0
1 125 0
1 126 0
1 127 0.0527404
1 128 0.239917
1 129 0.0579111
1 130 0.163392
1 131 0.0579111
1 132 0.0361944
1 133 0.0268873
1 134 0.0941055
1 135 0.588418
1 136 0.179938
1 137 0.0527404
1 138 0
1 139 0.016546
1 140 0.597725
1 141 0.0124095
1 142 0.0910031
1 143 0
1 144 0
1 145 0.0217166
1 146 0
1 147 0
1 148 0
1 149 0
1 150 0.0217166
1 151 0
1 152 0
1 153 0
1 154 0
1 155 0
1 156 0
1 157 0
1 158 0
1 159 0.113754
1 160 0.0434333
1 161 0.0403309
1 162 0.0361944
1 163 0.154085
1 164 0.132368
1 165 0.168563
1 166 0
1 167 0
1 168 0.0289555
1 169 0
1 170 0.0217166
1 171 0
1 172 0.0217166
1 173 0.0217166
1 174 0.0548087
1 175 0
1 176 0
1 177 0.16546
1 178 0
1 179 0
1 180 0
1 181 0.544984
1 182 0
1 183 0.0217166
1 184 0
1 185 0
1 186 0
1 187 0
1 188 0.016546
1 189 0.0361944
1 190 0.0361944
1 191 0.154085
1 192 0.0361944
1 193 0.0579111
1 194 0.0361944
1 195 0.0361944
1 196 0.0434333
1 197 0.228542
1 198 0
1 199 0.0258532
1 200 0
1 201 0.0041365
1 202 0
1 203 0
1 204 0
1 205 0.510858
1 206 0.510858
1 207 0.232678
1 208 0.0258532
1 209 0
1 210 0.101344
1 211 0
1 212 0
1 213 0.11789
1 214 0.510858
1 215 0
1 216 0
1 217 0
1 218 0.532575
1 219 0
1 220 0.0361944
1 221 0.016546
1 222 0.0486039
1 223 0.0703206
1 224 0.0361944
1 225 0.0579111
1 226 0.689762
1 227 0.016546
1 228 0.016546
1 229 0.0124095
1 230 0.016546
1 231 0
1 232 0.0217166
1 233 0
1 234 0.0124095
1 235 0.0289555
1 236 0
1 237 0
1 238 0.105481
1 239 0.0217166
1 240 0.16546
1 241 0.11789
1 242 0
1 243 0
1 244 0.255429
1 245 0
1 246 0
1 247 0
1 248 0
2 34 0.0160321
2 35 0
2 36 0.0350701
2 37 0.0350701
2 38 0.0701403
2 39 0
2 40 0
2 41 0.0160321
2 42 0
2 43 0
2 44 0
2 45 0
2 46 0
2 47 0.0300601
2 48 0
2 49 0
2 50 0.242485
2 51 0.0981964
2 52 0
2 53 0
2 54 0
2 55 0
2 56 0
2 57 0
2 58 0.387776
2 59 0.224449
2 60 0
2 61 0.0641283
2 62 0
2 63 0
2 64 0
2 65 0
2 66 0
2 67 0
2 68 0.0160321
2 69 0.0801603
2 70 0.195391
2 71 0.261523
2 72 0.0691383
2 73 0.0350701
2 74 0.0701403
2 75 0.0701403
2 76 0.0160321
2 77 0
2 78 0.0160321
2 79 0
2 80 0.0300601
2 81 0.0350701
2 82 0.224449
2 83 0
2 84 0
2 85 0.242485
2 86 0
2 87 0
2 88 0
2 89 0
2 90 0
2 91 0
2 92 0
2 93 0.0641283
2 94 0
2 95 0
2 96 0
2 97 0.0801603
2 98 0.0350701
2 99 0.0350701
2 100 0.0861723
2 101 0.421844
2 102 0.227455
2 103 0.0350701
2 104 0.0350701
2 105 0
2 106 0
2 107 0
2 108 0.0460922
2 109 0.0460922
2 110 0
2 111 0
2 112 0
2 113 0
2 114 0.242485
2 115 0.240481
2 116 0
2 117 0
2 118 0
2 119 0
2 120 0
2 121 0
2 122 0.0641283
2 123 0
2 124 0
2 125 0
2 126 0
2 127 0.0350701
2 128 0.261523
2 129 0.0691383
2 130 0.0350701
2 131 0.0350701
2 132 0.0701403
2 133 0.0160321
2 134 0
2 135 0.240481
2 136 0
2 137 0
2 138 0
2 139 0
2 140 0
2 141 0
2 142 0
2 143 0
2 144 0.0300601
2 145 0.242485
2 146 0.0480962
2 147 0.242485
2 148 0
2 149 0
2 150 0
2 151 0
2 152 0
2 153 0
2 154 0.0641283
2 155 0
2 156 0
2 157 0
2 158 0
2 159 0.0350701
2 160 0.0160321
2 161 0.227455
2 162 0.0701403
2 163 0
2 164 0.0350701
2 165 0.0160321
2 166 0.0160321
2 167 0
2 168 0
2 169 0
2 170 0.0300601
2 171 0
2 172 0
2 173 0.0180361
2 174 0.0180361
2 175 0.0981964
2 176 0.0981964
2 177 0
2 178 0
2 179 0
2 180 0
2 181 0
2 182 0.0641283
2 183 0
2 184 0
2 185 0
2 186 0
2 187 0
2 188 0.0160321
2 189 0.0531062
2 190 0.0350701
2 191 0.0350701
2 192 0.1002
2 193 0.0350701
2 194 0.0701403
2 195 0.0701403
2 196 0
2 197 0.0350701
2 198 0.0160321
2 199 0.258517
2 200 0
2 201 0
2 202 0
2 203 0.0180361
2 204 0.0180361
2 205 0.0340681
2 206 0.0180361
2 207 0.0350701
2 208 0
2 209 0
2 210 0.224449
2 211 0
2 212 0
2 213 0.227455
2 214 0
2 215 0.0641283
2 216 0
2 217 0
2 218 0
2 219 0
2 220 0.198397
2 221 0.0160321
2 222 0.0350701
2 223 0.261523
2 224 0.0701403
2 225 0.0350701
2 226 0.240481
2 227 0
2 228 0.0300601
2 229 0.0180361
2 230 0.0160321
2 231 0
2 232 0
2 233 0.0300601
2 234 0
2 235 0
2 236 0
2 237 0.0180361
2 238 0.0531062
2 239 0
2 240 0
2 241 0.227455
2 242 0
2 243 0.0801603
2 244 0.224449
2 245 0.0641283
2 246 0
2 247 0
2 248 0
3 34 0
3 35 0
3 36 0.147
3 37 0.035
3 38 0.07
3 39 0
3 40 0
3 41 0.14
3 42 0
3 43 0
3 44 0
3 45 0
3 46 0
3 47 0
3 48 0.3
3 49 0
3 50 0.168
3 51 0
3 52 0
3 53 0.35
3 54 0
3 55 0
3 56 0
3 57 0
3 58 0.203
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0
3 64 0
3 65 0
3 66 0
3 67 0.3
3 68 0
3 69 0
3 70 0.035
3 71 0.147
3 72 0.035
3 73 0.035
3 74 0.07
3 75 0.07
3 76 0
3 77 0
3 78 0
3 79 0
3 80 0
3 81 0.035
3 82 0.112
3 83 0
3 84 0
3 85 0.378
3 86 0
3 87 0
3 88 0.35
3 89 0.14
3 90 0
3 91 0
3 92 0.44
3 93 0
3 94 0
3 95 0
3 96 0
3 97 0
3 98 0.035
3 99 0.035
3 100 0.07
3 101 0.147
3 102 0.203
3 103 0.147
3 104 0.035
3 105 0
3 106 0
3 107 0
3 108 0
3 109 0
3 110 0
3 111 0
3 112 0
3 113 0.3
3 114 0.168
3 115 0
3 116 0.21
3 117 0.21
3 118 0
3 119 0
3 120 0
3 121 0.14
3 122 0
3 123 0
3 124 0
3 125 0
3 126 0
3 127 0.245
3 128 0.147
3 129 0.035
3 130 0.147
3 131 0.475
3 132 0.07
3 133 0
3 134 0
3 135 0
3 136 0
3 137 0
3 138 0.3
3 139 0
3 140 0
3 141 0
3 142 0
3 143 0
3 144 0
3 145 0.168
3 146 0
3 147 0.168
3 148 0
3 149 0
3 150 0
3 151 0
3 152 0
3 153 0
3 154 0
3 155 0
3 156 0
3 157 0
3 158 0.3
3 159 0.035
3 160 0
3 161 0.203
3 162 0.07
3 163 0
3 164 0.357
3 165 0
3 166 0
3 167 0
3 168 0
3 169 0
3 170 0
3 171 0
3 172 0
3 173 0
3 174 0
3 175 0
3 176 0
3 177 0.21
3 178 0
3 179 0.14
3 180 0
3 181 0
3 182 0
3 183 0.3
3 184 0
3 185 0
3 186 0
3 187 0.3
3 188 0
3 189 0.035
3 190 0.035
3 191 0.147
3 192 0.07
3 193 0.175
3 194 0.37
3 195 0.37
3 196 0
3 197 0.035
3 198 0
3 199 0
3 200 0
3 201 0
3 202 0
3 203 0
3 204 0
3 205 0
3 206 0
3 207 0.147
3 208 0
3 209 0
3 210 0.378
3 211 0
3 212 0
3 213 0.203
3 214 0
3 215 0
3 216 0
3 217 0
3 218 0
3 219 0
3 220 0.07
3 221 0
3 222 0.035
3 223 0.147
3 224 0.07
3 225 0.035
3 226 0
3 227 0
3 228 0
3 229 0
3 230 0
3 231 0.21
3 232 0
3 233 0
3 234 0
3 235 0
3 236 0.35
3 237 0
3 238 0.147
3 239 0
3 240 0
3 241 0.203
3 242 0
3 243 0
3 244 0
3 245 0
3 246 0
3 247 0
3 248 0.3
4 34 0.0274949
4 35 0.458248
4 36 0.0356415
4 37 0.0356415
4 38 0.0712831
4 39 0
4 40 0.274949
4 41 0.0274949
4 42 0
4 43 0
4 44 0
4 45 0
4 46 0
4 47 0.0305499
4 48 0
4 49 0.0824847
4 50 0
4 51 0.164969
4 52 0.0274949
4 53 0
4 54 0
4 55 0
4 56 0
4 57 0.0824847
4 58 0.0356415
4 59 0
4 60 0
4 61 0
4 62 0
4 63 0
4 64 0.0824847
4 65 0.0824847
4 66 0
4 67 0
4 68 0
4 69 0.0274949
4 70 0.0356415
4 71 0.0356415
4 72 0.0356415
4 73 0.118126
4 74 0.0712831
4 75 0.0712831
4 76 0.0274949
4 77 0
4 78 0
4 79 0
4 80 0.360489
4 81 0.49389
4 82 0
4 83 0
4 84 0
4 85 0
4 86 0
4 87 0
4 88 0
4 89 0
4 90 0
4 91 0
4 92 0
4 93 0
4 94 0
4 95 0.0824847
4 96 0.0824847
4 97 0.0274949
4 98 0.49389
4 99 0.0356415
4 100 0.098778
4 101 0.0356415
4 102 0.0356415
4 103 0.0356415
4 104 0.0356415
4 105 0
4 106 0.247454
4 107 0
4 108 0.0580448
4 109 0.0580448
4 110 0.0824847
4 111 0
4 112 0.0824847
4 113 0.0274949
4 114 0
4 115 0
4 116 0
4 117 0
4 118 0
4 119 0.0824847
4 120 0
4 121 0
4 122 0
4 123 0
4 124 0
4 125 0.0824847
4 126 0.0824847
4 127 0.0356415
4 128 0.0356415
4 129 0.0356415
4 130 0.0356415
4 131 0.0356415
4 132 0.0712831
4 133 0.247454
4 134 0
4 135 0
4 136 0.0274949
4 137 0
4 138 0
4 139 0
4 140 0
4 141 0.458248
4 142 0
4 143 0.0274949
4 144 0.0305499
4 145 0
4 146 0.0305499
4 147 0
4 148 0.0824847
4 149 0
4 150 0
4 151 0
4 152 0.0824847
4 153 0
4 154 0
4 155 0
4 156 0.0824847
4 157 0.0824847
4 158 0
4 159 0.0356415
4 160 0
4 161 0.0356415
4 162 0.0712831
4 163 0
4 164 0.0356415
4 165 0
4 166 0
4 167 0
4 168 0
4 169 0
4 170 0.0305499
4 171 0
4 172 0
4 173 0
4 174 0
4 175 0.870672
4 176 0.898167
4 177 0
4 178 0
4 179 0
4 180 0
4 181 0
4 182 0
4 183 0
4 184 0
4 185 0.0824847
4 186 0.0824847
4 187 0
4 188 0
4 189 0.0356415
4 190 0.118126
4 191 0.0356415
4 192 0.266802
4 193 0.0356415
4 194 0.0712831
4 195 0.0712831
4 196 0
4 197 0.0356415
4 198 0
4 199 0
4 200 0.329939
4 201 0
4 202 0.0824847
4 203 0
4 204 0
4 205 0
4 206 0
4 207 0.0356415
4 208 0
4 209 0
4 210 0
4 211 0
4 212 0.0824847
4 213 0.0356415
4 214 0
4 215 0
4 216 0
4 217 0.0824847
4 218 0
4 219 0.0824847
4 220 0.129328
4 221 0
4 222 0.0356415
4 223 0.0356415
4 224 0.0712831
4 225 0.0356415
4 226 0
4 227 0
4 228 0.0305499
4 229 0
4 230 0
4 231 0
4 232 0
4 233 0.0580448
4 234 0
4 235 0
4 236 0.0824847
4 237 0
4 238 0.0356415
4 239 0
4 240 0
4 241 0.0356415
4 242 0.0824847
4 243 0
4 244 0
4 245 0
4 246 0.0824847
4 247 0.0824847
4 248 0
5 34 0
5 35 0
5 36 0.0356415
5 37 0.0356415
5 38 0.0712831
5 39 0
5 40 0
5 41 0
5 42 0
5 43 0
5 44 0
5 45 0
5 46 0
5 47 0.0305499
5 48 0
5 49 0.0824847
5 50 0
5 51 0.898167
5 52 0
5 53 0
5 54 0
5 55 0
5 56 0
5 57 0.0824847
5 58 0.0356415
5 59 0
5 60 0
5 61 0
5 62 0
5 63 0
5 64 0.0824847
5 65 0.0824847
5 66 0
5 67 0
5 68 0
5 69 0
5 70 0.0356415
5 71 0.0356415
5 72 0.0356415
5 73 0.118126
5 74 0.0712831
5 75 0.0712831
5 76 0
5 77 0
5 78 0
5 79 0
5 80 0.113035
5 81 0.0356415
5 82 0
5 83 0
5 84 0
5 85 0
5 86 0
5 87 0
5 88 0
5 89 0
5 90 0
5 91 0
5 92 0
5 93 0
5 94 0
5 95 0.0824847
5 96 0.0824847
5 97 0
5 98 0.0356415
5 99 0.0356415
5 100 0.0712831
5 101 0.0356415
5 102 0.0356415
5 103 0.0356415
5 104 0.0356415
5 105 0
5 106 0
5 107 0
5 108 0.0305499
5 109 0.0305499
5 110 0.0824847
5 111 0
5 112 0.0824847
5 113 0
5 114 0
5 115 0
5 116 0
5 117 0
5 118 0
5 119 0.0824847
5 120 0
5 121 0
5 122 0
5 123 0
5 124 0
5 125 0.0824847
5 126 0.0824847
5 127 0.0356415
5 128 0.0356415
5 129 0.0356415
5 130 0.0356415
5 131 0.0356415
5 132 0.0712831
5 133 0
5 134 0
5 135 0
5 136 0
5 137 0
5 138 0
5 139 0
5 140 0
5 141 0
5 142 0
5 143 0
5 144 0.0305499
5 145 0
5 146 0.0305499
5 147 0
5 148 0.0824847
5 149 0
5 150 0
5 151 0
5 152 0.0824847
5 153 0
5 154 0
5 155 0
5 156 0.0824847
5 157 0.0824847
5 158 0
5 159 0.0356415
5 160 0
5 161 0.0356415
5 162 0.0712831
5 163 0
5 164 0.0356415
5 165 0
5 166 0
5 167 0
5 168 0
5 169 0
5 170 0.0305499
5 171 0
5 172 0
5 173 0
5 174 0
5 175 0.164969
5 176 0.164969
5 177 0
5 178 0
5 179 0
5 180 0
5 181 0
5 182 0
5 183 0
5 184 0
5 185 0.0824847
5 186 0.0824847
5 187 0
5 188 0
5 189 0.0356415
5 190 0.118126
5 191 0.0356415
5 192 1
5 193 0.0356415
5 194 0.0712831
5 195 0.0712831
5 196 0
5 197 0.0356415
5 198 0
5 199 0
5 200 0.0824847
5 201 0
5 202 0.0824847
5 203 0
5 204 0
5 205 0
5 206 0
5 207 0.0356415
5 208 0
5 209 0
5 210 0
5 211 0
5 212 0.0824847
5 213 0.0356415
5 214 0
5 215 0
5 216 0
5 217 0.0824847
5 218 0
5 219 0.0824847
5 220 0.101833
5 221 0
5 222 0.0356415
5 223 0.0356415
5 224 0.0712831
5 225 0.0356415
5 226 0
5 227 0
5 228 0.0305499
5 229 0
5 230 0
5 231 0
5 232 0
5 233 0.0305499
5 234 0
5 235 0
5 236 0.0824847
5 237 0
5 238 0.0356415
5 239 0
5 240 0
5 241 0.0356415
5 242 0.0824847
5 243 0
5 244 0
5 245 0
5 246 0.0824847
5 247 0.0824847
5 248 0
6 34 0.028
6 35 0.028
6 36 0.035
6 37 0.035
6 38 0.5
6 39 0
6 40 0
6 41 0
6 42 0
6 43 0
6 44 0.028
6 45 0
6 46 0
6 47 0
6 48 0.35
6 49 0
6 50 0
6 51 0
6 52 0
6 53 0
6 54 0.15
6 55 0
6 56 0
6 57 0
6 58 0.035
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0
6 64 0
6 65 0
6 66 0
6 67 0
6 68 0
6 69 0.028
6 70 0.035
6 71 0.035
6 72 0.035
6 73 0.035
6 74 0.5
6 75 0.35
6 76 0
6 77 0
6 78 0.028
6 79 0.028
6 80 0.15
6 81 0.063
6 82 0
6 83 0.35
6 84 0.35
6 85 0
6 86 0
6 87 0
6 88 0
6 89 0.3
6 90 0
6 91 0.15
6 92 0
6 93 0
6 94 0
6 95 0
6 96 0
6 97 0.028
6 98 0.035
6 99 0.035
6 100 0.07
6 101 0.035
6 102 0.035
6 103 0.063
6 104 0.035
6 105 0
6 106 0.028
6 107 0
6 108 0
6 109 0.3
6 110 0
6 111 0
6 112 0.78
6 113 0
6 114 0
6 115 0
6 116 0
6 117 0
6 118 0
6 119 0
6 120 0.15
6 121 0
6 122 0
6 123 0
6 124 0
6 125 0
6 126 0
6 127 0.035
6 128 0.035
6 129 0.035
6 130 0.035
6 131 0.035
6 132 0.37
6 133 0.028
6 134 0
6 135 0
6 136 0
6 137 0
6 138 0
6 139 0
6 140 0
6 141 0.028
6 142 0
6 143 0
6 144 0.35
6 145 0
6 146 0
6 147 0
6 148 0
6 149 0
6 150 0.43
6 151 0
6 152 0
6 153 0.15
6 154 0
6 155 0
6 156 0
6 157 0
6 158 0
6 159 0.035
6 160 0.028
6 161 0.035
6 162 0.5
6 163 0
6 164 0.035
6 165 0
6 166 0
6 167 0
6 168 0.028
6 169 0
6 170 0.5
6 171 0
6 172 0.65
6 173 0
6 174 0
6 175 0
6 176 0
6 177 0
6 178 0
6 179 0
6 180 0
6 181 0
6 182 0
6 183 0
6 184 0
6 185 0
6 186 0
6 187 0
6 188 0.028
6 189 0.035
6 190 0.035
6 191 0.063
6 192 0.07
6 193 0.335
6 194 0.35
6 195 0.42
6 196 0.028
6 197 0.035
6 198 0
6 199 0
6 200 0
6 201 0
6 202 0.15
6 203 0
6 204 0
6 205 0.028
6 206 0
6 207 0.035
6 208 0
6 209 0
6 210 0
6 211 0.35
6 212 0
6 213 0.035
6 214 0
6 215 0
6 216 0
6 217 0
6 218 0
6 219 0
6 220 0.07
6 221 0.028
6 222 0.063
6 223 0.035
6 224 0.42
6 225 0.035
6 226 0
6 227 0.028
6 228 0
6 229 0
6 230 0
6 231 0
6 232 0
6 233 0.15
6 234 0
6 235 0
6 236 0
6 237 0.15
6 238 0.035
6 239 0.35
6 240 0
6 241 0.035
6 242 0
6 243 0.15
6 244 0
6 245 0
6 246 0
6 247 0
6 248 0
7 34 0.0669546
7 35 0.0518359
7 36 0.0539957
7 37 0.0421166
7 38 0.0529158
7 39 0.335853
7 40 0.0345572
7 41 0.0151188
7 42 0.0172786
7 43 0
7 44 0.0518359
7 45 0.0431965
7 46 0.465443
7 47 0.0669546
7 48 0.0388769
7 49 0
7 50 0.0680346
7 51 0
7 52 0
7 53 0
7 54 0.0863931
7 55 0.0194384
7 56 0
7 57 0
7 58 0.2473
7 59 0.321814
7 60 0.0691145
7 61 0
7 62 0
7 63 0
7 64 0
7 65 0
7 66 0
7 67 0
7 68 0.0345572
7 69 0.0691145
7 70 0.0410367
7 71 0.00647948
7 72 0.0215983
7 73 0.0323974
7 74 0.165227
7 75 0.0691145
7 76 0.0151188
7 77 0.661987
7 78 0.0950324
7 79 0.141469
7 80 0.0215983
7 81 0.0734341
7 82 0.0431965
7 83 0
7 84 0.0388769
7 85 0.0680346
7 86 0.164147
7 87 0.0194384
7 88 0.0194384
7 89 0
7 90 0.0194384
7 91 0.0442765
7 92 0
7 93 0
7 94 0.0388769
7 95 0
7 96 0
7 97 0.161987
7 98 0.0367171
7 99 0.0151188
7 100 0.0151188
7 101 0.0323974
7 102 0.206263
7 103 0.24514
7 104 0.0539957
7 105 0.293737
7 106 0.0453564
7 107 0.110151
7 108 0.0237581
7 109 0.00431965
7 110 0
7 111 0.289417
7 112 0.0691145
7 113 0.0388769
7 114 0.0485961
7 115 0.287257
7 116 0.0194384
7 117 0.0194384
7 118 0.074514
7 119 0
7 120 0.037797
7 121 0.0388769
7 122 0
7 123 0
7 124 0
7 125 0
7 126 0
7 127 0.11987
7 128 0.0237581
7 129 0.0215983
7 130 0.25162
7 131 0
7 132 0
7 133 0.0669546
7 134 0.314255
7 135 0.0896328
7 136 0.0604752
7 137 0.12527
7 138 0.0842333
7 139 0.804536
7 140 0.0421166
7 141 0.12203
7 142 0.0323974
7 143 0.0388769
7 144 0.0669546
7 145 0.0680346
7 146 0.103672
7 147 0.0485961
7 148 0
7 149 0
7 150 0.0950324
7 151 0
7 152 0
7 153 0.0442765
7 154 0
7 155 0
7 156 0
7 157 0
7 158 0
7 159 0.0367171
7 160 0.212743
7 161 0.214903
7 162 0.0583153
7 163 0.160907
7 164 0.401728
7 165 0.0388769
7 166 0
7 167 0
7 168 0.360691
7 169 0
7 170 0
7 171 0.0431965
7 172 0.0388769
7 173 0.074514
7 174 0.0529158
7 175 0
7 176 0
7 177 0.0647948
7 178 0
7 179 0
7 180 0.0604752
7 181 0.0647948
7 182 0
7 183 0
7 184 0
7 185 0
7 186 0
7 187 0
7 188 0.140389
7 189 0.0161987
7 190 0.0809935
7 191 0.264579
7 192 0
7 193 0
7 194 0.0302376
7 195 0.0388769
7 196 0.411447
7 197 0.0647948
7 198 0
7 199 0.0269978
7 200 0.0215983
7 201 0.294816
7 202 0.0388769
7 203 0
7 204 0.0550756
7 205 0.0345572
7 206 0.0431965
7 207 0.295896
7 208 0.0907127
7 209 0
7 210 0.0194384
7 211 0.0215983
7 212 0
7 213 0.240821
7 214 0.0799136
7 215 0
7 216 0
7 217 0
7 218 0.0529158
7 219 0
7 220 0
7 221 0.363931
7 222 0.0799136
7 223 0.0734341
7 224 0.0388769
7 225 0
7 226 0.0734341
7 227 0.0475162
7 228 0.100432
7 229 0.012959
7 230 0.0680346
7 231 0.0194384
7 232 0.0194384
7 233 0
7 234 0.062635
7 235 0.705184
7 236 0.0485961
7 237 0.0647948
7 238 0.225702
7 239 0
7 240 0
7 241 0.193305
7 242 0
7 243 0.0215983
7 244 0.295896
7 245 0
7 246 0
7 247 0
7 248 0
8 34 0.369231
8 35 0.0225641
8 36 0.0871795
8 37 0
8 38 0
8 39 0.0369231
8 40 0.0646154
8 41 0.014359
8 42 0
8 43 0
8 44 0.886154
8 45 0.0102564
8 46 0.0102564
8 47 0.0861538
8 48 0.0861538
8 49 0
8 50 0
8 51 0
8 52 0.0492308
8 53 0
8 54 0
8 55 0.0307692
8 56 0.0307692
8 57 0
8 58 0
8 59 0.0625641
8 60 0.0123077
8 61 0.0102564
8 62 0
8 63 0
8 64 0
8 65 0
8 66 0
8 67 0
8 68 0.419487
8 69 0.0123077
8 70 0.0769231
8 71 0
8 72 0
8 73 0
8 74 0
8 75 0.0861538
8 76 0.014359
8 77 0.0748718
8 78 0.014359
8 79 0.0266667
8 80 0
8 81 0.0123077
8 82 0.0102564
8 83 0.0492308
8 84 0.116923
8 85 0
8 86 0
8 87 0
8 88 0
8 89 0.328205
8 90 0.0307692
8 91 0
8 92 0
8 93 0.0102564
8 94 0.0861538
8 95 0
8 96 0
8 97 0.0225641
8 98 0.0871795
8 99 0.0769231
8 100 0.014359
8 101 0
8 102 0.0123077
8 103 0
8 104 0
8 105 0.0769231
8 106 0.014359
8 107 0
8 108 0.0307692
8 109 0
8 110 0
8 111 0.0123077
8 112 0.0861538
8 113 0.0861538
8 114 0
8 115 0.0625641
8 116 0.0492308
8 117 0
8 118 0
8 119 0
8 120 0
8 121 0.0861538
8 122 0.0102564
8 123 0.0102564
8 124 0
8 125 0
8 126 0
8 127 0
8 128 0
8 129 0
8 130 0
8 131 0
8 132 0
8 133 0.0266667
8 134 0.458462
8 135 0.0769231
8 136 0.0246154
8 137 0.0266667
8 138 0
8 139 0
8 140 0.0123077
8 141 0.0225641
