128 8
0 34
1 29
2 17
3 11
4 11
5 10
6 9
7 7
2 43 0.0460922
2 44 0
2 45 0
2 46 0.0160321
2 47 0
2 48 0.242485
2 49 0.0180361
2 50 0
2 51 0
2 52 0.0350701
2 53 0
2 54 0
2 55 0
2 56 0.387776
2 57 0.224449
2 58 0
2 59 0.0641283
2 60 0
2 61 0
2 62 0
2 63 0.261523
2 64 0.0350701
2 65 0
2 66 0.0180361
2 67 0
2 68 0.0300601
2 69 0.0300601
2 70 0.0300601
2 71 0.242485
2 72 0.0350701
2 73 0
2 74 0.224449
2 75 0.0350701
2 76 0.0350701
2 77 0.0641283
2 78 0
2 79 0
2 80 0
2 81 0.0180361
2 82 0.240481
2 83 0
2 84 0
2 85 0.0641283
2 86 0
2 87 0
2 88 0
2 89 0
2 90 0
2 91 0.0350701
2 92 0
2 93 0
2 94 0
2 95 0
2 96 0
2 97 0.0641283
2 98 0
2 99 0
2 100 0
2 101 0
2 102 0.0350701
2 103 0.0701403
2 104 0.0701403
2 105 0.0160321
2 106 0
2 107 0.0641283
2 108 0
2 109 0
2 110 0
2 111 0
2 112 0.1002
2 113 0.0160321
2 114 0.258517
2 115 0
2 116 0
2 117 0.0641283
2 118 0
2 119 0
2 120 0
2 121 0
2 122 0
2 123 0.0801603
2 124 0.0641283
2 125 0
2 126 0
2 127 0
3 34 0
3 35 0.035
3 36 0.203
3 37 0.035
3 38 0.07
3 39 0
3 40 0
3 41 0
3 42 0
3 43 0
3 44 0
3 45 0
3 46 0
3 47 0.3
3 48 0.168
3 49 0
3 50 0.35
3 51 0.21
3 52 0.035
3 53 0
3 54 0
3 55 0
3 56 0.203
3 57 0
3 58 0
3 59 0
3 60 0
3 61 0
3 62 0
3 63 0.147
3 64 0.035
3 65 0.3
3 66 0
3 67 0
3 68 0
3 69 0
3 70 0
3 71 0.168
3 72 0.035
3 73 0
3 74 0.378
3 75 0.035
3 76 0.147
3 77 0
3 78 0
3 79 0
3 80 0
3 81 0
3 82 0
3 83 0.252
3 84 0
3 85 0
3 86 0
3 87 0
3 88 0
3 89 0
3 90 0
3 91 0.245
3 92 0
3 93 0.21
3 94 0
3 95 0
3 96 0
3 97 0
3 98 0
3 99 0
3 100 0
3 101 0.3
3 102 0.035
3 103 0.07
3 104 0.07
3 105 0
3 106 0
3 107 0
3 108 0
3 109 0
3 110 0
3 111 0.3
3 112 0.07
3 113 0
3 114 0
3 115 0.14
3 116 0
3 117 0
3 118 0
3 119 0
3 120 0
3 121 0.35
3 122 0
3 123 0
3 124 0
3 125 0
3 126 0
3 127 0.3
4 34 0
4 35 0.0356415
4 36 0.0356415
4 37 0.0356415
4 38 0.0712831
4 39 0
4 40 0.274949
4 41 0
4 42 0
4 43 0.0580448
4 44 0.0824847
4 45 0.0274949
4 46 0
4 47 0
4 48 0
4 49 0
4 50 0
4 51 0
4 52 0.49389
4 53 0
4 54 0.0824847
4 55 0
4 56 0.0356415
4 57 0
4 58 0
4 59 0
4 60 0
4 61 0.0824847
4 62 0.0824847
4 63 0.0356415
4 64 0.118126
4 65 0
4 66 0
4 67 0
4 68 0.360489
4 69 0.0305499
4 70 0.0305499
4 71 0
4 72 0.0356415
4 73 0
4 74 0
4 75 0.0356415
4 76 0.0356415
4 77 0
4 78 0.0824847
4 79 0.0824847
4 80 0.0824847
4 81 0
4 82 0
4 83 0
4 84 0.0824847
4 85 0
4 86 0
4 87 0
4 88 0
4 89 0.0824847
4 90 0.0824847
4 91 0.0356415
4 92 0
4 93 0
4 94 0.458248
4 95 0.0274949
4 96 0.0824847
4 97 0
4 98 0
4 99 0.0824847
4 100 0.0824847
4 101 0
4 102 0.0356415
4 103 0.0712831
4 104 0.0712831
4 105 0
4 106 0
4 107 0
4 108 0
4 109 0.0824847
4 110 0.0824847
4 111 0
4 112 0.266802
4 113 0
4 114 0
4 115 0
4 116 0.0824847
4 117 0
4 118 0
4 119 0.0824847
4 120 0.0824847
4 121 0.0824847
4 122 0.0824847
4 123 0
4 124 0
4 125 0.0824847
4 126 0.0824847
4 127 0
5 34 0
5 35 0.0356415
5 36 0.0356415
5 37 0.0356415
5 38 0.0712831
5 39 0
5 40 0
5 41 0
5 42 0
5 43 0.0305499
5 44 0.0824847
5 45 0
5 46 0
5 47 0
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0.0356415
5 53 0
5 54 0.0824847
5 55 0
5 56 0.0356415
5 57 0
5 58 0
5 59 0
5 60 0
5 61 0.0824847
5 62 0.0824847
5 63 0.0356415
5 64 0.118126
5 65 0
5 66 0
5 67 0
5 68 0.113035
5 69 0.0305499
5 70 0.0305499
5 71 0
5 72 0.0356415
5 73 0
5 74 0
5 75 0.0356415
5 76 0.0356415
5 77 0
5 78 0.0824847
5 79 0.0824847
5 80 0.0824847
5 81 0
5 82 0
5 83 0
5 84 0.0824847
5 85 0
5 86 0
5 87 0
5 88 0
5 89 0.0824847
5 90 0.0824847
5 91 0.0356415
5 92 0
5 93 0
5 94 0
5 95 0
5 96 0.0824847
5 97 0
5 98 0
5 99 0.0824847
5 100 0.0824847
5 101 0
5 102 0.0356415
5 103 0.0712831
5 104 0.0712831
5 105 0
5 106 0
5 107 0
5 108 0
5 109 0.0824847
5 110 0.0824847
5 111 0
5 112 1
5 113 0
5 114 0
5 115 0
5 116 0.0824847
5 117 0
5 118 0
5 119 0.0824847
5 120 0.0824847
5 121 0.0824847
5 122 0.0824847
5 123 0
5 124 0
5 125 0.0824847
5 126 0.0824847
5 127 0
6 34 0
6 35 0.035
6 36 0.035
6 37 0.035
6 38 0.35
6 39 0.028
6 40 0
6 41 0
6 42 0
6 43 0.3
6 44 0
6 45 0
6 46 0
6 47 0.35
6 48 0
6 49 0.028
6 50 0
6 51 0.028
6 52 0.035
6 53 0
6 54 0
6 55 0.15
6 56 0.035
6 57 0
6 58 0
6 59 0
6 60 0
6 61 0
6 62 0
6 63 0.035
6 64 0.035
6 65 0
6 66 0
6 67 0
6 68 0.15
6 69 0
6 70 0.35
6 71 0
6 72 0.035
6 73 0.35
6 74 0
6 75 0.035
6 76 0.035
6 77 0
6 78 0
6 79 0
6 80 0
6 81 0.15
6 82 0
6 83 0.028
6 84 0
6 85 0
6 86 0
6 87 0
6 88 0
6 89 0
6 90 0
6 91 0.035
6 92 0
6 93 0
6 94 0.028
6 95 0
6 96 0
6 97 0
6 98 0
6 99 0
6 100 0
6 101 0
6 102 0.035
6 103 0.35
6 104 0.5
6 105 0
6 106 0
6 107 0
6 108 0
6 109 0
6 110 0
6 111 0
6 112 0.07
6 113 0
6 114 0
6 115 0
6 116 0
6 117 0
6 118 0
6 119 0
6 120 0
6 121 0
6 122 0
6 123 0.15
6 124 0
6 125 0
6 126 0
6 127 0
7 34 0.0345572
7 35 0.0215983
7 36 0.206263
7 37 0.0539957
7 38 0.0691145
7 39 0.191145
7 40 0.0345572
7 41 0.0172786
7 42 0.0917927
7 43 0.00431965
7 44 0
7 45 0
7 46 0.474082
7 47 0.0388769
7 48 0.0680346
7 49 0.109071
7 50 0
7 51 0.0302376
7 52 0.0215983
7 53 0.0194384
7 54 0
7 55 0.037797
7 56 0.2473
7 57 0.321814
7 58 0.0691145
7 59 0
7 60 0
7 61 0
7 62 0
7 63 0.00647948
7 64 0.0323974
7 65 0.0842333
7 66 0
7 67 0
7 68 0.0215983
7 69 0.0615551
7 70 0.0669546
7 71 0.0485961
7 72 0.0323974
7 73 0
7 74 0.0194384
7 75 0.0107991
7 76 0.318575
7 77 0
7 78 0
7 79 0
7 80 0.00647948
7 81 0.0647948
7 82 0.287257
7 83 0.0561555
7 84 0
7 85 0
7 86 0
7 87 0.00647948
7 88 0
7 89 0
7 90 0
7 91 0.11987
7 92 0.314255
7 93 0.0907127
7 94 0.12203
7 95 0.0388769
7 96 0
7 97 0
7 98 0
7 99 0
7 100 0
7 101 0
7 102 0.0917927
7 103 0.0518359
7 104 0.0583153
7 105 0
7 106 0
7 107 0
7 108 0
7 109 0
7 110 0
7 111 0
7 112 0
7 113 0
7 114 0.0269978
7 115 0.0388769
7 116 0
7 117 0
7 118 0
7 119 0
7 120 0
7 121 0.0485961
7 122 0
7 123 0.0215983
7 124 0
7 125 0
7 126 0
7 127 0
8 34 0.419487
8 35 0
8 36 0.0615385
8 37 0
8 38 0.0861538
8 39 0.100513
8 40 0.0646154
8 41 0
8 42 0
8 43 0
8 44 0
8 45 0
8 46 0.0102564
8 47 0.0861538
8 48 0
8 49 0.0502564
8 50 0
8 51 0.0933333
8 52 0.0933333
8 53 0.0307692
8 54 0
8 55 0
8 56 0
8 57 0.0625641
8 58 0.0123077
8 59 0.0102564
8 60 0
8 61 0
8 62 0
8 63 0
8 64 0
8 65 0
8 66 0
8 67 0
8 68 0
8 69 0.0861538
8 70 0.0861538
8 71 0
8 72 0
8 73 0.0492308
8 74 0
8 75 0
8 76 0
8 77 0.0102564
8 78 0
8 79 0
8 80 0
8 81 0
8 82 0.0625641
8 83 0.0307692
8 84 0
8 85 0.0102564
8 86 0.0102564
8 87 0
8 88 0
8 89 0
8 90 0
8 91 0
8 92 0.458462
8 93 0.0861538
8 94 0.0225641
8 95 0.116923
8 96 0
8 97 0.0102564
8 98 0
8 99 0
8 100 0
8 101 0
8 102 0.0933333
8 103 0.0307692
8 104 0
8 105 0.338462
8 106 0
8 107 0.0102564
8 108 0
8 109 0
8 110 0
8 111 0
8 112 0
8 113 0.338462
8 114 0
8 115 0.445128
8 116 0
8 117 0.0102564
8 118 0
8 119 0
8 120 0
8 121 0.0102564
8 122 0
8 123 0
8 124 0.0102564
8 125 0
8 126 0
8 127 0
9 34 0.0144033
9 35 0
9 36 0.00411523
9 37 0
9 38 0
9 39 0.0432099
9 40 0.0699588
9 41 0.00411523
9 42 0.115226
9 43 0.00411523
9 44 0
9 45 0.123457
9 46 0.497942
9 47 0
9 48 0
9 49 0.0288066
9 50 0
9 51 0
9 52 0
9 53 0
9 54 0
9 55 0.123457
9 56 0.00411523
9 57 0.0288066
9 58 0.436214
9 59 0
9 60 0
9 61 0
9 62 0
9 63 0
9 64 0
9 65 0.0246914
9 66 0
9 67 0
9 68 0
9 69 0
9 70 0
9 71 0
9 72 0
9 73 0.209877
9 74 0
9 75 0.127572
9 76 0.127572
9 77 0
9 78 0
9 79 0
9 80 0
9 81 0.123457
9 82 0.0288066
9 83 0.00411523
9 84 0
9 85 0
9 86 0
9 87 0
9 88 0
9 89 0
9 90 0
9 91 0.0288066
9 92 0.0185185
9 93 0.090535
9 94 0
9 95 0
9 96 0
9 97 0
9 98 0
9 99 0
9 100 0
9 101 0
9 102 0
9 103 0
9 104 0
9 105 0
9 106 0
9 107 0
9 108 0
9 109 0
9 110 0
9 111 0
9 112 0
9 113 0
9 114 0.00411523
9 115 0
9 116 0
9 117 0
9 118 0
9 119 0
9 120 0
9 121 0
9 122 0
9 123 0.123457
9 124 0
9 125 0
9 126 0
9 127 0
10 34 0.0408163
10 35 0.0163265
10 36 0
10 37 0.228571
10 38 0
10 39 0.0142857
10 40 0.0693878
10 41 0
10 42 0.027551
10 43 0.0438776
10 44 0
10 45 0.055102
10 46 0.0265306
10 47 0
10 48 0
10 49 0
10 50 0.163265
10 51 0
10 52 0
10 53 0
10 54 0
10 55 0
10 56 0
10 57 0
10 58 0
10 59 0.0816327
10 60 0.0714286
10 61 0
10 62 0
10 63 0.0163265
10 64 0
10 65 0
10 66 0.440816
10 67 0.0714286
10 68 0
10 69 0
10 70 0
10 71 0
10 72 0.163265
10 73 0
10 74 0
10 75 0
10 76 0
10 77 0.0816327
10 78 0
10 79 0
10 80 0
10 81 0
10 82 0.0163265
10 83 0
10 84 0
10 85 0.0816327
10 86 0.0816327
10 87 0
10 88 0.0714286
10 89 0
10 90 0
10 91 0
10 92 0.0142857
10 93 0
10 94 0.0102041
10 95 0.055102
10 96 0
10 97 0.0816327
10 98 0.0714286
10 99 0
10 100 0
10 101 0
10 102 0
10 103 0
10 104 0
10 105 0.0979592
10 106 0
10 107 0.0816327
10 108 0.0714286
10 109 0
10 110 0
10 111 0
10 112 0
10 113 0.0979592
10 114 0.0163265
10 115 0
10 116 0
10 117 0.0816327
10 118 0.0714286
10 119 0
10 120 0
10 121 0.0816327
10 122 0
10 123 0.0163265
10 124 0.0816327
10 125 0
10 126 0
10 127 0
11 34 0.0370752
11 35 0
11 36 0.268795
11 37 0
11 38 0.0360453
11 39 0.0978373
11 40 0.0144181
11 41 0.0288363
11 42 0.106076
11 43 0.00411946
11 44 0.0144181
11 45 0
11 46 0.0144181
11 47 0
11 48 0.173018
11 49 0.278064
11 50 0
11 51 0.129763
11 52 0.0792997
11 53 0.15448
11 54 0
11 55 0.015448
11 56 0.403708
11 57 0.481977
11 58 0.0164779
11 59 0.0102987
11 60 0
11 61 0
11 62 0
11 63 0.238929
11 64 0.015448
11 65 0.0247168
11 66 0.0144181
11 67 0
11 68 0
11 69 0.015448
11 70 0
11 71 0.173018
11 72 0.0514933
11 73 0
11 74 0
11 75 0.101957
11 76 0.469619
11 77 0.0102987
11 78 0
11 79 0
11 80 0
11 81 0.015448
11 82 0.419156
11 83 0.236869
11 84 0
11 85 0.0102987
11 86 0.0102987
11 87 0
11 88 0
11 89 0
11 90 0
11 91 0.0442842
11 92 0.0710608
11 93 0.115345
11 94 0.0226571
11 95 0.030896
11 96 0
11 97 0.0102987
11 98 0
11 99 0
11 100 0
11 101 0
11 102 0.0432544
11 103 0.0669413
11 104 0.0360453
11 105 0.0102987
11 106 0
11 107 0.0102987
11 108 0
11 109 0
11 110 0
11 111 0
11 112 0.0360453
11 113 0.0102987
11 114 0.00411946
11 115 0.030896
11 116 0
11 117 0.0102987
11 118 0
11 119 0
11 120 0
11 121 0.0102987
11 122 0
11 123 0
11 124 0.0102987
11 125 0
11 126 0
11 127 0
12 34 0.0264228
12 35 0.0162602
12 36 0
12 37 0.243902
12 38 0
12 39 0
12 40 0
12 41 0.130081
12 42 0
12 43 0.0162602
12 44 0
12 45 0
12 46 0.0264228
12 47 0
12 48 0
12 49 0
12 50 0
12 51 0
12 52 0
12 53 0.243902
12 54 0
12 55 0
12 56 0
12 57 0
12 58 0
12 59 0.284553
12 60 0.27439
12 61 0
12 62 0
12 63 0.0162602
12 64 0
12 65 0
12 66 0
12 67 0.0711382
12 68 0
12 69 0
12 70 0
12 71 0
12 72 0
12 73 0
12 74 0
12 75 0
12 76 0
12 77 0.284553
12 78 0
12 79 0
12 80 0
12 81 0
12 82 0.0162602
12 83 0
12 84 0
12 85 0.284553
12 86 0.0813008
12 87 0
12 88 0.27439
12 89 0
12 90 0
12 91 0
12 92 0
12 93 0
12 94 0.0101626
12 95 0
12 96 0
12 97 0.284553
12 98 0.27439
12 99 0
12 100 0
12 101 0
12 102 0
12 103 0
12 104 0
12 105 1
12 106 0
12 107 0.284553
12 108 0.27439
12 109 0
12 110 0
12 111 0
12 112 0
12 113 1
12 114 0.0162602
12 115 0.325203
12 116 0
12 117 0.284553
12 118 0.27439
12 119 0
12 120 0
12 121 0.0813008
12 122 0
12 123 0.0162602
12 124 0.284553
12 125 0
12 126 0
12 127 0
13 34 0.0609756
13 35 0
13 36 0.186992
13 37 0
13 38 0
13 39 0
13 40 0.0182927
13 41 0.121951
13 42 0.121951
13 43 0.121951
13 44 0
13 45 0
13 46 0
13 47 0
13 48 0.0609756
13 49 0
13 50 0
13 51 0
13 52 0
13 53 0.203252
13 54 0
13 55 0
13 56 0
13 57 0
13 58 0
13 59 0
13 60 0
13 61 0
13 62 0
13 63 0
13 64 0
13 65 0.325203
13 66 0
13 67 0.142276
13 68 0
13 69 0
13 70 0
13 71 0
13 72 0
13 73 0
13 74 0.203252
13 75 0
13 76 0
13 77 0
13 78 0
13 79 0
13 80 0
13 81 0
13 82 0.0182927
13 83 0
13 84 0
13 85 0
13 86 0
13 87 0
13 88 0
13 89 0
13 90 0
13 91 0
13 92 0
13 93 0
13 94 0
13 95 0
13 96 0
13 97 0
13 98 0
13 99 0
13 100 0
13 101 0
13 102 0
13 103 0
13 104 0
13 105 0
13 106 0.121951
13 107 0
13 108 0
13 109 0
13 110 0
13 111 0
13 112 0
13 113 0
13 114 0.162602
13 115 0
13 116 0
13 117 0
13 118 0
13 119 0
13 120 0
13 121 0
13 122 0
13 123 0
13 124 0
13 125 0
13 126 0
13 127 0
14 34 0
14 35 0
14 36 0
14 37 0
14 38 0
14 39 0
14 40 0
14 41 0.44
14 42 0.12
14 43 0.32
14 44 0
14 45 0.36
14 46 0
14 47 0
14 48 0
14 49 0
14 50 0.2
14 51 0
14 52 0
14 53 0.2
14 54 0
14 55 0
14 56 0
14 57 0
14 58 0
14 59 0
14 60 0
14 61 0
14 62 0
14 63 0
14 64 0
14 65 0.12
14 66 0
14 67 0
14 68 0.36
14 69 0
14 70 0
14 71 0
14 72 0
14 73 0
14 74 0
14 75 0
14 76 0
14 77 0
14 78 0
14 79 0
14 80 0
14 81 0
14 82 0
14 83 0
14 84 0
14 85 0
14 86 0
14 87 0
14 88 0
14 89 0
14 90 0
14 91 0
14 92 0
14 93 0
14 94 0
14 95 0.36
14 96 0
14 97 0
14 98 0
14 99 0
14 100 0
14 101 0
14 102 0
14 103 0
14 104 0
14 105 0
14 106 1
14 107 0
14 108 0
14 109 0
14 110 0
14 111 0
14 112 0
14 113 0
14 114 0.12
14 115 0
14 116 0
14 117 0
14 118 0
14 119 0
14 120 0
14 121 0
14 122 0
14 123 0
14 124 0
14 125 0
14 126 0
14 127 0
15 34 0.0917623
15 35 0.016684
15 36 0.016684
15 37 0
15 38 0
15 39 0.0291971
15 40 0.0187696
15 41 0.00417101
15 42 0.248175
15 43 0.145985
15 44 0.116788
15 45 0.116788
15 46 0.0427529
15 47 0
15 48 0.0625652
15 49 0.0291971
15 50 0
15 51 0.012513
15 52 0.012513
15 53 0.0625652
15 54 0
15 55 0
15 56 0.0104275
15 57 0.0417101
15 58 0.162669
15 59 0
15 60 0
15 61 0
15 62 0
15 63 0.0229406
15 64 0.0156413
15 65 0.0875912
15 66 0.116788
15 67 0.116788
15 68 0.0375391
15 69 0.00625652
15 70 0.00625652
15 71 0
15 72 0.0156413
15 73 0.0875912
15 74 0.0625652
15 75 0.0104275
15 76 0.00417101
15 77 0
15 78 0
15 79 0
15 80 0.00625652
15 81 0
15 82 0.0990615
15 83 0.00417101
15 84 0
15 85 0
15 86 0
15 87 0.00625652
15 88 0
15 89 0
15 90 0
15 91 0.145985
15 92 0.0229406
15 93 0.208551
15 94 0.0500521
15 95 0
15 96 0
15 97 0
15 98 0
15 99 0
15 100 0
15 101 0
15 102 0.0281543
15 103 0
15 104 0.00625652
15 105 0.016684
15 106 0
15 107 0
15 108 0
15 109 0
15 110 0
15 111 0
15 112 0
15 113 0.016684
15 114 0.0427529
15 115 0
15 116 0
15 117 0
15 118 0
15 119 0
15 120 0
15 121 0
15 122 0
15 123 0.016684
15 124 0
15 125 0
15 126 0
15 127 0
16 34 0.0717213
16 35 0.0696721
16 36 0.0122951
16 37 0
16 38 0
16 39 0.0512295
16 40 0.0245902
16 41 0.0122951
16 42 0.00614754
16 43 0
16 44 0.141393
16 45 0.0163934
16 46 0.0163934
16 47 0
16 48 0
16 49 0.358607
16 50 0.0512295
16 51 0.0860656
16 52 0.0204918
16 53 0
16 54 0.0512295
16 55 0.0204918
16 56 0.0922131
16 57 0
16 58 0.0655738
16 59 0.0102459
16 60 0
16 61 0.0512295
16 62 0
16 63 0.35041
16 64 0.0512295
16 65 0
16 66 0.141393
16 67 0.0163934
16 68 0.0881148
16 69 0.0307377
16 70 0.0512295
16 71 0
16 72 0.0512295
16 73 0
16 74 0.0512295
16 75 0.0307377
16 76 0.0122951
16 77 0.0102459
16 78 0.0512295
16 79 0
16 80 0.00614754
16 81 0
16 82 0.106557
16 83 0.0860656
16 84 0.0512295
16 85 0.0102459
16 86 0.0102459
16 87 0.00614754
16 88 0
16 89 0.0512295
16 90 0
16 91 0.0491803
16 92 0.067623
16 93 0.0307377
16 94 0.067623
16 95 0
16 96 0.0512295
16 97 0.0102459
16 98 0
16 99 0.0512295
16 100 0
16 101 0
16 102 0.0204918
16 103 0.0204918
16 104 0.0512295
16 105 0.0102459
16 106 0
16 107 0.0102459
16 108 0
16 109 0.0512295
16 110 0
16 111 0
16 112 0
16 113 0.0102459
16 114 0.35041
16 115 0
16 116 0.0512295
16 117 0.0102459
16 118 0
16 119 0.0512295
16 120 0
16 121 0.0614754
16 122 0.0512295
16 123 0.0204918
16 124 0.0102459
16 125 0.0512295
16 126 0
16 127 0
17 34 0
17 35 0.0183486
17 36 0
17 37 0
17 38 0.0366972
17 39 0.0856269
17 40 0
17 41 0
17 42 0.0550459
17 43 0.152905
17 44 0
17 45 0
17 46 0
17 47 0.122324
17 48 0.0825688
17 49 0.0825688
17 50 0
17 51 0
17 52 0
17 53 0
17 54 0
17 55 0.0642202
17 56 0
17 57 0.0366972
17 58 0
17 59 0
17 60 0
17 61 0
17 62 0
17 63 0.0183486
17 64 0
17 65 0.0366972
17 66 0.0183486
17 67 0
17 68 0.152905
17 69 0.122324
17 70 0.122324
17 71 0.0825688
17 72 0
17 73 0.0285423
17 74 0
17 75 0
17 76 0
17 77 0
17 78 0
17 79 0
17 80 0
17 81 0.171254
17 82 0
17 83 0
17 84 0
17 85 0
17 86 0
17 87 0
17 88 0
17 89 0
17 90 0
17 91 0.100917
17 92 0
17 93 0.0285423
17 94 0
17 95 0.122324
17 96 0
17 97 0
17 98 0
17 99 0
17 100 0
17 101 0
17 102 0.0356779
17 103 0
17 104 0
17 105 0
17 106 0
17 107 0
17 108 0
17 109 0
17 110 0
17 111 0
17 112 0
17 113 0
17 114 0.0540265
17 115 0.0366972
17 116 0
17 117 0
17 118 0
17 119 0
17 120 0
17 121 0
17 122 0
17 123 0.152905
17 124 0
17 125 0
17 126 0
17 127 0
18 34 0.0504541
18 35 0.490414
18 36 0
18 37 0
18 38 0
18 39 0
18 40 0
18 41 0
18 42 0
18 43 0
18 44 0.0817356
18 45 0
18 46 0
18 47 0
18 48 0
18 49 0
18 50 0.0504541
18 51 0
18 52 0
18 53 0
18 54 0.100908
18 55 0
18 56 0
18 57 0
18 58 0
18 59 0
18 60 0
18 61 0.182644
18 62 0
18 63 0
18 64 0.0504541
18 65 0
18 66 0
18 67 0
18 68 0.182644
18 69 0
18 70 0
18 71 0
18 72 0.100908
18 73 0
18 74 0.100908
18 75 0
18 76 0
18 77 0
18 78 0.182644
18 79 0
18 80 0.408678
18 81 0
18 82 0
18 83 0
18 84 0.100908
18 85 0
18 86 0
18 87 0.490414
18 88 0
18 89 0.182644
18 90 0
18 91 0
18 92 0
18 93 0
18 94 0
18 95 0
18 96 0.100908
18 97 0
18 98 0
18 99 0.182644
18 100 0
18 101 0
18 102 0
18 103 0
18 104 0
18 105 0
18 106 0
18 107 0
18 108 0
18 109 0.182644
18 110 0
18 111 0
18 112 0.0817356
18 113 0
18 114 0
18 115 0
18 116 0.100908
18 117 0
18 118 0
18 119 0.182644
18 120 0
18 121 0.427851
18 122 0.100908
18 123 0
18 124 0
18 125 0.182644
18 126 0
18 127 0
19 34 0
19 35 0.199396
19 36 0
19 37 0
19 38 0
19 39 0.0392749
19 40 0.161128
19 41 0
19 42 0.0392749
19 43 0
19 44 0.453172
19 45 0.120846
19 46 0.0060423
19 47 0
19 48 0.0634441
19 49 0.0634441
19 50 0
19 51 0
19 52 0.020141
19 53 0
19 54 0
19 55 0.453172
19 56 0.0060423
19 57 0.0151057
19 58 0.020141
19 59 0
19 60 0
19 61 0
19 62 0
19 63 0.0241692
19 64 0.151057
19 65 0
19 66 0.0181269
19 67 0
19 68 0
19 69 0.498489
19 70 0.503525
19 71 0.0634441
19 72 0.151057
19 73 0.120846
19 74 0
19 75 0.287009
19 76 0.120846
19 77 0
19 78 0
19 79 0
19 80 0.0060423
19 81 0.496475
19 82 0.0060423
19 83 0
19 84 0
19 85 0
19 86 0
19 87 0.0060423
19 88 0
19 89 0
19 90 0
19 91 0.0352467
19 92 0.021148
19 93 0
19 94 0.0654582
19 95 0
19 96 0
19 97 0
19 98 0
19 99 0
19 100 0
19 101 0
19 102 0.020141
19 103 0.020141
19 104 0.503525
19 105 0
19 106 0
19 107 0
19 108 0
19 109 0
19 110 0
19 111 0
19 112 0
19 113 0
19 114 0.0241692
19 115 0
19 116 0
19 117 0
19 118 0
19 119 0
19 120 0
19 121 0.0453172
19 122 0
19 123 0.140987
19 124 0
19 125 0
19 126 0
19 127 0
20 34 0.0601805
20 35 0.0210632
20 36 0.0481444
20 37 0.0210632
20 38 0
20 39 0.237713
20 40 0.0180542
20 41 0.252758
20 42 0.168506
20 43 0
20 44 0
20 45 0.168506
20 46 0
20 47 0.0210632
20 48 0.297894
