96 8
0 12
1 12
2 12
3 12
4 12
5 12
6 12
7 12
1 89 0.23774
1 90 0.795309
1 91 0.107676
1 92 0.0117271
1 93 0.0415778
1 94 0.0255864
1 95 0.100213
2 12 0.0177384
2 13 0.225055
2 14 0.437916
2 15 0.0388027
2 16 0.534368
2 17 0.165188
2 18 0.131929
2 19 0.0587583
2 20 0.0388027
2 21 0.0388027
2 22 0.0587583
2 23 0.217295
2 24 0.0920177
2 25 0.165188
2 26 0.0853659
2 27 0.0521064
2 28 0.534368
2 29 0.231707
2 30 0.271619
2 31 0.0521064
2 32 0.198448
2 33 0.151885
2 34 0.0121951
2 35 0.0521064
2 36 0.0920177
2 37 0.0177384
2 38 0.198448
2 39 0.0587583
2 40 0.0388027
2 41 0.494457
2 42 0.271619
2 43 0.0388027
2 44 0.0121951
2 45 0.0587583
2 46 0.124169
2 47 0.0909091
2 48 0.0177384
2 49 0.0388027
2 50 0.0521064
2 51 0.0254989
2 52 0.494457
2 53 0.720621
2 54 0.245011
2 55 0.0121951
2 56 0.231707
2 57 0.0853659
2 58 0.158537
2 59 0.00443459
2 60 0.0177384
2 61 0.0654102
2 62 0.0121951
2 63 0.0121951
2 64 0.238359
2 65 0.185144
2 66 0.245011
2 67 0.507761
2 68 0.111973
2 69 0.00443459
2 70 0.27051
2 71 0.0443459
2 72 0.0920177
2 73 0.105322
2 74 0.0587583
2 75 0.534368
2 76 0.0521064
2 77 0.0388027
2 78 0.0254989
2 79 0.404656
2 80 0.245011
2 81 0.41796
2 82 0.0920177
2 83 0.0587583
2 84 0.0920177
2 85 0.284922
2 86 0.31153
2 87 0.198448
2 88 0.0986696
2 89 0.0121951
2 90 0.0121951
2 91 0.0388027
2 92 0.0587583
2 93 0.534368
2 94 0.243902
2 95 0.00443459
3 12 0.0671067
3 13 0.0253025
3 14 0.0583058
3 15 0.0693069
3 16 0.0121012
3 17 0.765677
3 18 0.0385039
3 19 0.0583058
3 20 0.0121012
3 21 0.277228
3 22 0.223322
3 23 0.189219
3 24 0.0121012
3 25 0.107811
3 26 0.0946095
3 27 0.0253025
3 28 0.0121012
3 29 0.138614
3 30 0.223322
3 31 0.266227
3 32 0.590759
3 33 0.107811
3 34 0.0121012
3 35 0.0253025
3 36 0.0121012
3 37 0.0671067
3 38 0.0517052
3 39 0.0583058
3 40 0.227723
3 41 0.0385039
3 42 0.0385039
3 43 0.0385039
3 44 0.49725
3 45 0.254125
3 46 0.0176018
3 47 0.0506051
3 48 0.0671067
3 49 0.0121012
3 50 0.266227
3 51 0.132013
3 52 0.0748075
3 53 0.0385039
3 54 0.0385039
3 55 0.739274
3 56 0.0847085
3 57 0.107811
3 58 0.0253025
3 59 0.00440044
3 60 0.0671067
3 61 0.0880088
3 62 0.0121012
3 63 0.227723
3 64 0.0385039
3 65 0.0121012
3 66 0.0385039
3 67 0.0429043
3 68 0.0583058
3 69 0.489549
3 70 0.0671067
3 71 0.232123
3 72 0.0121012
3 73 0.573157
3 74 0.0583058
3 75 0.0121012
3 76 0.0561056
3 77 0.0429043
3 78 0.240924
3 79 0.0451045
3 80 0.223322
3 81 0.0385039
3 82 0.132013
3 83 0.223322
3 84 0.0121012
3 85 0.0517052
3 86 0.0748075
3 87 0.0517052
3 88 0.249725
3 89 0.49725
3 90 0.227723
3 91 0.0385039
3 92 0.0583058
3 93 0.0429043
3 94 0.0176018
3 95 0.00440044
4 12 0.157191
4 13 0.114827
4 14 0.025641
4 15 0.735786
4 16 0.0122631
4 17 0.025641
4 18 0.0122631
4 19 0.192865
4 20 0.0122631
4 21 0.0624303
4 22 0.025641
4 23 0.0401338
4 24 0.0457079
4 25 0.0758082
4 26 0.897436
4 27 0.025641
4 28 0.0122631
4 29 0.0758082
4 30 0.0122631
4 31 0.0758082
4 32 0.243032
4 33 0.0758082
4 34 0.0680045
4 35 0.025641
4 36 0.0457079
4 37 0.192865
4 38 0.025641
4 39 0.192865
4 40 0.0457079
4 41 0.0479376
4 42 0.0122631
4 43 0.0122631
4 44 0.248606
4 45 0.713489
4 46 0.0178372
4 47 0.0735786
4 48 0.157191
4 49 0.0479376
4 50 0.763657
4 51 0.111483
4 52 0.0758082
4 53 0.0122631
4 54 0.0122631
4 55 0.0813824
4 56 0.025641
4 57 0.167224
4 58 0.117057
4 59 0.207358
4 60 0.157191
4 61 0.0624303
4 62 0.90301
4 63 0.0457079
4 64 0.0122631
4 65 0.101449
4 66 0.0479376
4 67 0.0122631
4 68 0.0613155
4 69 0.207358
4 70 0.0680045
4 71 0.0680045
4 72 0.0457079
4 73 0.0981048
4 74 0.192865
4 75 0.0122631
4 76 0.0813824
4 77 0.0122631
4 78 0.0947603
4 79 0.0122631
4 80 0.0122631
4 81 0.0122631
4 82 0.707915
4 83 0.025641
4 84 0.0457079
4 85 0.025641
4 86 0.109253
4 87 0.0613155
4 88 0.691193
4 89 0.215162
4 90 0.0457079
4 91 0.0122631
4 92 0.192865
4 93 0.0122631
4 94 0.0178372
4 95 0.0602007
5 12 0.00459242
5 13 0.0608496
5 14 0.0332951
5 15 0.143513
5 16 0.0401837
5 17 0.0332951
5 18 0.0608496
5 19 0.0126292
5 20 1
5 21 0.0608496
5 22 0.0126292
5 23 0.0528129
5 24 0.357061
5 25 0.0126292
5 26 0.0126292
5 27 1
5 28 0.0401837
5 29 0.0401837
5 30 0.490241
5 31 0.0401837
5 32 0.0332951
5 33 0.0332951
5 34 0.115959
5 35 0.26062
5 36 0.357061
5 37 0.00459242
5 38 0.0608496
5 39 0.0126292
5 40 0.0401837
5 41 0.446613
5 42 0.710677
5 43 0.143513
5 44 0.253731
5 45 0.0126292
5 46 0.0252583
5 47 0.00459242
5 48 0.00459242
5 49 0.281286
5 50 0.0401837
5 51 0.0126292
5 52 0.0401837
5 53 0.226177
5 54 0.683123
5 55 0.136625
5 56 0.226177
5 57 0.0401837
5 58 0.0401837
5 59 0.00459242
5 60 0.00459242
5 61 0.198622
5 62 0.0126292
5 63 0.115959
5 64 0.0608496
5 65 0.0401837
5 66 0.703789
5 67 0.0608496
5 68 0.0126292
5 69 0.225029
5 70 0.0252583
5 71 0.032147
5 72 0.357061
5 73 0.136625
5 74 0.0126292
5 75 0.0401837
5 76 0.0401837
5 77 0.26062
5 78 0.0332951
5 79 0.0608496
5 80 0.462687
5 81 0.198622
5 82 0.0401837
5 83 0.0126292
5 84 0.357061
5 85 0.446613
5 86 0.0332951
5 87 0.490241
5 88 0.0126292
5 89 0.233065
5 90 0.115959
5 91 0.143513
5 92 0.0126292
5 93 0.0608496
5 94 0.0252583
5 95 0.107922
6 12 0.0180995
6 13 0.061086
6 14 0.49095
6 15 0.061086
6 16 0.536199
6 17 0.0723982
6 18 0.0248869
6 19 0.0859729
6 20 0.0248869
6 21 0.0588235
6 22 0.0520362
6 23 0.0588235
6 24 0.0248869
6 25 0.0746606
6 26 0.0950226
6 27 0.061086
6 28 0.536199
6 29 0.414027
6 30 0.00452489
6 31 0.0180995
6 32 0.0384615
6 33 0.0723982
6 34 0.00452489
6 35 0.0520362
6 36 0.0248869
6 37 0.040724
6 38 0.061086
6 39 0.0746606
6 40 0.0271493
6 41 0.0248869
6 42 0.00452489
6 43 0.00452489
6 44 0.0248869
6 45 0.0520362
6 46 0.966063
6 47 0.0520362
6 48 0.0180995
6 49 0.0475113
6 50 0.0746606
6 51 0.040724
6 52 0.549774
6 53 0.0248869
6 54 0.00452489
6 55 0.0248869
6 56 0.434389
6 57 0.0520362
6 58 0.0520362
6 59 0.00452489
6 60 0.0180995
6 61 0.273756
6 62 0.061086
6 63 0.0271493
6 64 0.0248869
6 65 0.00452489
6 66 0.0248869
6 67 0.420814
6 68 0.368778
6 69 0.061086
6 70 0.0384615
6 71 0.0180995
6 72 0.0248869
6 73 0.081448
6 74 0.0746606
6 75 0.536199
6 76 0.040724
6 77 0.061086
6 78 0.0384615
6 79 0.0588235
6 80 0.00452489
6 81 0.386878
6 82 0.0180995
6 83 0.0520362
6 84 0.0248869
6 85 0.061086
6 86 0.604072
6 87 0.040724
6 88 0.0746606
6 89 0.061086
6 90 0.0271493
6 91 0.00452489
6 92 0.0859729
6 93 0.420814
6 94 0.061086
6 95 0.00452489
7 12 0.0659459
7 13 0.108108
7 14 0.0713514
7 15 0.0259459
7 16 0.0259459
7 17 0.0497297
7 18 0.203243
7 19 0.860541
7 20 0.00432432
7 21 0.052973
7 22 0.0497297
7 23 0.00432432
7 24 0.00432432
7 25 0.801081
7 26 0.107027
7 27 0.0389189
7 28 0.0259459
7 29 0.167568
7 30 0.00432432
7 31 0.0659459
7 32 0.0659459
7 33 0.228108
7 34 0.0735135
7 35 0.0172973
7 36 0.00432432
7 37 0.0875676
7 38 0.0389189
7 39 0.882162
7 40 0.0259459
7 41 0.0735135
7 42 0.00432432
7 43 0.00432432
7 44 0.00432432
7 45 0.0497297
7 46 0.0389189
7 47 0.0497297
7 48 0.0659459
7 49 0.0259459
7 50 0.0875676
7 51 0.898378
7 52 0.0875676
7 53 0.0735135
7 54 0.00432432
7 55 0.00432432
7 56 0.0497297
7 57 0.0983784
7 58 0.0172973
7 59 0.00432432
7 60 0.0659459
7 61 0.452973
7 62 0.0259459
7 63 0.0259459
7 64 0.134054
7 65 0.0735135
7 66 0.00432432
7 67 0.00432432
7 68 0.352432
7 69 0.0259459
7 70 0.0659459
7 71 0.0659459
7 72 0.00432432
7 73 0.0745946
7 74 0.882162
7 75 0.0259459
7 76 0.0389189
7 77 0.0259459
7 78 0.0172973
7 79 0.105946
7 80 0.00432432
7 81 0.00432432
7 82 0.0659459
7 83 0.0497297
7 84 0.00432432
7 85 0.0389189
7 86 0.0875676
7 87 0.0389189
7 88 0.0713514
7 89 0.0259459
7 90 0.0259459
7 91 0.00432432
7 92 0.860541
7 93 0.00432432
7 94 0.108108
7 95 0.0735135
8 12 0.017316
8 13 0.298701
8 14 0.0562771
8 15 0.0649351
8 16 0.04329
8 17 0.04329
8 18 0.441558
8 19 0.147186
8 20 0.212121
8 21 0.004329
8 22 0.0606061
8 23 0.298701
8 24 0.471861
8 25 0.0606061
8 26 0.0779221
8 27 0.225108
8 28 0.04329
8 29 0.0562771
8 30 0.030303
8 31 0.04329
8 32 0.0562771
8 33 0.428571
8 34 0.004329
8 35 0.225108
8 36 0.471861
8 37 0.0519481
8 38 0.324675
8 39 0.147186
8 40 0.004329
8 41 0.272727
8 42 0.238095
8 43 0.0735931
8 44 0.246753
8 45 0.0606061
8 46 0.017316
8 47 0.0562771
8 48 0.017316
8 49 0.506494
8 50 0.04329
8 51 0.207792
8 52 0.0562771
8 53 0.0692641
8 54 0.281385
8 55 0.108225
8 56 0.0822511
8 57 0.337662
8 58 0.0519481
8 59 0.038961
8 60 0.017316
8 61 0.030303
8 62 0.038961
8 63 0.004329
8 64 0.441558
8 65 0.04329
8 66 0.316017
8 67 0.04329
8 68 0.0519481
8 69 0.246753
8 70 0.316017
8 71 0.0606061
8 72 0.471861
8 73 0.103896
8 74 0.147186
8 75 0.04329
8 76 0.017316
8 77 0.212121
8 78 0.311688
8 79 0.285714
8 80 0.0735931
8 81 0.0692641
8 82 0.0822511
8 83 0.0606061
8 84 0.471861
8 85 0.294372
8 86 0.017316
8 87 0.160173
8 88 0.0822511
8 89 0.246753
8 90 0.004329
8 91 0.0735931
8 92 0.147186
8 93 0.04329
8 94 0.298701
8 95 0.004329
9 12 0.00454545
9 13 0.263636
9 14 0.35
9 15 0.102273
9 16 0.181818
9 17 0.147727
9 18 0.454545
9 19 0.0727273
9 20 0.0318182
9 21 0.0659091
9 22 0.0386364
9 23 0.361364
9 24 0.00454545
9 25 0.0386364
9 26 0.15
9 27 0.0318182
9 28 0.181818
9 29 0.479545
9 30 0.0318182
9 31 0.0318182
9 32 0.1
9 33 0.256818
9 34 0.331818
9 35 0.0659091
9 36 0.00454545
9 37 0.0409091
9 38 0.568182
9 39 0.0386364
9 40 0.0318182
9 41 0.0681818
9 42 0.0318182
9 43 0.0318182
9 44 0.0409091
9 45 0.0386364
9 46 0.147727
9 47 0.656818
9 48 0.00454545
9 49 0.204545
9 50 0.0659091
9 51 0.0409091
9 52 0.127273
9 53 0.181818
9 54 0.00454545
9 55 0.0409091
9 56 0.338636
9 57 0.556818
9 58 0.211364
9 59 0.0409091
9 60 0.00454545
9 61 0.0590909
9 62 0.075
9 63 0.00454545
9 64 0.454545
9 65 0.645455
9 66 0.0409091
9 67 0.106818
9 68 0.290909
9 69 0.075
9 70 0.277273
9 71 0.0318182
9 72 0.00454545
9 73 0.170455
9 74 0.0386364
9 75 0.181818
9 76 0.359091
9 77 0.0659091
9 78 0.163636
9 79 0.479545
9 80 0.00454545
9 81 0.1
9 82 0.0727273
9 83 0.0386364
9 84 0.00454545
9 85 0.168182
9 86 0.0931818
9 87 0.345455
9 88 0.0795455
9 89 0.075
9 90 0.00454545
9 91 0.0318182
9 92 0.0727273
9 93 0.215909
9 94 0.168182
9 95 0.331818
10 12 0.064143
10 13 0.0168244
10 14 0.0168244
10 15 0.0042061
10 16 0.0042061
10 17 0.0168244
10 18 0.0042061
10 19 0.174553
10 20 0.0042061
10 21 0.0515247
10 22 0.794953
10 23 0.0042061
10 24 0.0042061
10 25 0.106204
10 26 0.209253
10 27 0.0168244
10 28 0.0042061
10 29 0.064143
10 30 0.0042061
10 31 0.80021
10 32 0.221872
10 33 0.064143
10 34 0.0042061
10 35 0.0168244
10 36 0.0042061
10 37 0.064143
10 38 0.0168244
10 39 0.174553
10 40 0.0042061
10 41 0.0042061
10 42 0.0042061
10 43 0.782334
10 44 0.161935
10 45 0.0588854
10 46 0.0168244
10 47 0.0168244
10 48 0.064143
10 49 0.0042061
10 50 0.064143
10 51 0.064143
10 52 0.064143
10 53 0.0042061
10 54 0.0462671
10 55 0.0462671
10 56 0.0168244
10 57 0.106204
10 58 0.0168244
10 59 0.898002
10 60 0.064143
10 61 0.0515247
10 62 0.161935
10 63 0.0042061
10 64 0.0042061
10 65 0.0042061
10 66 0.0462671
10 67 0.0042061
10 68 0.0168244
10 69 0.161935
10 70 0.064143
10 71 0.842271
10 72 0.0042061
10 73 0.0515247
10 74 0.174553
10 75 0.0042061
10 76 0.0168244
10 77 0.0042061
10 78 0.0168244
10 79 0.0042061
10 80 0.0462671
10 81 0.0042061
10 82 0.064143
10 83 0.794953
10 84 0.0042061
10 85 0.0588854
10 86 0.064143
10 87 0.0588854
10 88 0.0168244
10 89 0.161935
10 90 0.0042061
10 91 0.782334
10 92 0.174553
10 93 0.0042061
10 94 0.0168244
10 95 0.0042061
11 12 0.00453515
11 13 0.650794
11 14 0.0589569
11 15 0.0408163
11 16 0.0589569
11 17 0.0589569
11 18 0.521542
11 19 0.14059
11 20 0.00453515
11 21 0.00453515
11 22 0.00453515
11 23 0.244898
11 24 0.0861678
11 25 0.00453515
11 26 0.0408163
11 27 0.00453515
11 28 0.0589569
11 29 0.131519
11 30 0.00453515
11 31 0.00453515
11 32 0.14059
11 33 0.809524
11 34 0.0770975
11 35 0.00453515
11 36 0.0861678
11 37 0.0408163
11 38 0.435374
11 39 0.14059
11 40 0.00453515
11 41 0.113379
11 42 0.00453515
11 43 0.00453515
11 44 0.0408163
11 45 0.00453515
11 46 0.0589569
11 47 0.365079
11 48 0.00453515
11 49 0.278912
11 50 0.00453515
11 51 0.176871
11 52 0.0589569
11 53 0.213152
11 54 0.00453515
11 55 0.0408163
11 56 0.181406
11 57 0.294785
11 58 0.0952381
11 59 0.0408163
11 60 0.00453515
11 61 0.00453515
11 62 0.0408163
11 63 0.00453515
11 64 0.44898
11 65 0.369615
11 66 0.0408163
11 67 0.0861678
11 68 0.0952381
11 69 0.0408163
11 70 0.419501
11 71 0.00453515
11 72 0.0861678
11 73 0.0408163
11 74 0.14059
11 75 0.0589569
11 76 0.00453515
11 77 0.00453515
11 78 0.401361
11 79 0.46712
11 80 0.00453515
11 81 0.0861678
11 82 0.00453515
11 83 0.00453515
11 84 0.0861678
11 85 0.00453515
11 86 0.0589569
11 87 0.0952381
11 88 0.00453515
11 89 0.0408163
11 90 0.00453515
11 91 0.00453515
11 92 0.14059
11 93 0.0589569
11 94 0.773243
11 95 0.0770975
12 24 0.330076
12 25 0.0662324
12 26 0.053203
12 27 0.0173724
12 28 0.00434311
12 29 0.0662324
12 30 0.0694897
12 31 0.0662324
12 32 0.0662324
12 33 0.0662324
12 34 0.547231
12 35 0.082519
12 36 0.330076
12 37 0.934853
12 38 0.0173724
12 39 0.0173724
12 40 0.102063
12 41 0.00434311
12 42 0.0694897
12 43 0.0694897
12 44 0.102063
12 45 0.0716612
12 46 0.0173724
12 47 0.0716612
12 48 1
12 49 0.00434311
12 50 0.120521
12 51 0.0662324
12 52 0.0662324
12 53 0.00434311
12 54 0.0694897
12 55 0.0369164
12 56 0.0173724
12 57 0.120521
12 58 0.136808
12 59 0.0694897
12 60 1
12 61 0.053203
12 62 0.123779
12 63 0.102063
12 64 0.00434311
12 65 0.0912052
12 66 0.00434311
12 67 0.00434311
12 68 0.082519
12 69 0.0694897
12 70 0.0662324
12 71 0.0662324
12 72 0.330076
12 73 0.11835
12 74 0.0173724
12 75 0.00434311
12 76 0.560261
12 77 0.0694897
12 78 0.0499457
12 79 0.00434311
12 80 0.0694897
12 81 0.00434311
12 82 0.131379
12 83 0.0173724
12 84 0.330076
12 85 0.082519
12 86 0.0988056
12 87 0.082519
12 88 0.0499457
12 89 0.0694897
12 90 0.102063
12 91 0.0694897
12 92 0.0173724
12 93 0.00434311
12 94 0.0173724
12 95 0.547231
13 24 0.13951
13 25 0.0457934
13 26 0.0713525
13 27 0.0905218
13 28 0.14803
13 29 0.335463
13 30 0.0372737
13 31 0.0500532
13 32 0.158679
13 33 0.544196
13 34 0.13312
13 35 0.0500532
13 36 0.13951
13 37 0.123536
13 38 0.546326
13 39 0.0457934
13 40 0.0905218
13 41 0.124601
13 42 0.0372737
13 43 0.0372737
13 44 0.0628328
13 45 0.0777423
13 46 0.108626
13 47 0.332268
13 48 0.102236
13 49 0.42918
13 50 0.124601
13 51 0.0457934
13 52 0.109691
13 53 0.290735
13 54 0.0117146
13 55 0.0628328
13 56 0.158679
13 57 0.341853
13 58 0.15442
13 59 0.00425985
13 60 0.102236
13 61 0.103301
13 62 0.086262
13 63 0.0649627
13 64 0.333333
13 65 0.631523
13 66 0.0308839
13 67 0.171459
13 68 0.0244941
13 69 0.0255591
13 70 0.349308
13 71 0.0425985
13 72 0.13951
13 73 0.14164
13 74 0.0457934
13 75 0.14803
13 76 0.124601
13 77 0.0585729
13 78 0.299255
13 79 0.657082
13 80 0.0117146
13 81 0.197018
13 82 0.0883919
13 83 0.0244941
13 84 0.13951
13 85 0.218317
13 86 0.0969116
13 87 0.160809
13 88 0.116081
13 89 0.0330138
13 90 0.0649627
13 91 0.0372737
13 92 0.0244941
13 93 0.1459
13 94 0.702875
13 95 0.125666
14 24 0.0324022
14 25 0.0815642
14 26 0.141899
14 27 0.0681564
14 28 0.182123
14 29 0.689385
14 30 0.246927
14 31 0.0256983
14 32 0.139665
14 33 0.173184
14 34 0.0122905
14 35 0.0592179
14 36 0.0324022
14 37 0.0402235
14 38 0.340782
14 39 0.0815642
14 40 0.0346369
14 41 0.0324022
14 42 0.246927
14 43 0.0122905
14 44 0.0324022
14 45 0.0592179
14 46 0.558659
14 47 0.21676
14 48 0.0178771
14 49 0.0547486
14 50 0.0815642
14 51 0.0480447
14 52 0.141899
14 53 0.179888
14 54 0.246927
14 55 0.0324022
14 56 0.584358
14 57 0.184358
14 58 0.16648
14 59 0.00446927
14 60 0.0178771
14 61 0.10838
14 62 0.0681564
14 63 0.0346369
14 64 0.126257
14 65 0.159777
14 66 0.267039
14 67 0.463687
14 68 0.271508
14 69 0.0603352
14 70 0.185475
14 71 0.0178771
14 72 0.0324022
14 73 0.182123
14 74 0.0815642
14 75 0.182123
14 76 0.0480447
14 77 0.0681564
14 78 0.0458101
14 79 0.338547
14 80 0.246927
14 81 0.718436
14 82 0.0659218
14 83 0.0592179
14 84 0.0324022
14 85 0.302793
14 86 0.389944
14 87 0.32067
14 88 0.121788
14 89 0.0681564
14 90 0.0346369
14 91 0.0122905
14 92 0.0927374
14 93 0.57095
14 94 0.100559
14 95 0.00446927
15 24 0.115297
15 25 0.0353881
15 26 0.753425
15 27 0.165525
15 28 0.0627854
15 29 0.0719178
15 30 0.0673516
15 31 0.0673516
15 32 0.0445205
15 33 0.0125571
15 34 0.172374
15 35 0.0742009
15 36 0.115297
15 37 0.121005
15 38 0.0901826
15 39 0.0353881
15 40 0.0947489
15 41 0.103881
15 42 0.0673516
15 43 0.170091
15 44 0.0490868
15 45 0.748858
15 46 0.0616438
15 47 0.0616438
15 48 0.0616438
15 49 0.0993151
15 50 0.828767
15 51 0.131279
15 52 0.0627854
15 53 0.0673516
15 54 0.0399543
15 55 0.211187
15 56 0.0673516
15 57 0.133562
15 58 0.167808
15 59 0.0410959
15 60 0.0616438
15 61 0.0627854
15 62 0.810502
15 63 0.170091
15 64 0.0673516
15 65 0.097032
15 66 0.076484
15 67 0.106164
15 68 0.0833333
15 69 0.0981735
15 70 0.00456621
15 71 0.0319635
15 72 0.115297
15 73 0.236301
15 74 0.0353881
15 75 0.0627854
15 76 0.151826
15 77 0.128995
15 78 0.0810502
15 79 0.0399543
15 80 0.0399543
15 81 0.0399543
15 82 0.746575
15 83 0.0125571
15 84 0.115297
15 85 0.0901826
15 86 0.0696347
15 87 0.126712
15 88 0.710046
15 89 0.106164
15 90 0.170091
15 91 0.170091
15 92 0.0468037
15 93 0.106164
15 94 0.0273973
15 95 0.164384
16 24 0.0115546
16 25 0.032563
16 26 0.0703782
16 27 0.0577731
16 28 1
16 29 0.17542
16 30 0.0367647
16 31 0.0367647
16 32 0.0997899
16 33 0.0997899
16 34 0.0115546
16 35 0.0367647
16 36 0.0115546
16 37 0.0252101
16 38 0.196429
16 39 0.032563
16 40 0.0577731
16 41 0.367647
16 42 0.0367647
16 43 0.0367647
16 44 0.0115546
16 45 0.0115546
16 46 0.598739
16 47 0.0420168
16 48 0.00420168
16 49 0.0577731
16 50 0.0577731
16 51 0.032563
16 52 0.94958
16 53 0.506303
16 54 0.0115546
16 55 0.0115546
16 56 0.17542
16 57 0.0367647
16 58 0.137605
16 59 0.00420168
16 60 0.00420168
16 61 0.293067
16 62 0.032563
16 63 0.032563
16 64 0.125
16 65 0.17542
16 66 0.0115546
16 67 0.405462
16 68 0.32458
16 69 0.0252101
16 70 0.142857
16 71 0.0294118
16 72 0.0115546
16 73 0.120798
16 74 0.032563
16 75 1
16 76 0.0577731
16 77 0.0577731
16 78 0.0115546
16 79 0.17542
16 80 0.0115546
16 81 0.0997899
16 82 0.0745798
16 83 0.0115546
16 84 0.0115546
16 85 0.0577731
16 86 0.555672
16 87 0.196429
16 88 0.0703782
16 89 0.032563
16 90 0.032563
16 91 0.0367647
16 92 0.0115546
16 93 0.506303
16 94 0.0630252
16 95 0.00420168
17 24 0.0358025
17 25 0.0654321
17 26 0.0506173
17 27 0.0506173
17 28 0.132099
17 29 0.218519
17 30 0.0432099
17 31 0.24321
17 32 0.688889
17 33 0.146914
17 34 0.0135802
17 35 0.0283951
17 36 0.0358025
17 37 0.0197531
17 38 0.198765
17 39 0.0654321
17 40 0.0481481
17 41 0.0654321
17 42 0.0432099
17 43 0.0432099
17 44 0.580247
17 45 0.285185
17 46 0.160494
17 47 0.0567901
17 48 0.0197531
17 49 0.0358025
17 50 0.24321
17 51 0.0925926
17 52 0.0876543
17 53 0.183951
17 54 0.0432099
17 55 0.644444
17 56 0.235802
17 57 0.0654321
17 58 0.146914
17 59 0.00493827
17 60 0.0197531
17 61 0.124691
17 62 0.0135802
17 63 0.0481481
17 64 0.124691
17 65 0.132099
17 66 0.0654321
17 67 0.0703704
17 68 0.124691
17 69 0.549383
17 70 0.160494
17 71 0.204938
17 72 0.0358025
17 73 0.669136
17 74 0.0654321
17 75 0.132099
17 76 0.062963
17 77 0.0481481
17 78 0.0851852
17 79 0.191358
17 80 0.0432099
17 81 0.124691
17 82 0.0925926
17 83 0.250617
17 84 0.0358025
17 85 0.0802469
17 86 0.109877
17 87 0.176543
17 88 0.280247
17 89 0.558025
17 90 0.0481481
17 91 0.0432099
17 92 0.0654321
17 93 0.188889
17 94 0.0419753
17 95 0.00493827
18 24 0.033839
18 25 0.0128355
18 26 0.0548425
18 27 0.0618436
18 28 0.138856
18 29 0.213536
18 30 0.0688448
18 31 0.0688448
18 32 0.131855
18 33 0.533256
18 34 0.423571
18 35 0.0408401
18 36 0.033839
18 37 0.00466744
18 38 0.449242
18 39 0.152859
