180 8
0 17
1 24
2 21
3 24
4 24
5 22
6 24
7 24
0 126 0.445395
0 127 0.174244
0 128 0.0499703
0 129 0.250174
0 130 0.0501567
0 131 0.0752012
0 132 0.13117
0 133 0.29196
0 134 0.0410065
0 135 0.0701517
0 136 0.0418368
0 137 0.0870287
0 138 0.0734898
0 139 0.0437516
0 140 0.132017
0 141 0.0395662
0 142 0.38175
0 143 0.0762349
0 144 0.0719309
0 145 0.0642718
0 146 0.296925
0 147 0.0634584
0 148 0.0323138
0 149 0.0370075
0 150 0.24526
0 151 0.242549
0 152 0.120156
0 153 0.03533
0 154 0.0672033
0 155 0.0620351
0 156 0.0716089
0 157 0.324714
0 158 0.0934339
0 159 0.0553249
0 160 0.0598661
0 161 0.0681013
0 162 0.188088
0 163 0.0704058
0 164 0.123342
0 165 0.0693552
0 166 0.237414
0 167 0.0469711
0 168 0.509345
0 169 0.0524443
0 170 0.0401084
0 171 0.0478014
0 172 0.0622045
0 173 0.0727951
0 174 0.0748115
0 175 0.0362111
0 176 0.209049
0 177 0.0616284
0 178 0.389579
0 179 0.0625604
1 17 0.0752494
1 18 0.0355411
1 19 0.0130653
1 20 0.0468985
1 21 0.0943776
1 22 0.0747882
1 23 0.0716628
1 24 0.239923
1 25 0.178303
1 26 0.0495457
1 27 0.0291877
1 28 0.223289
1 29 0.104625
1 30 0.0404085
1 31 0.0735415
1 32 0.0585462
1 33 0.058495
1 34 0.234151
1 35 0.304277
1 36 0.36974
1 37 0.302979
1 38 0.0170788
1 39 0.0475304
1 40 0.0239274
1 41 0.0889978
1 42 0.0673931
1 43 0.0264722
1 44 0.0440122
1 45 0.0676151
1 46 0.0251571
1 47 0.104198
1 48 0.0400669
1 49 0.111354
1 50 0.101517
1 51 0.0264551
1 52 0.0395717
1 53 0.0574532
1 54 0.0352678
1 55 0.410644
1 56 0.0678884
1 57 0.210582
1 58 0.0205288
1 59 0.282535
1 60 0.185698
1 61 0.0518855
1 62 0.0870508
1 63 0.0543961
1 64 0.0110329
1 65 0.204587
1 66 0.192888
1 67 0.29613
1 68 0.276148
1 69 0.13038
1 70 0.0752323
1 71 0.0264551
1 72 0.0509803
1 73 0.0211607
1 74 0.0415357
1 75 0.0652582
1 76 0.0221
1 77 0.0690839
1 78 0.0395204
1 79 0.0622182
1 80 0.0390422
1 81 0.225031
1 82 0.0128945
1 83 0.181599
1 84 0.397544
1 85 0.319784
1 86 0.302893
1 87 0.0230735
1 88 0.0276165
1 89 0.0407159
1 90 0.0526882
1 91 0.207952
1 92 0.205817
1 93 0.078648
1 94 0.0540716
1 95 0.0528078
1 96 0.0884171
1 97 0.0718677
1 98 0.0360193
1 99 0.0483673
1 100 0.0534568
1 101 0.057402
1 102 0.0461983
1 103 0.0292731
1 104 0.0452589
1 105 0.404615
1 106 0.0237225
1 107 0.0462495
1 108 0.0224245
1 109 0.283662
1 110 0.0707747
1 111 0.0801168
1 112 0.0385128
1 113 0.0338844
1 114 0.0761716
1 115 0.0847281
1 116 0.436125
1 117 0.225851
1 118 0.26918
1 119 0.0509632
1 120 0.0258061
1 121 0.289162
1 122 0.0537983
1 123 0.0668124
1 124 0.0382054
1 125 0.0687252
1 126 0.0445416
1 127 0.0285729
1 128 0.0455322
1 129 0.0653607
1 130 0.0594002
1 131 0.28894
1 132 0.116085
1 133 0.0408697
1 134 0.003467
1 135 0.0246448
1 136 0.0575215
1 137 0.0925844
1 138 0.269794
1 139 0.0339015
1 140 0.183136
1 141 0.0453785
1 142 0.0461983
1 143 0.0612105
1 144 0.0941556
1 145 0.0558307
1 146 0.0308956
1 147 0.0633966
1 148 0.0147903
1 149 0.289572
1 150 0.269692
1 151 0.207696
1 152 0.0273945
1 153 0.0263868
1 154 0.236815
1 155 0.0341064
1 156 0.050041
1 157 0.0928064
1 158 0.0110329
1 159 0.260059
1 160 0.0520221
1 161 0.191027
1 162 0.0541911
1 163 0.0650533
1 164 0.0273945
1 165 0.0801168
1 166 0.264107
1 167 0.0202384
1 168 0.0683837
1 169 0.097264
1 170 0.037488
1 171 0.0345846
1 172 0.19639
1 173 0.0137143
1 174 0.0502972
1 175 0.0280264
1 176 0.301254
1 177 0.0374027
1 178 0.0257378
1 179 0.0756934
2 17 0.0784481
2 18 0.0577342
2 19 0.599129
2 20 0.147478
2 21 0.0391319
2 22 0.0338026
2 23 0.0292777
2 24 0.0201441
2 25 0.0265628
2 26 0.054416
2 27 0.0455673
2 28 0.290447
2 29 0.0721803
2 30 0.0330987
2 31 0.177895
2 32 0.0339199
2 33 0.035026
2 34 0.0292777
2 35 0.0195743
2 36 0.0149992
2 37 0.0215351
2 38 0.0224233
2 39 0.0265628
2 40 0.101173
2 41 0.034054
2 42 0.0443271
2 43 0.924987
2 44 0.0463717
2 45 0.051701
2 46 0.288872
2 47 0.0567287
2 48 0.0694486
2 49 0.0378247
2 50 0.0696497
2 51 0.0329982
2 52 0.0253561
2 53 0.0373219
2 54 0.0109435
2 55 0.0154517
2 56 0.0948886
2 57 0.0340037
2 58 0.0351098
2 59 0.0168426
2 60 0.0310374
2 61 0.0671359
2 62 0.02425
2 63 0.0703033
2 64 0.851885
2 65 0.304726
2 66 0.152958
2 67 0.0281381
2 68 0.014245
2 69 0.0495391
2 70 0.0756829
2 71 0.0153679
2 72 0.0401374
2 73 0.0167588
2 74 0.0376236
2 75 0.0380258
2 76 0.021401
2 77 0.0519021
2 78 0.0391319
2 79 0.101173
2 80 0.0559243
2 81 0.0415954
2 82 0.04788
2 83 0.0152505
2 84 0.0378247
2 85 0.0848835
2 86 0.0380761
2 87 0.0532093
2 88 0.477962
2 89 0.0696665
2 90 0.0343556
2 91 0.150193
2 92 0.308698
2 93 0.141813
2 94 0.0293782
2 95 0.0282219
2 96 0.0329982
2 97 0.0229596
2 98 0.032244
2 99 0.0292777
2 100 0.0866432
2 101 0.0704542
2 102 0.0458689
2 103 0.0351098
2 104 0.0205799
2 105 0.0476789
2 106 0.0359812
2 107 0.0428524
2 108 0.0380258
2 109 0.00742417
2 110 0.02425
2 111 0.0652757
2 112 0.936467
2 113 0.0336015
2 114 0.0368192
2 115 0.0387464
2 116 0.0176806
2 117 0.0317077
2 118 0.02425
2 119 0.014245
2 120 0.0391319
2 121 0.0290263
2 122 0.0529747
2 123 0.0450813
2 124 0.014245
2 125 0.02425
2 126 0.0516005
2 127 0.0428524
2 128 0.0353109
2 129 0.0253058
2 130 0.133903
2 131 0.0498408
2 132 0.0495391
2 133 0.0561756
2 134 0.848534
2 135 0.271828
2 136 0.027937
2 137 0.0484833
2 138 0.0292777
2 139 0.0415954
2 140 0.0380258
2 141 0.0153679
2 142 0.028976
2 143 0.0418468
2 144 0.0418468
2 145 0.0149992
2 146 0.0460701
2 147 0.0190213
2 148 0.0186861
2 149 0.0913692
2 150 0.0882185
2 151 0.0280208
2 152 0.0410424
2 153 0.013826
2 154 0.0796213
2 155 0.02425
2 156 0.0345567
2 157 0.0619574
2 158 0.601441
2 159 0.0302497
2 160 0.0302832
2 161 0.0418468
2 162 0.0533601
2 163 0.133652
2 164 0.0460701
2 165 0.0302832
2 166 0.0669851
2 167 0.0244679
2 168 0.0501927
2 169 0.0391319
2 170 0.0339031
2 171 0.0418468
2 172 0.29995
2 173 0.406469
2 174 0.0292777
2 175 0.0325959
2 176 0.0448634
2 177 0.0330652
2 178 0.017513
2 179 0.0494889
3 17 0.0368968
3 18 0.123001
3 19 0.0227882
3 20 0.0432249
3 21 0.0709753
3 22 0.0611719
3 23 0.135865
3 24 0.620036
3 25 0.0378305
3 26 0.01729
3 27 0.0281827
3 28 0.129657
3 29 0.0384702
3 30 0.0214396
3 31 0.0237218
3 32 0.0335944
3 33 0.0294448
3 34 0.0658921
3 35 0.205059
3 36 0.0859657
3 37 0.0241368
3 38 0.1655
3 39 0.146498
3 40 0.0572298
3 41 0.112004
3 42 0.0662725
3 43 0.0131404
3 44 0.0648547
3 45 0.0865882
3 46 0.0241368
3 47 0.554559
3 48 0.0127254
3 49 0.0533914
3 50 0.226118
3 51 0.0281827
3 52 0.179159
3 53 0.0567111
3 54 0.0132095
3 55 0.0617425
3 56 0.0572298
3 57 0.0621056
3 58 0.0327472
3 59 0.185539
3 60 0.0206096
3 61 0.0336809
3 62 0.0378305
3 63 0.0355482
3 64 0.0118955
3 65 0.0302747
3 66 0.0131404
3 67 0.227899
3 68 0.460985
3 69 0.0887148
3 70 0.111901
3 71 0.0239466
3 72 0.06833
3 73 0.0456109
3 74 0.0118955
3 75 0.0567111
3 76 0.0239466
3 77 0.0769922
3 78 0.075488
3 79 0.0487231
3 80 0.0759548
3 81 0.147017
3 82 0.198765
3 83 0.0476857
3 84 0.0521984
3 85 0.0222695
3 86 0.0445217
3 87 0.0409426
3 88 0.0266266
3 89 0.0294448
3 90 0.0222695
3 91 0.0668257
3 92 0.392327
3 93 0.58658
3 94 0.0444698
3 95 0.089856
3 96 0.0582672
3 97 0.0383664
3 98 0.0796376
3 99 0.0640766
3 100 0.032436
3 101 0.0542213
3 102 0.115117
3 103 0.0905303
3 104 0.047167
3 105 0.0522503
3 106 0.217819
3 107 0.0582153
3 108 0.0350295
3 109 0.186922
3 110 0.0872106
3 111 0.0573335
3 112 0.0130539
3 113 0.0519391
3 114 0.0612757
3 115 0.0335944
3 116 0.0431385
3 117 0.0281999
3 118 0.624168
3 119 0.0722721
3 120 0.0309836
3 121 0.0521984
3 122 0.0223905
3 123 0.012639
3 124 0.0351332
3 125 0.106817
3 126 0.0759548
3 127 0.0941612
3 128 0.169096
3 129 0.0377267
3 130 0.0418763
3 131 0.0218545
3 132 0.0695748
3 133 0.0837353
3 134 0.00350986
3 135 0.0264191
3 136 0.0294448
3 137 0.0971696
3 138 0.561302
3 139 0.0363781
3 140 0.0291163
3 141 0.0802773
3 142 0.0432249
3 143 0.0740357
3 144 0.200529
3 145 0.0767329
3 146 0.0350295
3 147 0.117762
3 148 0.0150769
3 149 0.0445217
3 150 0.0431385
3 151 0.0617944
3 152 0.01729
3 153 0.166796
3 154 0.108183
3 155 0.205267
3 156 0.0491381
3 157 0.105884
3 158 0.0118955
3 159 0.0620191
3 160 0.114287
3 161 0.0260041
3 162 0.595951
3 163 0.0332659
3 164 0.01729
3 165 0.0582672
3 166 0.18642
3 167 0.154555
3 168 0.04198
3 169 0.0879368
3 170 0.0282864
3 171 0.0445735
3 172 0.0625378
3 173 0.0181199
3 174 0.189636
3 175 0.0214396
3 176 0.239345
3 177 0.0486367
3 178 0.0632467
3 179 0.0363781
4 17 0.15634
4 18 0.163457
4 19 0.0308434
4 20 0.353001
4 21 0.144061
4 22 0.137097
4 23 0.075631
4 24 0.028075
4 25 0.107409
4 26 0.048609
4 27 0.0324739
4 28 0.207565
4 29 0.043225
4 30 0.1658
4 31 0.0488128
4 32 0.0450253
4 33 0.0511736
4 34 0.169401
4 35 0.0330174
4 36 0.0292469
4 37 0.0387241
4 38 0.314854
4 39 0.0430721
4 40 0.0447026
4 41 0.186521
4 42 0.062621
4 43 0.035667
4 44 0.216651
4 45 0.0504433
4 46 0.102619
4 47 0.144536
4 48 0.0191243
4 49 0.179337
4 50 0.285387
4 51 0.0297564
4 52 0.0365162
4 53 0.0786032
4 54 0.0681919
4 55 0.0339006
4 56 0.0682768
4 57 0.197986
4 58 0.285574
4 59 0.0238969
4 60 0.0768029
4 61 0.0362444
4 62 0.155508
4 63 0.0232005
4 64 0.0344441
4 65 0.0920378
4 66 0.295934
4 67 0.0358538
4 68 0.0287714
4 69 0.0296885
4 70 0.174615
4 71 0.0128231
4 72 0.115663
4 73 0.0312511
4 74 0.0698223
4 75 0.225483
4 76 0.197918
4 77 0.0451102
4 78 0.0287034
4 79 0.115051
4 80 0.0614831
4 81 0.210095
4 82 0.329359
4 83 0.0738476
4 84 0.05401
4 85 0.0259859
4 86 0.0510208
4 87 0.0368898
4 88 0.0142328
4 89 0.0847685
4 90 0.0363463
4 91 0.179337
4 92 0.0342233
4 93 0.0271579
4 94 0.0467407
4 95 0.0551989
4 96 0.0391997
4 97 0.103825
4 98 0.313835
4 99 0.274245
4 100 0.197357
4 101 0.0311492
4 102 0.181817
4 103 0.155151
4 104 0.0385883
4 105 0.0494582
4 106 0.319134
4 107 0.176687
4 108 0.238969
4 109 0.031336
4 110 0.380346
4 111 0.0834947
4 112 0.0355821
4 113 0.103332
4 114 0.0949761
4 115 0.10019
4 116 0.033442
4 117 0.0346309
4 118 0.0245932
4 119 0.018309
4 120 0.0510208
4 121 0.0284317
4 122 0.0289242
4 123 0.102194
4 124 0.0308434
4 125 0.0840552
4 126 0.295713
4 127 0.253881
4 128 0.0473861
4 129 0.0156255
4 130 0.0218757
4 131 0.0904922
4 132 0.220507
4 133 0.0911376
4 134 0.0213153
4 135 0.0986107
4 136 0.0869085
4 137 0.07451
4 138 0.0412378
4 139 0.0382826
4 140 0.0642006
4 141 0.0261728
4 142 0.22939
4 143 0.0287034
4 144 0.0832739
4 145 0.033493
4 146 0.0718435
4 147 0.126363
4 148 0.48823
4 149 0.041034
4 150 0.0576956
4 151 0.158718
4 152 0.0324739
4 153 0.316128
4 154 0.0282788
4 155 0.0462652
4 156 0.0613812
4 157 0.352458
4 158 0.0255783
4 159 0.120503
4 160 0.0490166
4 161 0.246748
4 162 0.206019
4 163 0.0311152
4 164 0.0424607
4 165 0.0391997
4 166 0.111824
4 167 0.145216
4 168 0.174208
4 169 0.0602602
4 170 0.037773
4 171 0.0479636
4 172 0.17093
4 173 0.0256802
4 174 0.0440572
4 175 0.0458575
4 176 0.155508
4 177 0.0357859
4 178 0.43833
4 179 0.066918
5 17 0.217905
5 18 0.0694312
5 19 0.090532
5 20 0.0829862
5 21 0.144018
5 22 0.163856
5 23 0.0623805
5 24 0.0550055
5 25 0.25379
5 26 0.103063
5 27 0.0171231
5 28 0.038975
5 29 0.24732
5 30 0.0565761
5 31 0.0516252
5 32 0.310195
5 33 0.0643608
5 34 0.164538
5 35 0.322572
5 36 0.0281173
5 37 0.331518
5 38 0.0298757
5 39 0.0392823
5 40 0.103063
5 41 0.0368922
5 42 0.0539982
5 43 0.0262565
5 44 0.0449502
5 45 0.131504
5 46 0.0577199
5 47 0.0736991
5 48 0.303537
5 49 0.0829862
5 50 0.0347924
5 51 0.0580955
5 52 0.0701311
5 53 0.239706
5 54 0.0416211
5 55 0.0300635
5 56 0.0692775
5 57 0.20056
5 58 0.0181474
5 59 0.0965754
5 60 0.103063
5 61 0.409212
5 62 0.0247371
5 63 0.348607
5 64 0.0852397
5 65 0.156856
5 66 0.362896
5 67 0.123173
5 68 0.0972241
5 69 0.0222446
5 70 0.046111
5 71 0.00756282
5 72 0.0590344
5 73 0.0969851
5 74 0.0481767
5 75 0.0890638
5 76 0.0226543
5 77 0.0794523
5 78 0.150096
5 79 0.047528
5 80 0.100263
5 81 0.0737333
5 82 0.0126844
5 83 0.0964047
5 84 0.0476816
5 85 0.244298
5 86 0.118769
5 87 0.0226543
5 88 0.0787524
5 89 0.0129575
5 90 0.166553
5 91 0.0482962
5 92 0.152827
5 93 0.133314
5 94 0.328548
5 95 0.176762
5 96 0.0770111
5 97 0.0566444
5 98 0.296828
5 99 0.106733
5 100 0.0769598
5 101 0.0464866
5 102 0.049423
5 103 0.0774549
5 104 0.126383
5 105 0.0476134
5 106 0.0207423
5 107 0.0885687
5 108 0.0490474
5 109 0.0883809
5 110 0.0440966
5 111 0.292833
5 112 0.0195131
5 113 0.0716505
5 114 0.531805
5 115 0.0884151
5 116 0.112777
5 117 0.0982314
5 118 0.0459062
5 119 0.0373873
5 120 0.240201
5 121 0.0170548
5 122 0.0113186
5 123 0.0550055
5 124 0.0752014
5 125 0.0238835
5 126 0.0711384
5 127 0.0750649
5 128 0.0474597
5 129 0.049901
5 130 0.268796
5 131 0.13625
5 132 0.0671435
5 133 0.0298586
5 134 0.0811424
5 135 0.0393506
5 136 0.650352
5 137 0.195046
5 138 0.148781
5 139 0.11095
5 140 0.0372678
5 141 0.0264784
5 142 0.0820302
5 143 0.0510277
5 144 0.0392823
5 145 0.0711725
5 146 0.0517789
5 147 0.038975
5 148 0.0190863
5 149 0.328872
5 150 0.107894
5 151 0.0138794
5 152 0.0171231
5 153 0.0311561
5 154 0.0830545
5 155 0.146596
5 156 0.245886
5 157 0.0466573
5 158 0.078411
5 159 0.107194
5 160 0.510841
5 161 0.322794
5 162 0.135226
5 163 0.263214
5 164 0.0154159
5 165 0.0770111
5 166 0.0384287
5 167 0.066529
5 168 0.0569517
5 169 0.167475
5 170 0.0802547
5 171 0.0392823
5 172 0.0332389
5 173 0.00346558
5 174 0.046111
5 175 0.0424918
5 176 0.0972924
5 177 0.25408
5 178 0.0179084
5 179 0.396289
6 17 0.0351553
6 18 0.0497558
6 19 0.0488109
6 20 0.0571719
6 21 0.067583
6 22 0.069954
6 23 0.19601
6 24 0.0795094
6 25 0.0665312
6 26 0.0391307
6 27 0.132528
6 28 0.0636788
6 29 0.049417
6 30 0.0783863
6 31 0.0659429
6 32 0.0614326
6 33 0.0425536
6 34 0.0604343
6 35 0.222234
6 36 0.0277926
6 37 0.0354583
6 38 0.0274539
6 39 0.479445
6 40 0.0535708
6 41 0.174814
6 42 0.466663
6 43 0.0384711
6 44 0.182034
6 45 0.249456
6 46 0.0671908
6 47 0.0407708
6 48 0.0435162
6 49 0.247834
6 50 0.0480265
6 51 0.129675
6 52 0.0770849
6 53 0.24885
6 54 0.0329447
6 55 0.160391
6 56 0.0719685
6 57 0.0834314
6 58 0.0740899
6 59 0.0173459
6 60 0.0321246
6 61 0.0759618
6 62 0.0498271
6 63 0.0388455
6 64 0.0263665
6 65 0.0434449
6 66 0.0410739
6 67 0.0579919
6 68 0.158484
6 69 0.0802403
6 70 0.264146
6 71 0.120227
6 72 0.0639997
6 73 0.143473
6 74 0.0483652
6 75 0.258334
6 76 0.0342996
6 77 0.179164
6 78 0.105109
6 79 0.10108
6 80 0.318002
6 81 0.275199
6 82 0.0333904
6 83 0.0373659
6 84 0.314989
6 85 0.0674938
6 86 0.0722715
6 87 0.0531073
6 88 0.028167
6 89 0.045709
6 90 0.0462616
6 91 0.0825578
6 92 0.0486327
6 93 0.0416087
6 94 0.257407
6 95 0.276482
6 96 0.153706
6 97 0.0364032
6 98 0.0558705
6 99 0.064481
6 100 0.158734
6 101 0.186865
6 102 0.0563875
6 103 0.247994
6 104 0.0516098
6 105 0.266214
6 106 0.0765679
6 107 0.257746
6 108 0.117642
6 109 0.0236567
6 110 0.0884587
6 111 0.238493
6 112 0.023942
6 113 0.0973366
6 114 0.0553179
6 115 0.0982636
6 116 0.0730025
6 117 0.0669234
6 118 0.0838771
6 119 0.0914001
6 120 0.265822
6 121 0.104878
6 122 0.0249225
6 123 0.029201
6 124 0.0427497
6 125 0.0995828
6 126 0.404642
6 127 0.0773523
6 128 0.0833066
6 129 0.468909
6 130 0.0519307
6 131 0.0478661
6 132 0.179984
6 133 0.527311
6 134 0.0140478
6 135 0.0307341
6 136 0.0673691
6 137 0.165971
6 138 0.0446215
6 139 0.053339
6 140 0.0568153
6 141 0.0996542
6 142 0.247852
6 143 0.0525903
6 144 0.0830214
6 145 0.0566014
6 146 0.35043
6 147 0.44076
6 148 0.0582772
6 149 0.0617891
6 150 0.0690092
6 151 0.21833
6 152 0.0322673
6 153 0.0371698
6 154 0.0636788
6 155 0.0482583
6 156 0.305416
6 157 0.30374
6 158 0.0408065
6 159 0.0543195
6 160 0.0495775
6 161 0.0645167
6 162 0.0341926
6 163 0.179502
6 164 0.0427497
6 165 0.120334
6 166 0.0805434
6 167 0.0733768
6 168 0.272346
6 169 0.106981
6 170 0.0440867
6 171 0.107338
6 172 0.0434984
6 173 0.0186829
6 174 0.0658003
6 175 0.0426605
6 176 0.0553179
6 177 0.0598995
6 178 0.045299
6 179 0.101776
7 17 0.0869558
7 18 0.0576088
7 19 0.0430559
7 20 0.0586939
7 21 0.0410409
7 22 0.049411
7 23 0.252566
7 24 0.0655139
7 25 0.303596
7 26 0.0370109
7 27 0.0461387
7 28 0.0478093
7 29 0.0437621
7 30 0.117543
7 31 0.112238
7 32 0.295915
7 33 0.0368214
7 34 0.116251
7 35 0.0158101
7 36 0.0308108
7 37 0.131441
7 38 0.0293125
7 39 0.0677356
7 40 0.0469999
7 41 0.176736
7 42 0.0345998
7 43 0.0397837
7 44 0.343862
7 45 0.14224
7 46 0.0518566
7 47 0.130391
7 48 0.439756
7 49 0.0728679
7 50 0.0421087
7 51 0.0433832
7 52 0.0273319
7 53 0.0532344
7 54 0.0929319
7 55 0.152005
7 56 0.062345
7 57 0.082788
7 58 0.0348064
7 59 0.0621556
7 60 0.046776
7 61 0.0670123
7 62 0.149077
7 63 0.0965142
7 64 0.0299669
7 65 0.0337214
7 66 0.0937758
7 67 0.0427976
7 68 0.166437
7 69 0.392291
7 70 0.0907103
7 71 0.0598822
7 72 0.111325
7 73 0.189102
7 74 0.0523044
7 75 0.128341
7 76 0.0925703
7 77 0.15557
7 78 0.0577811
7 79 0.146924
7 80 0.233897
7 81 0.16933
7 82 0.0348753
7 83 0.0223891
7 84 0.0577122
7 85 0.0308453
7 86 0.0899352
7 87 0.0953775
7 88 0.0799979
7 89 0.035082
7 90 0.0569027
7 91 0.196352
7 92 0.0516843
7 93 0.0354436
7 94 0.441754
7 95 0.0387848
7 96 0.0665989
7 97 0.130132
7 98 0.0424015
7 99 0.0667367
7 100 0.276832
7 101 0.237703
7 102 0.113048
7 103 0.0675634
7 104 0.0929319
7 105 0.0295019
7 106 0.0272975
7 107 0.0720756
7 108 0.17305
7 109 0.0672534
7 110 0.0558177
7 111 0.0417643
7 112 0.0257475
7 113 0.0809279
7 114 0.158618
7 115 0.0685451
7 116 0.042522
7 117 0.290748
7 118 0.0412476
7 119 0.324659
7 120 0.480539
7 121 0.0843552
7 122 0.0774662
7 123 0.0377514
7 124 0.108036
7 125 0.177649
7 126 0.325124
7 127 0.0942236
7 128 0.135609
7 129 0.0349959
7 130 0.0254891
7 131 0.0509438
7 132 0.166489
7 133 0.114184
7 134 0.0663406
7 135 0.0324814
7 136 0.0330497
7 137 0.243077
7 138 0.0652211
7 139 0.447041
7 140 0.0630856
7 141 0.073419
7 142 0.251119
7 143 0.045691
7 144 0.124931
7 145 0.33761
7 146 0.0701467
7 147 0.206135
7 148 0.107623
7 149 0.0461904
7 150 0.0992353
7 151 0.0349959
7 152 0.0806524
7 153 0.0386987
7 154 0.258026
7 155 0.098357
7 156 0.0534583
7 157 0.0672878
7 158 0.223478
7 159 0.0586077
7 160 0.0980814
7 161 0.154467
7 162 0.0557661
7 163 0.576743
7 164 0.0858191
7 165 0.0582289
7 166 0.0770357
7 167 0.0421604
7 168 0.0956703
7 169 0.136143
7 170 0.0485154
7 171 0.100406
7 172 0.0426943
7 173 0.0256269
7 174 0.11539
7 175 0.10795
7 176 0.164388
7 177 0.0502721
7 178 0.0612944
7 179 0.0861808
8 17 0.0194391
8 18 0.052327
8 19 0.0271337
8 20 0.433414
8 21 0.0375114
8 22 0.164962
8 23 0.0523945
8 24 0.0314198
8 25 0.0307786
8 26 0.109024
8 27 0.0480747
8 28 0.0346259
8 29 0.0771489
8 30 0.343272
8 31 0.371823
8 32 0.0834936
8 33 0.0697074
8 34 0.0665182
8 35 0.037967
8 36 0.0339003
8 37 0.0325504
8 38 0.0494077
8 39 0.0411562
8 40 0.045611
8 41 0.0357396
8 42 0.0169755
8 43 0.048024
8 44 0.275404
8 45 0.0506058
8 46 0.0292768
8 47 0.0254294
8 48 0.0422699
8 49 0.170632
8 50 0.102393
8 51 0.0480747
8 52 0.76204
8 53 0.13739
8 54 0.0342209
8 55 0.0427086
8 56 0.38188
8 57 0.1111
8 58 0.0658095
8 59 0.0381526
8 60 0.0676319
8 61 0.0825656
8 62 0.078887
8 63 0.082768
8 64 0.0278256
8 65 0.0522595
8 66 0.119233
8 67 0.0857717
8 68 0.0299349
8 69 0.0300867
8 70 0.103776
8 71 0.110442
8 72 0.0447167
8 73 0.0561912
8 74 0.0354865
8 75 0.0879316
8 76 0.0509264
8 77 0.279606
8 78 0.398468
8 79 0.0391819
8 80 0.0977692
8 81 0.0404813
8 82 0.0607978
8 83 0.0546725
8 84 0.0494921
8 85 0.048159
8 86 0.0297661
8 87 0.0606291
8 88 0.032601
8 89 0.0308461
8 90 0.0711586
8 91 0.0412912
8 92 0.0513314
8 93 0.0314198
8 94 0.0486146
8 95 0.136529
8 96 0.062249
8 97 0.0666194
8 98 0.162296
8 99 0.0494921
8 100 0.0355371
8 101 0.0345247
8 102 0.0669063
8 103 0.0664169
8 104 0.109969
8 105 0.0506058
8 106 0.478907
8 107 0.122659
8 108 0.275134
8 109 0.0374101
8 110 0.495157
8 111 0.0929601
8 112 0.0438898
8 113 0.097263
8 114 0.0717661
8 115 0.0370895
8 116 0.47101
8 117 0.0786339
8 118 0.0394013
8 119 0.122507
8 120 0.0495933
8 121 0.0941581
8 122 0.129594
8 123 0.0544362
8 124 0.113192
8 125 0.0630758
8 126 0.0579798
8 127 0.029108
8 128 0.38674
8 129 0.0415106
8 130 0.034069
8 131 0.056208
8 132 0.0428605
8 133 0.0307448
8 134 0.0202153
8 135 0.0265938
8 136 0.040515
8 137 0.0481928
8 138 0.0438898
8 139 0.0446492
8 140 0.128227
8 141 0.123637
8 142 0.0487496
8 143 0.10057
8 144 0.394604
8 145 0.0582667
8 146 0.33794
8 147 0.0717492
8 148 0.0202322
8 149 0.0797476
8 150 0.121039
8 151 0.0637508
8 152 0.0595997
8 153 0.0534069
8 154 0.0439742
8 155 0.0899902
8 156 0.0919139
