56 8
0 7
1 7
2 7
3 7
4 7
5 7
6 7
7 7
2 45 0.116118
2 46 0.907803
2 47 0.218454
2 48 0.10982
2 49 0.948038
2 50 0.20193
2 51 0.15616
2 52 0.0806216
2 53 0.166492
2 54 0.0888318
2 55 0.15976
3 7 0.147669
3 8 0.0773017
3 9 0.407272
3 10 0.114533
3 11 0.956043
3 12 0.115117
3 13 0.0440278
3 14 0.158427
3 15 0.148369
3 16 1
3 17 0.0819392
3 18 0.0789001
3 19 0.114533
3 20 0.089721
3 21 0.672327
3 22 0.0958702
3 23 0.114533
3 24 0.089721
3 25 0.407272
3 26 0.131222
3 27 0.0328808
3 28 0.133031
3 29 0.171869
3 30 0.0819392
3 31 0.114533
3 32 0.602974
3 33 0.115117
3 34 0.417394
3 35 0.158427
3 36 0.476625
3 37 0.15849
3 38 0.975188
3 39 0.0819392
3 40 0.114533
3 41 0.089721
3 42 0.15849
3 43 0.975188
3 44 0.0972137
3 45 0.13993
3 46 0.114533
3 47 0.115117
3 48 0.0838478
3 49 0.15849
3 50 0.486747
3 51 0.672327
3 52 0.0819392
3 53 0.114533
3 54 0.058925
3 55 0.089721
4 7 0.0618599
4 8 0.995966
4 9 0.0624682
4 10 0.0712722
4 11 0.0712722
4 12 0.0712722
4 13 0.281777
4 14 0.0805358
4 15 0.0938767
4 16 0.0712722
4 17 1
4 18 0.280702
4 19 0.102681
4 20 0.0712722
4 21 0.0712722
4 22 0.735135
4 23 0.0712722
4 24 0.0712722
4 25 0.0624682
4 26 0.0636985
4 27 0.276724
4 28 0.0491273
4 29 0.0654616
4 30 1
4 31 0.102681
4 32 0.102681
4 33 0.102681
4 34 0.0712722
4 35 0.0805358
4 36 0.0624682
4 37 0.0712722
4 38 0.0712722
4 39 1
4 40 0.0712722
4 41 0.102681
4 42 0.102681
4 43 0.0712722
4 44 0.959788
4 45 0.0712722
4 46 0.0712722
4 47 0.0712722
4 48 0.0754821
4 49 0.0712722
4 50 0.0712722
4 51 0.0712722
4 52 1
4 53 0.0712722
4 54 0.0805358
4 55 0.290114
5 7 0.166278
5 8 0.0811506
5 9 0.167012
5 10 0.208416
5 11 0.14713
5 12 0.969144
5 13 0.0885871
5 14 0.135414
5 15 0.167012
5 16 0.120849
5 17 0.0860191
5 18 0.306847
5 19 0.562875
5 20 0.550064
5 21 0.13586
5 22 0.259984
5 23 0.162868
5 24 0.729816
5 25 0.167012
5 26 0.480392
5 27 0.0570388
5 28 0.173355
5 29 0.150391
5 30 0.0860191
5 31 0.169303
5 32 0.120469
5 33 0.969222
5 34 0.208416
5 35 0.146716
5 36 0.193673
5 37 0.177638
5 38 0.150552
5 39 0.0860191
5 40 0.579767
5 41 0.710626
5 42 0.154747
5 43 0.132438
5 44 0.102054
5 45 0.150552
5 46 0.147935
5 47 1
5 48 0.258664
5 49 0.177638
5 50 0.226742
5 51 0.14713
5 52 0.0860191
5 53 0.177638
5 54 0.240388
5 55 0.795885
6 7 0.0746116
6 8 0.0731
6 9 0.104927
6 10 0.460974
6 11 0.623871
6 12 0.138514
6 13 0.0416347
6 14 0.114439
6 15 0.451402
6 16 0.594216
6 17 0.0774855
6 18 0.104266
6 19 0.114499
6 20 0.114499
6 21 0.594216
6 22 0.120314
6 23 0.460974
6 24 0.0848444
6 25 0.451402
6 26 0.13028
6 27 0.0310936
6 28 0.0904232
6 29 0.0974961
6 30 0.0774855
6 31 0.0848444
6 32 0.94633
6 33 0.10886
6 34 0.0848444
6 35 0.114439
6 36 0.0992886
6 37 0.460974
6 38 0.594216
6 39 0.0774855
6 40 0.114499
6 41 0.0848444
6 42 0.0848444
6 43 0.594216
6 44 0.0919297
6 45 0.48499
6 46 0.114499
6 47 0.138514
6 48 0.108945
6 49 0.0848444
6 50 0.10886
6 51 0.594216
6 52 0.0774855
6 53 0.460974
6 54 0.0853764
6 55 0.0848444
7 14 0.164918
7 15 0.207662
7 16 0.14129
7 17 0.0680457
7 18 0.597618
7 19 0.484801
7 20 0.142698
7 21 0.13123
7 22 0.0676382
7 23 0.198485
7 24 0.450498
7 25 0.211949
7 26 0.529047
7 27 0.0314603
7 28 0.175219
7 29 0.214558
7 30 0.0680457
7 31 0.92982
7 32 0.0994443
7 33 0.151549
7 34 0.175289
7 35 0.175219
7 36 0.254006
7 37 0.217347
7 38 0.144621
7 39 0.0680457
7 40 0.573964
7 41 0.46106
7 42 0.242828
7 43 0.128111
7 44 0.0583614
7 45 0.191013
7 46 0.93087
7 47 0.151549
7 48 0.0767893
7 49 1
7 50 0.253933
7 51 0.141502
7 52 0.0680457
7 53 0.239998
7 54 0.0563792
7 55 0.124476
8 14 0.0768118
8 15 0.0902067
8 16 0.0675107
8 17 1
8 18 0.277788
8 19 0.0990464
8 20 0.0675107
8 21 0.0675107
8 22 0.734063
8 23 0.0675107
8 24 0.0675107
8 25 0.058671
8 26 0.0599063
8 27 0.273794
8 28 0.0452761
8 29 0.0616765
8 30 1
8 31 0.0990464
8 32 0.0990464
8 33 0.0990464
8 34 0.0675107
8 35 0.0768118
8 36 0.058671
8 37 0.0675107
8 38 0.0675107
8 39 1
8 40 0.0675107
8 41 0.0990464
8 42 0.0990464
8 43 0.0675107
8 44 0.959625
8 45 0.0675107
8 46 0.0675107
8 47 0.0675107
8 48 0.0717376
8 49 0.0675107
8 50 0.0675107
8 51 0.0675107
8 52 1
8 53 0.0675107
8 54 0.0768118
8 55 0.287239
9 14 0.157305
9 15 0.597758
9 16 0.428119
9 17 0.0754937
9 18 0.209996
9 19 0.226281
9 20 0.190475
9 21 0.503146
9 22 0.11865
9 23 0.147708
9 24 0.15563
9 25 0.562595
9 26 0.217128
9 27 0.0239242
9 28 0.168622
9 29 0.594694
9 30 0.0754937
9 31 0.213336
9 32 0.10999
9 33 0.167234
9 34 0.51168
9 35 0.168622
9 36 0.967036
9 37 0.193317
9 38 0.431779
9 39 0.0754937
9 40 0.195384
9 41 0.167234
9 42 0.625753
9 43 0.413641
9 44 0.0754937
9 45 0.139499
9 46 0.247454
9 47 0.200198
9 48 0.106689
9 49 0.244233
9 50 0.480783
9 51 0.514431
9 52 0.0754937
9 53 0.193317
9 54 0.0842652
9 55 0.137491
10 14 0.118277
10 15 0.535759
10 16 0.105497
10 17 0.0754741
10 18 0.164447
10 19 0.178716
10 20 0.557644
10 21 0.0958129
10 22 0.0750818
10 23 0.915421
10 24 0.172699
10 25 0.580374
10 26 0.197701
10 27 0.0302865
10 28 0.155198
10 29 0.55933
10 30 0.0754741
10 31 0.196258
10 32 0.472067
10 33 0.155862
10 34 0.589019
10 35 0.128193
10 36 0.214008
10 37 0.92838
10 38 0.108704
10 39 0.0754741
10 40 0.178649
10 41 0.155862
10 42 0.586544
10 43 0.0928101
10 44 0.0661511
10 45 0.881222
10 46 0.197269
10 47 0.182867
10 48 0.0739243
10 49 0.223331
10 50 0.271634
10 51 0.105701
10 52 0.0754741
10 53 0.92838
10 54 0.0812811
10 55 0.156805
11 14 0.168765
11 15 0.127856
11 16 0.944299
11 17 0.0809327
11 18 0.119808
11 19 0.168827
11 20 0.130496
11 21 0.620652
11 22 0.13657
11 23 0.12403
11 24 0.102442
11 25 0.426996
11 26 0.185311
11 27 0.0324769
11 28 0.143681
11 29 0.126341
11 30 0.0809327
11 31 0.137854
11 32 0.620295
11 33 0.13843
11 34 0.436994
11 35 0.168765
11 36 0.45208
11 37 0.137854
11 38 0.933615
11 39 0.0809327
11 40 0.168827
11 41 0.113346
11 42 0.12695
11 43 0.930695
11 44 0.0960195
11 45 0.152034
11 46 0.155004
11 47 0.169404
11 48 0.124695
11 49 0.137854
11 50 0.462078
11 51 0.645379
11 52 0.0809327
11 53 0.137854
11 54 0.0891746
11 55 0.0995225
12 14 0.167988
12 15 0.135876
12 16 0.1206
12 17 0.0858418
12 18 0.308275
12 19 0.563776
12 20 0.581783
12 21 0.13558
12 22 0.2923
12 23 0.162533
12 24 0.69752
12 25 0.135876
12 26 0.481462
12 27 0.0569213
12 28 0.20585
12 29 0.119289
12 30 0.0858418
12 31 0.168954
12 32 0.120221
12 33 0.936433
12 34 0.177195
12 35 0.179266
12 36 0.162482
12 37 0.14648
12 38 0.150242
12 39 0.0858418
12 40 0.611425
12 41 0.67837
12 42 0.123636
12 43 0.132165
12 44 0.101844
12 45 0.150242
12 46 0.14969
12 47 1
12 48 0.290984
12 49 0.14648
12 50 0.226275
12 51 0.146827
12 52 0.0858418
12 53 0.14648
12 54 0.272745
12 55 0.763453
13 14 0.762338
13 15 0.0685749
13 16 0.037249
13 17 0.274073
13 18 0.259446
13 19 0.0771381
13 20 0.071393
13 21 0.037249
13 22 0.030305
13 23 0.071393
13 24 0.0620535
13 25 0.0380252
13 26 0.071393
13 27 0.956425
13 28 0.756593
13 29 0.0270821
13 30 0.274073
13 31 0.0771381
13 32 0.0771381
13 33 0.0771381
13 34 0.071393
13 35 0.762338
13 36 0.0380252
13 37 0.0465885
13 38 0.037249
13 39 0.274073
13 40 0.071393
13 41 0.0771381
13 42 0.0677986
13 43 0.0465885
13 44 0.23496
13 45 0.037249
13 46 0.0465885
13 47 0.071393
13 48 0.757422
13 49 0.0465885
13 50 0.258041
13 51 0.0465885
13 52 0.274073
13 53 0.0465885
13 54 0.773288
13 55 0.284251
14 21 0.137578
14 22 0.104926
14 23 0.106418
14 24 0.086089
14 25 0.110021
14 26 0.164126
14 27 0.817474
14 28 0.942792
14 29 0.13618
14 30 0.0861195
14 31 0.153022
14 32 0.116643
14 33 0.153564
14 34 0.119435
14 35 1
14 36 0.174528
14 37 0.160321
14 38 0.150596
14 39 0.0861195
14 40 0.148603
14 41 0.129943
14 42 0.183639
14 43 0.134546
14 44 0.0667406
14 45 0.132789
14 46 0.122285
14 47 0.149146
14 48 0.904314
14 49 0.160321
14 50 0.389141
14 51 0.147564
14 52 0.0861195
14 53 0.119435
14 54 0.870865
14 55 0.0700393
15 21 0.499398
15 22 0.077894
15 23 0.514364
15 24 0.141478
15 25 0.555826
15 26 0.167417
15 27 0.0562546
15 28 0.165327
15 29 0.536335
15 30 0.103135
15 31 0.182157
15 32 0.514582
15 33 0.186533
15 34 0.175738
15 35 0.199833
15 36 0.585406
15 37 0.597831
15 38 0.145108
15 39 0.103135
15 40 0.147651
15 41 0.186533
15 42 0.599075
15 43 0.128619
15 44 0.0686287
15 45 0.506902
15 46 0.1487
15 47 0.152027
15 48 0.101527
15 49 0.217743
15 50 0.189656
15 51 0.509657
15 52 0.103135
15 53 0.555826
15 54 0.0811423
15 55 0.124989
16 21 0.672327
16 22 0.0958702
16 23 0.114533
16 24 0.089721
16 25 0.407272
16 26 0.131222
16 27 0.0328808
16 28 0.133031
16 29 0.171869
16 30 0.0819392
16 31 0.114533
16 32 0.602974
16 33 0.115117
16 34 0.417394
16 35 0.158427
16 36 0.476625
16 37 0.15849
16 38 0.975188
16 39 0.0819392
16 40 0.114533
16 41 0.089721
16 42 0.15849
16 43 0.975188
16 44 0.0972137
16 45 0.13993
16 46 0.114533
16 47 0.115117
16 48 0.0838478
16 49 0.15849
16 50 0.486747
16 51 0.672327
16 52 0.0819392
16 53 0.114533
16 54 0.058925
16 55 0.089721
17 21 0.0712722
17 22 0.735135
17 23 0.0712722
17 24 0.0712722
17 25 0.0624682
17 26 0.0636985
17 27 0.276724
17 28 0.0491273
17 29 0.0654616
17 30 1
17 31 0.102681
17 32 0.102681
17 33 0.102681
17 34 0.0712722
17 35 0.0805358
17 36 0.0624682
17 37 0.0712722
17 38 0.0712722
17 39 1
17 40 0.0712722
17 41 0.102681
17 42 0.102681
17 43 0.0712722
17 44 0.959788
17 45 0.0712722
17 46 0.0712722
17 47 0.0712722
17 48 0.0754821
17 49 0.0712722
17 50 0.0712722
17 51 0.0712722
17 52 1
17 53 0.0712722
17 54 0.0805358
17 55 0.290114
18 21 0.0737555
18 22 0.226963
18 23 0.15736
18 24 0.262915
18 25 0.157431
18 26 0.516605
18 27 0.28598
18 28 0.129823
18 29 0.14534
18 30 0.301671
18 31 0.576454
18 32 0.0840748
18 33 0.273234
18 34 0.121614
18 35 0.109769
18 36 0.157431
18 37 0.121614
18 38 0.0737555
18 39 0.301671
18 40 0.692056
18 41 0.273234
18 42 0.146509
18 43 0.0840748
18 44 0.292209
18 45 0.136977
18 46 0.61319
18 47 0.302548
18 48 0.235904
18 49 0.583876
18 50 0.177413
18 51 0.0840748
18 52 0.301671
18 53 0.184835
18 54 0.215963
18 55 0.376858
19 21 0.109271
19 22 0.11857
19 23 0.158242
19 24 0.891465
19 25 0.193187
19 26 0.25015
19 27 0.0950082
19 28 0.201676
19 29 0.149876
19 30 0.124008
19 31 0.573228
19 32 0.158481
19 33 0.601176
19 34 0.203819
19 35 0.217073
19 36 0.193187
19 37 0.203819
19 38 0.123973
19 39 0.124008
19 40 0.228421
19 41 0.940993
19 42 0.218846
19 43 0.105847
19 44 0.0754429
19 45 0.150038
19 46 0.546855
19 47 0.596186
19 48 0.155182
19 49 0.543636
19 50 0.195479
19 51 0.120548
19 52 0.124008
19 53 0.203819
19 54 0.132773
19 55 0.533522
20 21 0.0879704
20 22 0.248667
20 23 0.546107
20 24 0.286304
20 25 0.146917
20 26 0.397963
20 27 0.0532733
20 28 0.164915
20 29 0.542246
20 30 0.0803404
20 31 0.177875
20 32 0.0987942
20 33 0.485004
20 34 0.546107
20 35 0.115134
20 36 0.146917
20 37 0.517361
20 38 0.0879704
20 39 0.0803404
20 40 0.544498
20 41 0.268381
20 42 0.543473
20 43 0.0987942
20 44 0.0704163
20 45 0.495981
20 46 0.187588
20 47 0.544498
20 48 0.247435
20 49 0.156841
20 50 0.258111
20 51 0.0987942
20 52 0.0803404
20 53 0.517361
20 54 0.255266
20 55 0.375754
21 28 0.114356
21 29 0.496376
21 30 0.0764805
21 31 0.0970905
21 32 0.562805
21 33 0.120795
21 34 0.0970905
21 35 0.13806
21 36 0.511491
21 37 0.138119
21 38 0.640884
21 39 0.0764805
21 40 0.0970905
21 41 0.0970905
21 42 0.497235
21 43 0.627538
21 44 0.0907374
21 45 0.120795
21 46 0.0837439
21 47 0.120795
21 48 0.078262
21 49 0.138119
21 50 0.161823
21 51 0.986653
21 52 0.0764805
21 53 0.0970905
21 54 0.0549995
21 55 0.0837439
22 28 0.0825401
22 29 0.0854868
22 30 0.798048
22 31 0.0769695
22 32 0.0769695
22 33 0.233848
22 34 0.0769695
22 35 0.106521
22 36 0.10095
22 37 0.0769695
22 38 0.0905261
22 39 0.798048
22 40 0.239478
22 41 0.209867
22 42 0.0665457
22 43 0.10095
22 44 0.822028
22 45 0.0905261
22 46 0.10658
22 47 0.263458
22 48 0.233932
22 49 0.0769695
22 50 0.10095
22 51 0.10095
22 52 0.798048
22 53 0.0769695
22 54 0.199975
22 55 0.0769695
23 28 0.14555
23 29 0.498756
23 30 0.0771944
23 31 0.205629
23 32 0.469642
23 33 0.118539
23 34 0.561569
23 35 0.11793
23 36 0.132379
23 37 0.908665
23 38 0.0979967
23 39 0.0771944
23 40 0.23325
23 41 0.118539
23 42 0.513406
23 43 0.0949255
23 44 0.0676589
23 45 0.951837
23 46 0.192158
23 47 0.14616
23 48 0.0756093
23 49 0.205629
23 50 0.328355
23 51 0.0949255
23 52 0.0771944
23 53 0.972379
23 54 0.0831336
23 55 0.132689
24 28 0.151266
24 29 0.1157
24 30 0.080436
24 31 0.465031
24 32 0.101814
24 33 0.653666
24 34 0.184052
24 35 0.101427
24 36 0.145336
24 37 0.155272
24 38 0.115851
24 39 0.080436
24 40 0.31442
24 41 0.971219
24 42 0.144703
24 43 0.0880751
24 44 0.0705
24 45 0.115851
24 46 0.445049
24 47 0.682447
24 48 0.206109
24 49 0.472825
24 50 0.176259
24 51 0.101814
24 52 0.080436
24 53 0.155272
24 54 0.224786
24 55 0.51651
25 28 0.138327
25 29 0.193997
25 30 0.0769791
25 31 0.217534
25 32 0.538489
25 33 0.170525
25 34 0.521747
25 35 0.138327
25 36 0.573665
25 37 0.623455
25 38 0.440275
25 39 0.0769791
25 40 0.165616
25 41 0.170525
25 42 0.225666
25 43 0.42178
25 44 0.0769791
25 45 0.568579
25 46 0.21871
25 47 0.170525
25 48 0.0751756
25 49 0.249038
25 50 0.490243
25 51 0.112154
25 52 0.0769791
25 53 0.623455
25 54 0.0523109
25 55 0.140197
26 28 0.238279
26 29 0.178615
26 30 0.0820787
26 31 0.622962
26 32 0.118859
26 33 0.480027
26 34 0.240565
26 35 0.209838
26 36 0.224825
26 37 0.207705
26 38 0.150977
26 39 0.0820787
26 40 0.938593
26 41 0.203939
26 42 0.183266
26 43 0.131637
26 44 0.0991984
26 45 0.178787
26 46 0.635295
26 47 0.548035
26 48 0.143804
26 49 0.631861
26 50 0.260131
26 51 0.147324
26 52 0.0820787
26 53 0.207705
26 54 0.124292
26 55 0.452711
27 28 0.750242
27 29 0.0227449
27 30 0.276179
27 31 0.0785138
27 32 0.0598907
27 33 0.0785138
27 34 0.028544
27 35 0.762966
27 36 0.0197574
27 37 0.028544
27 38 0.028544
27 39 0.276179
27 40 0.0471672
27 41 0.0785138
27 42 0.0598907
27 43 0.028544
27 44 0.236046
27 45 0.028544
27 46 0.028544
27 47 0.0471672
27 48 0.762966
27 49 0.028544
27 50 0.238684
27 51 0.028544
27 52 0.276179
27 53 0.028544
27 54 0.762966
27 55 0.265578
28 35 0.952778
28 36 0.160915
28 37 0.170329
28 38 0.126971
28 39 0.0525319
28 40 0.205834
28 41 0.12632
28 42 0.150049
28 43 0.110921
28 44 0.0431178
28 45 0.109164
28 46 0.132295
28 47 0.182756
28 48 0.857095
28 49 0.170329
28 50 0.422744
28 51 0.123938
28 52 0.0525319
28 53 0.129445
28 54 0.864524
28 55 0.127273
29 35 0.148092
29 36 0.598383
29 37 0.567924
29 38 0.138558
29 39 0.0709093
29 40 0.106735
29 41 0.11105
29 42 0.965928
29 43 0.138558
29 44 0.0853009
29 45 0.5126
29 46 0.180065
29 47 0.134978
29 48 0.0778227
29 49 0.221482
29 50 0.267196
29 51 0.501068
29 52 0.0709093
29 53 0.526508
29 54 0.0492252
29 55 0.11105
30 35 0.0805358
30 36 0.0624682
30 37 0.0712722
30 38 0.0712722
30 39 1
30 40 0.0712722
30 41 0.102681
30 42 0.102681
30 43 0.0712722
30 44 0.959788
30 45 0.0712722
30 46 0.0712722
30 47 0.0712722
30 48 0.0754821
30 49 0.0712722
30 50 0.0712722
30 51 0.0712722
30 52 1
30 53 0.0712722
30 54 0.0805358
30 55 0.290114
31 35 0.168511
31 36 0.195107
31 37 0.158272
31 38 0.113456
31 39 0.113488
31 40 0.607731
31 41 0.500746
31 42 0.218589
31 43 0.0968673
31 44 0.0690429
31 45 0.202328
31 46 0.917461
31 47 0.155042
31 48 0.11187
31 49 0.944662
31 50 0.243914
31 51 0.110322
31 52 0.113488
31 53 0.22329
31 54 0.0913625
31 55 0.127841
32 35 0.118099
32 36 0.0985378
32 37 0.482644
32 38 0.581024
32 39 0.111171
32 40 0.10807
32 41 0.142075
32 42 0.131679
32 43 0.57824
32 44 0.0676333
32 45 0.472248
32 46 0.0948897
32 47 0.10807
32 48 0.0994476
32 49 0.10807
32 50 0.10807
32 51 0.59142
32 52 0.111171
32 53 0.482644
32 54 0.0894973
32 55 0.0948897
33 35 0.183316
33 36 0.192302
33 37 0.176381
33 38 0.149487
33 39 0.123049
33 40 0.545103
33 41 0.743235
33 42 0.191291
33 43 0.1315
33 44 0.101332
33 45 0.149487
33 46 0.146887
33 47 0.962361
33 48 0.294472
33 49 0.176381
33 50 0.194577
33 51 0.146089
33 52 0.123049
33 53 0.176381
33 54 0.245765
33 55 0.759691
34 35 0.14769
34 36 0.516551
34 37 0.647494
34 38 0.446631
34 39 0.0869534
34 40 0.20582
34 41 0.179568
34 42 0.624354
34 43 0.42832
34 44 0.0762124
34 45 0.593164
34 46 0.175872
34 47 0.21068
34 48 0.0851679
34 49 0.205898
34 50 0.634342
34 51 0.121778
34 52 0.0869534
34 53 0.647494
34 54 0.0936435
34 55 0.180654
35 42 0.181818
35 43 0.133212
35 44 0.0660789
35 45 0.131473
35 46 0.130987
35 47 0.157581
35 48 0.905263
35 49 0.168645
35 50 0.395198
35 51 0.146101
35 52 0.0852657
35 53 0.128166
35 54 0.862231
35 55 0.0792591
36 42 0.646153
36 43 0.467858
36 44 0.0982651
36 45 0.159812
36 46 0.206252
36 47 0.186482
36 48 0.0965643
36 49 0.279285
36 50 0.532421
36 51 0.564777
36 52 0.0725943
36 53 0.185893
36 54 0.0493312
36 55 0.132211
37 42 0.601132
37 43 0.137582
37 44 0.0682767
37 45 0.909538
37 46 0.157559
37 47 0.16087
37 48 0.0762997
37 49 0.226248
37 50 0.294279
37 51 0.150887
37 52 0.0778993
37 53 0.95821
37 54 0.0560197
37 55 0.13397
38 42 0.16141
38 43 0.971804
38 44 0.0968763
38 45 0.142914
38 46 0.0894097
38 47 0.142914
38 48 0.0835569
38 49 0.16141
38 50 0.488528
38 51 0.683941
38 52 0.0816549
38 53 0.117606
38 54 0.0587205
38 55 0.0894097
39 42 0.102681
39 43 0.0712722
39 44 0.959788
39 45 0.0712722
39 46 0.0712722
39 47 0.0712722
39 48 0.0754821
39 49 0.0712722
39 50 0.0712722
39 51 0.0712722
39 52 1
39 53 0.0712722
39 54 0.0805358
39 55 0.290114
40 42 0.135445
40 43 0.0955517
40 44 0.0681052
40 45 0.19958
40 46 0.58204
40 47 0.553459
40 48 0.239314
40 49 0.579134
40 50 0.268404
40 51 0.108824
40 52 0.0777036
40 53 0.220258
40 54 0.246888
40 55 0.363421
41 42 0.177051
41 43 0.0972102
41 44 0.0692873
41 45 0.113858
41 46 0.448044
41 47 0.653073
41 48 0.248051
41 49 0.475341
41 50 0.155591
41 51 0.110713
41 52 0.113889
41 53 0.163251
41 54 0.227471
41 55 0.48999
42 49 0.240208
42 50 0.261198
42 51 0.483315
42 52 0.107161
42 53 0.534087
42 54 0.0862693
42 55 0.108127
43 49 0.146738
43 50 0.479579
43 51 0.69291
43 52 0.0830835
43 53 0.102167
43 54 0.0597479
43 55 0.102167
44 49 0.0636212
44 50 0.0861189
44 51 0.0861189
44 52 0.977502
44 53 0.0636212
44 54 0.0410676
44 55 0.286502
45 49 0.200488
45 50 0.320849
45 51 0.122996
45 52 0.0780571
45 53 0.975807
45 54 0.0561332
45 55 0.0854702
46 49 0.969107
46 50 0.200939
46 51 0.099263
46 52 0.0807217
46 53 0.229894
46 54 0.0889422
46 55 0.138824
47 49 0.171976
47 50 0.219516
47 51 0.142441
47 52 0.0832776
47 53 0.171976
47 54 0.264598
47 55 0.770519
48 49 0.071418
48 50 0.290336
48 51 0.0844371
48 52 0.0772222
48 53 0.071418
48 54 0.953248
48 55 0.071418
